Internal ID,project internal ID,Name,customer internal ID,Customer,Class,Contract Date,Start Date,Status,Project Type,Projected End Date
1529,1529,AbbVie : Abbvie Annual Retainer 2014,19,AbbVie,,12/2/2014,12/2/2014, ,,
1530,1530,AbbVie : Abbvie Annual Retainer 2015,19,AbbVie,,9/18/2015,12/1/2015, ,,
13483,13483,AbbVie : AbbVie Annual Retainer 2016,19,AbbVie,,12/7/2016,12/1/2016,Awarded,,
1531,1531,AbbVie : Abbvie SoP 2016,19,AbbVie,,2/19/2016,2/12/2016, ,,
2629,2629,Acxiom : Acxiom Activism 2016,20,Acxiom,,9/8/2016,9/8/2016, ,,
1532,1532,Acxiom : Acxiom SoP 2016,20,Acxiom,,2/26/2016,2/26/2016, ,,
1533,1533,ADP Inc : ADP Annual Retainer 2016,21,ADP Inc,,1/20/2016,1/1/2016, ,,
13481,13481,ADP Inc : ADP Annual Retainer 2017,21,ADP Inc,,12/22/2016,1/1/2017,Awarded,,
13482,13482,ADP Inc : ADP E&S 2017,21,ADP Inc,,12/22/2016,1/1/2017,Awarded,,
1534,1534,Aetna : Aetna M&A 2015,22,Aetna,,5/24/2015,5/24/2015, ,,
1535,1535,Aflac : Aflac Annual Retainer 2015,23,Aflac,,10/1/2015,10/1/2015, ,,
1536,1536,Agilent Technologies : Agilent Technologies SoP 2015,24,Agilent Technologies,,3/4/2015,3/4/2015, ,,
1537,1537,AIG : AIG Activism 2015,25,AIG,,6/29/2015,6/29/2015, ,,
1538,1538,AIG : AIG Activism 2016,25,AIG,,1/14/2016,1/14/2016, ,,
16157,16157,AIG : AIG Activism 2017,25,AIG,M&A,2/9/2017,1/25/2017,Awarded,,
2630,2630,Air Lease Corporation : Air Lease SoP 2016,2432,Air Lease Corporation,,8/10/2016,8/10/2016, ,,
1539,1539,"Air Products and Chemicals, Inc. : Air Products Activism 2013",1425,"Air Products and Chemicals, Inc.",,8/30/2013,8/30/2013, ,,
1540,1540,Alexander & Baldwin : Alexander & Baldwin Activism 2015,26,Alexander & Baldwin,,10/16/2015,10/16/2015, ,,
2730,2730,Allergan : Allergan Annual Retainer 2016,1524,Allergan,,6/29/2016,6/29/2016, ,,
16562,16562,Allergan : Allergan Shareholder Proposal 2016,1524,Allergan,Shareholder Proposal,6/29/2017,6/29/2016,Awarded,,
1541,1541,Allergan : Allergan SoP 2016,1524,Allergan,,6/29/2016,6/29/2016,Awarded,,
16563,16563,Allergan : Allergan Vote No 2016,1524,Allergan,Vote No,6/29/2017,6/29/2017,Awarded,,
2631,2631,Allstate : Allstate Annual Retainer 2016,2429,Allstate,,7/14/2016,7/14/2016, ,,
16711,16711,Allstate : Allstate Annual Retainer 2017,2429,Allstate,Annual Retainer,6/6/2017,7/1/2017,Awarded,,
2632,2632,Allstate : Allstate Shareholder Proposal 2017,2429,Allstate,,7/14/2016,7/14/2016, ,,
1542,1542,AMC Networks : AMC Networks Annual Retainer 2015,27,AMC Networks,,2/5/2015,2/5/2015, ,,
1543,1543,AMC Networks : AMC Networks Annual Retainer 2016,27,AMC Networks,,3/7/2016,2/1/2016, ,,
16674,16674,AMC Networks : AMC Networks Annual Retainer 2017,27,AMC Networks,Annual Retainer,1/12/2017,2/1/2017,Awarded,,
16564,16564,American Express : American Express SoP 2017,15220,American Express,SoP,4/14/2017,4/14/2017,Awarded,,
1544,1544,Amgen : Amgen Annual Retainer 2016,28,Amgen,,2/25/2016,2/24/2016, ,,
2837,2837,Aflac : Annual Retainer 2017,23,Aflac,,8/31/2016,9/1/2016,Awarded,,
16675,16675,Apache Corp : Apache Annual Retainer 2017,29,Apache Corp,Annual Retainer,3/30/2017,4/29/2017, ,,
1545,1545,Apache Corp : Apache SoP 2015,29,Apache Corp,,4/29/2015,4/29/2015, ,,
1546,1546,Apache Corp : Apache SoP 2016,29,Apache Corp,,2/3/2016,2/3/2016, ,,
1547,1547,Apple Inc. : Apple Shareholder Proposal 2014,1427,Apple Inc.,,3/5/2014,1/30/2014, ,,
2839,2839,Applied Materials : Applied Materials SoP 2017,2838,Applied Materials,,9/30/2016,8/11/2016,Awarded,,
1548,1548,ARIAD : Ariad Activism 2015,30,ARIAD,,3/26/2015,3/5/2015, ,,
1549,1549,AT&T : AT&T Annual Retainer 2015,31,AT&T,,4/1/2015,4/1/2015, ,,
1550,1550,AT&T : AT&T Annual Retainer 2016,31,AT&T,,3/31/2016,4/1/2016, ,,
16676,16676,AT&T : AT&T Annual Retainer 2017,31,AT&T,Annual Retainer,3/22/2017,4/1/2017, ,,
16565,16565,"Atlas Air Worldwide Holdings, Inc : Atlas Annual Retainer 2017",32,"Atlas Air Worldwide Holdings, Inc",Annual Retainer,5/15/2017,5/15/2017,Awarded,,
1551,1551,"Atlas Air Worldwide Holdings, Inc : Atlas SoP 2013",32,"Atlas Air Worldwide Holdings, Inc",,8/20/2013,8/20/2013, ,,
1552,1552,"Atlas Air Worldwide Holdings, Inc : Atlas SoP 2014",32,"Atlas Air Worldwide Holdings, Inc",,10/27/2014,3/1/2015, ,,
1553,1553,"Atlas Air Worldwide Holdings, Inc : Atlas SoP 2015",32,"Atlas Air Worldwide Holdings, Inc",,9/25/2015,8/25/2015, ,,
16566,16566,"Atlas Air Worldwide Holdings, Inc : Atlas SoP 2017",32,"Atlas Air Worldwide Holdings, Inc",SoP,5/15/2017,5/15/2017,Awarded,,
16567,16567,"Atlas Air Worldwide Holdings, Inc : Atlas Vote No 2017",32,"Atlas Air Worldwide Holdings, Inc",Vote No,5/15/2017,5/15/2017,Awarded,,
1554,1554,Autodesk : Autodesk Annual Retainer 2016,1428,Autodesk,,5/24/2016,5/25/2016, ,,
16677,16677,Autodesk : Autodesk Other 2017,1428,Autodesk,Other,4/13/2017,4/13/2017,Awarded,,
1556,1556,Avery Dennison : Avery Dennison Annual Retainer 2014,33,Avery Dennison,,5/19/2014,3/18/2014, ,,
1557,1557,Avery Dennison : Avery Dennison Annual Retainer 2015,33,Avery Dennison,,3/4/2015,3/19/2015, ,,
1558,1558,Avery Dennison : Avery Dennison Annual Retainer 2016,33,Avery Dennison,,2/22/2016,3/1/2016, ,,
15226,15226,Avery Dennison : Avery Dennison Annual Retainer 2017,33,Avery Dennison,Annual Retainer,1/3/2017,1/3/2017,Awarded,,
1555,1555,Avery Dennison : Avery Dennison SoP 2014,33,Avery Dennison,,4/3/2014,4/2/2014, ,,
1559,1559,"Avon Products, Inc : Avon Products SoP 2014",34,"Avon Products, Inc",,9/16/2014,9/16/2014, ,,
1560,1560,Axiall : Axiall M&A 2016,35,Axiall,,4/26/2016,4/26/2016, ,,
1562,1562,Babcock & Wilcox : Babcock & Wilcox Annual Retainer 2015,36,Babcock & Wilcox,,5/15/2015,5/15/2015, ,,
1561,1561,Babcock & Wilcox : Babcock & Wilcox SoP 2015,36,Babcock & Wilcox,,4/14/2015,4/14/2015, ,,
16155,16155,Baker Hughes : Baker Hughes M&A 2017,14507,Baker Hughes,M&A,2/10/2017,2/10/2017,Awarded,,
15222,15222,Banc of California : Banc of California Annual Retainer 2017,14508,Banc of California,Annual Retainer,2/24/2017,2/24/2017,Awarded,,
1565,1565,Bank of America Corporation : Bank of America Annual Retainer 2016,37,Bank of America Corporation,,2/12/2016,12/1/2015, ,,
16678,16678,Bank of America Corporation : Bank of America Annual Retainer 2017,37,Bank of America Corporation,Annual Retainer,1/1/2017,12/1/2016,Awarded,,
1563,1563,Bank of America Corporation : Bank of America Shareholder Proposal 2014,37,Bank of America Corporation,,12/23/2014,12/1/2014, ,,
1564,1564,Bank of America Corporation : Bank of America Shareholder Proposal 2015,37,Bank of America Corporation,,6/30/2015,6/30/2015, ,,
1566,1566,Bank of Hawaii : Bank of Hawaii SoP 2014 1,38,Bank of Hawaii,,4/9/2014,4/9/2014, ,,
1567,1567,Bank of Hawaii : Bank of Hawaii SoP 2014 2,38,Bank of Hawaii,,8/26/2014,8/26/2014, ,,
16709,16709,BHP Billiton : BHP Billiton Activism 2017,16051,BHP Billiton,Activism,5/17/2017,5/16/2017,Awarded,,
15329,15329,BorgWarner : BorgWarner Annual Retainer 2017,39,BorgWarner,Annual Retainer,1/24/2017,4/1/2017, ,,
1568,1568,BorgWarner : BorgWarner SoP 2016,39,BorgWarner,,4/1/2016,4/1/2016, ,,
15330,15330,BorgWarner : BorgWarner SoP 2017,39,BorgWarner,SoP,1/24/2017,1/24/2017, ,,
1569,1569,Bristol Myer : Bristol-Myers Squibb SoP 2015 1,40,Bristol Myer,,4/22/2015,4/22/2015, ,,
1570,1570,Bristol Myer : Bristol-Myers Squibb SoP 2015 2,40,Bristol Myer,,6/12/2015,6/12/2015, ,,
1572,1572,Brocade : Brocade Annual Retainer 2016,41,Brocade,,4/7/2016,4/7/2016, ,,
1571,1571,Brocade : Brocade Shareholder Proposal 2015,41,Brocade,,4/7/2015,3/23/2015, ,,
1573,1573,Bunge Limited : Bunge SoP 2013,42,Bunge Limited,,10/25/2013,10/25/2013, ,,
1574,1574,Cablevision : Cablevision Annual Retainer 2014,46,Cablevision,,1/27/2014,1/27/2014, ,,
1575,1575,Cablevision : Cablevision Vote No 2014,46,Cablevision,,5/2/2014,4/25/2014, ,,
1576,1576,Cablevision : Cablevision Vote No 2015,46,Cablevision,,3/13/2015,12/24/2014, ,,
1577,1577,CA Resources Corp : California Resources Annual Retainer 2015,45,CA Resources Corp,Annual Retainer,1/20/2015,1/20/2015, ,,
15221,15221,CA Resources Corp : California Resources Other 2017,45,CA Resources Corp,Other,2/23/2017,2/23/2017,Awarded,,
1578,1578,Cardinal Health : Cardinal Health Annual Retainer 2015,47,Cardinal Health,,5/6/2015,5/5/2015, ,,
1579,1579,Cardinal Health : Cardinal Health Annual Retainer 2016,47,Cardinal Health,,4/19/2016,6/1/2016, ,,
16679,16679,Cardinal Health : Cardinal Health Annual Retainer 2017,47,Cardinal Health,Annual Retainer,4/25/2017,6/1/2017,Awarded,,
1580,1580,Caterpillar Inc : Caterpillar Inc SoP 2015 1,48,Caterpillar Inc,,5/30/2015,5/30/2015, ,,
1581,1581,Caterpillar Inc : Caterpillar Inc SoP 2015 2,48,Caterpillar Inc,,6/26/2015,6/26/2015, ,,
1582,1582,Cheniere Energy : Cheniere Annual Retainer 2014,49,Cheniere Energy,,10/30/2014,10/30/2014, ,,
1583,1583,Cheniere Energy : Cheniere SoP 2015 1,49,Cheniere Energy,,2/4/2015,2/4/2015, ,,
1584,1584,Cheniere Energy : Cheniere SoP 2015 2,49,Cheniere Energy,,10/14/2015,10/14/2015, ,,
1585,1585,Chevron : Chevron Annual Retainer 2012,1434,Chevron,,9/26/2012,9/26/2012, ,,
1586,1586,Chevron : Chevron SoP 2016,1434,Chevron,,5/10/2016,5/10/2016, ,,
1587,1587,Chevron : Chevron SoP 2017,1434,Chevron,,5/25/2016,5/10/2016, ,,
1588,1588,"Cisco Systems, Inc. : Cisco Annual Retainer 2014",50,"Cisco Systems, Inc.",,2/12/2014,1/21/2014, ,,
1589,1589,"Cisco Systems, Inc. : Cisco Annual Retainer 2015",50,"Cisco Systems, Inc.",,3/25/2015,3/25/2015, ,,
1591,1591,"Cisco Systems, Inc. : Cisco Annual Retainer 2016",50,"Cisco Systems, Inc.",,2/24/2016,4/1/2016, ,,
16156,16156,"Cisco Systems, Inc. : Cisco Annual Retainer 2017",50,"Cisco Systems, Inc.",Annual Retainer,3/8/2017,4/1/2017,Awarded,,
1590,1590,"Cisco Systems, Inc. : Cisco Shareholder Proposal 2015",50,"Cisco Systems, Inc.",,7/14/2015,7/14/2015, ,,
8366,8366,Citigroup : Citigroup Annual Retainer 2016,8156,Citigroup,,10/17/2016,9/7/2016, ,,
13484,13484,Citigroup : Citigroup SoP 2017,8156,Citigroup,SoP,11/17/2016,9/6/2016,Awarded,,4/30/2017
1592,1592,Citrix : Citrix SoP 2016,51,Citrix,,3/31/2016,3/11/2016, ,,
1593,1593,Comcast : Comcast Annual Retainer 2012,1436,Comcast,,7/1/2012,11/1/2012, ,,
1594,1594,Comcast : Comcast Shareholder Proposal 2013,1436,Comcast,,5/1/2013,5/1/2013, ,,
1595,1595,CommonWeath : CommonWealth Activism 2013,1437,CommonWeath,,6/25/2013,6/25/2013, ,,
1596,1596,Computer Science Corp : Computer Sciences Corp Annual Retainer 2015,53,Computer Science Corp,,6/16/2015,6/16/2015, ,,
2633,2633,Computer Science Corp : Computer Sciences Corp SoP 2016,53,Computer Science Corp,,7/15/2016,7/15/2016, ,,
16680,16680,ConocoPhillips : ConocoPhillips SoP 2018,16042,ConocoPhillips,SoP,5/24/2017,5/24/2017,Awarded,,
1597,1597,Corning Inc. : Corning Annual Retainer 2014,54,Corning Inc.,,1/10/2014,1/10/2014, ,,
13485,13485,Corning Inc. : Corning Annual Retainer 2017,54,Corning Inc.,Annual Retainer,12/8/2016,1/1/2017, ,,
1598,1598,Corning Inc. : Corning SoP 2014 1,54,Corning Inc.,,1/27/2014,1/27/2014, ,,
1599,1599,Corning Inc. : Corning SoP 2014 2,54,Corning Inc.,,10/15/2014,10/6/2014, ,,
1600,1600,Corning Inc. : Corning SoP 2015,54,Corning Inc.,,12/8/2015,1/1/2016, ,,
1601,1601,Costco Wholesale Corp : Costco Vote No 2013,1440,Costco Wholesale Corp,,9/4/2013,1/3/2014, ,,
16681,16681,CVS Health : CVS Health Annual Retainer 2017,15737,CVS Health,Annual Retainer,4/27/2017,4/27/2017,Awarded,,
16682,16682,CVS Health : CVS Health SoP 2017,15737,CVS Health,SoP,4/27/2017,4/27/2017,Awarded,,
16683,16683,CVS Health : CVS Health SoP 2018,15737,CVS Health,SoP,4/27/2017,4/27/2017,Awarded,,
1602,1602,Denali Intermediate Inc. (Dell) : Dell (Denali) M&A 2013,1442,Denali Intermediate Inc. (Dell),,7/24/2013,7/24/2013, ,,
1603,1603,Delta Air : Delta Air Annual Retainer 2015,55,Delta Air,,8/21/2015,8/21/2015, ,,
8365,8365,Delta Air : Delta Air Annual Retainer 2016,55,Delta Air,,11/4/2016,11/4/2016, ,,
1604,1604,The Walt Disney Company : Disney Annual Retainer 2012,121,The Walt Disney Company,,10/1/2012,10/1/2012, ,,
1605,1605,The Walt Disney Company : Disney Annual Retainer 2013,121,The Walt Disney Company,,2/14/2013,6/1/2013, ,,
1606,1606,The Walt Disney Company : Disney Annual Retainer 2014,121,The Walt Disney Company,,2/21/2014,4/1/2014, ,,
16046,16046,The Walt Disney Company : Disney Annual Retainer 2017,121,The Walt Disney Company,Annual Retainer,1/24/2017,4/1/2017,Awarded,,
1607,1607,The Walt Disney Company : Disney SoP 2014,121,The Walt Disney Company,,12/16/2014,12/16/2014, ,,
1608,1608,The Walt Disney Company : Disney SoP 2016,121,The Walt Disney Company,,1/29/2016,1/29/2016, ,,
16047,16047,The Walt Disney Company : Disney SoP 2017,121,The Walt Disney Company,SoP,1/24/2017,1/24/2017,Awarded,,
13486,13486,Dover Corporation : Dover Annual Retainer 2017,56,Dover Corporation,Annual Retainer,11/16/2016,1/1/2017, ,,
1609,1609,Dover Corporation : Dover Corporation Annual Retainer 2015,56,Dover Corporation,,11/18/2015,11/18/2015, ,,
1610,1610,Dover Corporation : Dover Corporation Vote No 2016,56,Dover Corporation,,4/12/2016,4/12/2016, ,,
13487,13487,Dover Corporation : Dover Other 2017,56,Dover Corporation,Other,11/16/2016,11/16/2016, ,,
1611,1611,DOW : DOW Activism 2015,57,DOW,,9/8/2015,9/8/2015, ,,
1612,1612,DOW : DOW M&A 2016,57,DOW,,5/31/2016,5/31/2016, ,,
1613,1613,Duke Energy : Duke Energy Annual Retainer 2014,58,Duke Energy,,9/2/2014,9/2/2014, ,,
1614,1614,Duke Energy : Duke Energy Annual Retainer 2015,58,Duke Energy,,8/11/2015,9/1/2015, ,,
8360,8360,Duke Energy : Duke Energy Annual Retainer 2016,58,Duke Energy,Annual Retainer,9/2/2016,9/1/2016, ,,
1615,1615,DuPont : Dupont Activism 2013,59,DuPont,,11/20/2013,11/20/2013, ,,
1616,1616,DuPont : Dupont Activism 2014,59,DuPont,,5/22/2014,5/1/2014, ,,
2634,2634,Dycom Industries Inc. : Dycom Annual Retainer 2016,2436,Dycom Industries Inc.,,8/4/2016,8/4/2016, ,,
1617,1617,eBay Inc : eBay Activism 2014,60,eBay Inc,,3/7/2014,3/7/2014, ,,
16044,16044,eBay Inc : eBay Annual Retainer 2017,60,eBay Inc,Annual Retainer,3/13/2017,4/15/2017,Awarded,,
1618,1618,eBay Inc : eBay Shareholder Proposal 2016,60,eBay Inc,,4/15/2016,4/15/2016, ,,
1619,1619,Edwards Lifesciences : Edwards Lifesciences Annual Retainer 2015,61,Edwards Lifesciences,,11/11/2015,11/11/2015, ,,
13488,13488,Edwards Lifesciences : Edwards Lifesciences Annual Retainer 2017,61,Edwards Lifesciences,Annual Retainer,11/1/2016,11/1/2016,Awarded,,
1621,1621,EMC : EMC Activism 2014,62,EMC,,10/20/2014,10/1/2014, ,,
1620,1620,EMC : EMC Shareholder Proposal 2014,62,EMC,,4/9/2014,4/9/2014, ,,
1623,1623,Equifax Inc : Equifax Annual Retainer 2015,64,Equifax Inc,,8/12/2015,8/1/2015, ,,
2635,2635,Equifax Inc : Equifax Annual Retainer 2016,64,Equifax Inc,,8/10/2016,8/1/2016, ,,
1622,1622,Equifax Inc : Equifax SoP 2014,64,Equifax Inc,,8/19/2014,8/26/2014, ,,
16561,16561,Exelon : Exelon Annual Retainer 2017,1444,Exelon,Annual Retainer,5/25/2017,5/25/2017,Awarded,,
1624,1624,Exelon : Exelon SoP 2016,1444,Exelon,,6/3/2016,6/3/2016,Awarded,,
1625,1625,Exxon : Exxon Shareholder Proposal 2015 1,65,Exxon,,4/15/2015,4/15/2015, ,,
1626,1626,Exxon : Exxon Shareholder Proposal 2015 2,65,Exxon,,11/17/2015,11/17/2015, ,,
16684,16684,Fiesta : Fiesta Activism 2017,15011,Fiesta,Activism,3/30/2017,3/30/2017,Awarded,,
1630,1630,Freeport McMoRan : Freeport Activism 2015,67,Freeport McMoRan,,11/18/2015,11/18/2015, ,,
1628,1628,Freeport McMoRan : Freeport Annual Retainer 2014,67,Freeport McMoRan,,9/5/2014,9/1/2014, ,,
2636,2636,Freeport McMoRan : Freeport Annual Retainer 2016,67,Freeport McMoRan,,7/21/2016,7/1/2016, ,,
16685,16685,Freeport McMoRan : Freeport Annual Retainer 2017,67,Freeport McMoRan,Annual Retainer,5/23/2017,7/1/2017,Awarded,,
1627,1627,Freeport McMoRan : Freeport Shareholder Proposal 2014,67,Freeport McMoRan,,5/6/2014,2/12/2014, ,,
1629,1629,Freeport McMoRan : Freeport Shareholder Proposal 2015,67,Freeport McMoRan,,1/16/2015,1/16/2015, ,,
1631,1631,Freeport McMoRan : Freeport SoP 2016,67,Freeport McMoRan,,5/23/2016,5/23/2016, ,,
16686,16686,Freeport McMoRan : Freeport SoP 2017,67,Freeport McMoRan,SoP,5/23/2017,5/24/2017,Awarded,,
1635,1635,General Dynamics : General Dynamics Annual Retainer 2015,68,General Dynamics,,9/30/2015,11/1/2015, ,,
8358,8358,General Dynamics : General Dynamics Annual Retainer 2016,68,General Dynamics,Annual Retainer,10/7/2016,11/1/2016, ,,
1634,1634,General Dynamics : General Dynamics Other 2014,68,General Dynamics,,10/8/2014,10/8/2014, ,,
1632,1632,General Dynamics : General Dynamics SoP 2013,68,General Dynamics,,9/14/2013,11/6/2013, ,,
1633,1633,General Dynamics : General Dynamics SoP 2014,68,General Dynamics,,8/27/2014,8/20/2014, ,,
1636,1636,General Mills : General Mills Annual Retainer 2014,69,General Mills,,11/25/2014,11/25/2014, ,,
1637,1637,General Mills : General Mills Annual Retainer 2015,69,General Mills,,11/1/2015,11/1/2015, ,,
13489,13489,General Mills : General Mills Annual Retaner 2017,69,General Mills,Annual Retainer,11/1/2016,11/1/2016,Awarded,,
1638,1638,Gilead Sciences : Gilead Sciences Annual Retainer 2015,1447,Gilead Sciences,,5/5/2015,5/5/2015, ,,
1639,1639,Gilead Sciences : Gilead Sciences Annual Retainer 2016,1447,Gilead Sciences,,4/7/2016,5/5/2016, ,,
16687,16687,Gilead Sciences : Gilead Sciences Annual Retainer 2017,1447,Gilead Sciences,Annual Retainer,4/25/2017,5/5/2017,Awarded,,
1640,1640,Goldman Sachs : Goldman Sachs Annual Retainer 2013,71,Goldman Sachs,,4/1/2013,4/1/2013, ,,
1641,1641,Goldman Sachs : Goldman Sachs Annual Retainer 2014,71,Goldman Sachs,,1/10/2014,1/10/2014, ,,
1642,1642,Goldman Sachs : Goldman Sachs Annual Retainer 2015,71,Goldman Sachs,,1/1/2015,1/1/2015, ,,
1643,1643,Goodyear Tire & Rubber Company : Goodyear Annual Retainer 2013,72,Goodyear Tire & Rubber Company,,4/1/2013,6/1/2013, ,,
1646,1646,Goodyear Tire & Rubber Company : Goodyear Annual Retainer 2015,72,Goodyear Tire & Rubber Company,,9/10/2015,9/1/2015, ,,
2645,2645,Goodyear Tire & Rubber Company : Goodyear Annual Retainer 2016,72,Goodyear Tire & Rubber Company,Annual Retainer,9/21/2016,9/1/2016, ,,
1644,1644,Goodyear Tire & Rubber Company : Goodyear SoP 2013,72,Goodyear Tire & Rubber Company,,10/9/2013,9/6/2013, ,,
1645,1645,Goodyear Tire & Rubber Company : Goodyear SoP 2014,72,Goodyear Tire & Rubber Company,,10/20/2014,9/1/2014, ,,
1647,1647,Government Income Properties Trust : Govt Prop Income Trust Annual Retainer 2013,1448,Government Income Properties Trust,,8/22/2013,8/22/2013, ,,
1648,1648,Government Income Properties Trust : Govt Prop Income Trust Annual Retainer 2014,1448,Government Income Properties Trust,,8/6/2014,7/1/2014, ,,
1649,1649,Hasbro : Hasbro SoP 2014,73,Hasbro,,9/26/2014,9/9/2014, ,,
16154,16154,Honeywell : Honeywell Annual Retainer 2017,74,Honeywell,Annual Retainer,4/10/2017,5/1/2017, ,,
1650,1650,Honeywell : Honeywell SoP 2015,74,Honeywell,,3/27/2015,3/23/2015, ,,
1651,1651,Honeywell : Honeywell SoP 2016,74,Honeywell,,5/10/2016,5/10/2016, ,,
1652,1652,Hospitality Properties Trust : Hospitality Prop Trust Annual Retainer 2013,1450,Hospitality Properties Trust,,9/13/2013,9/13/2013, ,,
1653,1653,Hospitality Properties Trust : Hospitality Prop Trust Annual Retainer 2014,1450,Hospitality Properties Trust,,8/6/2014,7/1/2014, ,,
1654,1654,HP Enterprise : HP Enterprise Annual Retainer 2015,75,HP Enterprise,,8/17/2015,11/1/2015, ,,
8363,8363,HP Enterprise : HP Enterprise Annual Retainer 2016,75,HP Enterprise,Annual Retainer,11/26/2016,11/1/2016, ,,
1657,1657,HP Inc : HP Inc Annual Retainer 2013,76,HP Inc,,7/16/2013,4/30/2013, ,,
1658,1658,HP Inc : HP Inc Annual Retainer 2014,76,HP Inc,,4/1/2014,5/1/2014, ,,
1659,1659,HP Inc : HP Inc Annual Retainer 2015 1,76,HP Inc,,7/20/2015,5/1/2015, ,,
1660,1660,HP Inc : HP Inc Annual Retainer 2015 2,76,HP Inc,,8/17/2015,11/1/2015, ,,
2637,2637,HP Inc : HP Inc Annual Retainer 2016,76,HP Inc,,7/19/2016,11/1/2016, ,,
16712,16712,HP Inc : HP Inc Annual Retainer 2017,76,HP Inc,Annual Retainer,6/23/2017,11/1/2017,Awarded,,
1656,1656,HP Inc : HP Inc Other 2013,76,HP Inc,,6/1/2013,6/1/2013, ,,
1655,1655,HP Inc : HP Inc Shareholder Proposal 2012,76,HP Inc,,12/14/2012,12/16/2012, ,,
1661,1661,Incapture Investments : Incapture Investments Other 2014,1451,Incapture Investments,,11/21/2014,11/10/2014, ,,
13490,13490,Intercontinental Exchange : Intercontinental Exchange Annual Retainer 2017,1452,Intercontinental Exchange,Annual Retainer,1/18/2017,1/18/2017,Awarded,,
1662,1662,Intercontinental Exchange : Intercontinental Exchange Other 2016,1452,Intercontinental Exchange,,6/21/2016,6/21/2016, ,,
16688,16688,Intercontinental Exchange : Intercontinental Exchange Other 2017,1452,Intercontinental Exchange,Other,5/16/2017,5/16/2017,Awarded,,
1663,1663,International Paper Company : International Paper Annual Retainer 2014,77,International Paper Company,,5/7/2014,5/7/2014, ,,
1664,1664,International Paper Company : International Paper Annual Retainer 2016,77,International Paper Company,,2/24/2016,2/24/2016, ,,
1665,1665,Intuit : Intuit Annual Retainer 2015,78,Intuit,,5/20/2015,6/1/2015, ,,
