SO#|OrderNumber|Priority|PO|ShipTo Name|FreightTerms|FreightAmount|CarrierService|TotalCartons|TotalWeight|ShipDate|Sku|QtyShipped|LineNumber|Carton#|IsTaped|PackageLineNumber|TrackingNumber|Original Order #
123720-3|0000638739|3|72904RD|Yolk|PREPAID|23.4200|UPS|2|13.8180|06/05/2017|TUG01R-A|9|00001|1|0|00001|1Z6WA0550302859413|123720
123720-3|0000638739|3|72904RD|Yolk|PREPAID|23.4200|UPS|2|13.8180|06/05/2017|SNDA-1024|6|00002|2|0|00002|1Z6WA0550302859422|123720
124206-2|0000638790|3|17123218953|Fat Brain Toys|COLLECT|0.0000|UPS|1|11.8380|06/05/2017|BLKA-1110|6|00001|1|0|00001|1Z6WA0550302858183|124206
124306-2|0000638791|3|78108DW|Kids At Heart - Portland|PREPAID|16.2400|UPS|1|11.8380|06/05/2017|BLKA-1110|6|00001|1|0|00001|1Z6WA0550302858192|124306
124326-3|0000638793|3|170510KD07|Whole Earth Provision Co.|PREPAID|56.1800|UPS|2|23.6760|06/05/2017|BLKA-1110|6|00001|1|0|00001|1Z6WA0550302858209|124326
124326-3|0000638793|3|170510KD07|Whole Earth Provision Co.|PREPAID|56.1800|UPS|2|23.6760|06/05/2017|BLKA-1110|6|00001|2|0|00002|1Z6WA0550302858361|124326
124444-2|0000638795|3|423969DO|Kappa Toys|PREPAID|21.8800|UPS|2|5.7600|06/05/2017|MVT1-1164|24|00001|1|0|00001|1Z6WA0550302858307|124444
124444-2|0000638795|3|423969DO|Kappa Toys|PREPAID|21.8800|UPS|2|5.7600|06/05/2017|MVT1-1164|24|00001|2|0|00002|1Z6WA0550302858496|124444
124490-2|0000638796|3||Sugarlump|COLLECT|0.0000|UPS|1|11.8380|06/05/2017|BLKA-1110|6|00001|1|0|00001|1Z6WA0550302858218|124490
124585-3|0000638798|3|2647|Recology|PREPAID|19.3200|UPS|1|11.8380|06/05/2017|BLKA-1110|6|00001|1|0|00001|1Z6WA0550302858227|124585
124627-2|0000638799|3|232687be|Cooleykatz Toys|PREPAID|20.5500|UPS|2|11.3000|06/05/2017|CCRB-1237|4|00001|1|0|00001|1Z6WA0550302858263|124627
124627-2|0000638799|3|232687be|Cooleykatz Toys|PREPAID|20.5500|UPS|2|11.3000|06/05/2017|WAGO-1227|2|00002|2|0|00002|1Z6WA0550302858772|124627
124635-2|0000638800|3|po06843 rm|Smiley Bros. Inc.|PREPAID|13.1500|UPS|1|2.8800|06/05/2017|MVT1-1164|24|00001|1|0|00001|1Z6WA0550302858316|124635
124644-4|0000638802|3|05222017|Fredericksburg Natural Baby|PREPAID|69.8400|UPS|2|22.8000|06/05/2017|CST3-1209|4|00001|1|0|00001|1Z6WA0550302858290|124644
124644-4|0000638802|3|05222017|Fredericksburg Natural Baby|PREPAID|69.8400|UPS|2|22.8000|06/05/2017|CST3-1209|4|00001|2|0|00002|1Z6WA0550302858414|124644
124645-2|0000638803|3|2792|Continuum Games|PREPAID|260.6300|UPS|11|65.8800|06/05/2017|SNDA-1024|6|00001|1|0|00001|1Z6WA0550302858343|124645
124645-2|0000638803|3|2792|Continuum Games|PREPAID|260.6300|UPS|11|65.8800|06/05/2017|SNDA-1024|6|00001|2|0|00002|1Z6WA0550302858585|124645
124645-2|0000638803|3|2792|Continuum Games|PREPAID|260.6300|UPS|11|65.8800|06/05/2017|SNDA-1024|6|00001|3|0|00003|1Z6WA0550302858594|124645
124645-2|0000638803|3|2792|Continuum Games|PREPAID|260.6300|UPS|11|65.8800|06/05/2017|SNDA-1024|6|00001|4|0|00004|1Z6WA0550302858601|124645
124645-2|0000638803|3|2792|Continuum Games|PREPAID|260.6300|UPS|11|65.8800|06/05/2017|SNDA-1024|6|00001|5|0|00005|1Z6WA0550302858610|124645
124645-2|0000638803|3|2792|Continuum Games|PREPAID|260.6300|UPS|11|65.8800|06/05/2017|SNDA-1024|6|00001|6|0|00006|1Z6WA0550302858629|124645
124645-2|0000638803|3|2792|Continuum Games|PREPAID|260.6300|UPS|11|65.8800|06/05/2017|MVT1-1164|24|00002|7|0|00007|1Z6WA0550302858503|124645
124645-2|0000638803|3|2792|Continuum Games|PREPAID|260.6300|UPS|11|65.8800|06/05/2017|MVT1-1164|24|00002|8|0|00008|1Z6WA0550302858512|124645
124645-2|0000638803|3|2792|Continuum Games|PREPAID|260.6300|UPS|11|65.8800|06/05/2017|MVT1-1164|24|00002|9|0|00009|1Z6WA0550302858521|124645
124645-2|0000638803|3|2792|Continuum Games|PREPAID|260.6300|UPS|11|65.8800|06/05/2017|MVT1-1164|24|00002|10|0|00010|1Z6WA0550302858530|124645
124645-2|0000638803|3|2792|Continuum Games|PREPAID|260.6300|UPS|11|65.8800|06/05/2017|MVT1-1164|24|00002|11|0|00011|1Z6WA0550302858549|124645
124664-2|0000638804|3|96012LG|Thinker Toys - Portland|PREPAID|10.9400|UPS|1|2.8800|06/05/2017|MVT1-1164|24|00001|1|0|00001|1Z6WA0550302858325|124664
124683-1|0000638805|3||The Dry Dock|PREPAID|143.4100|UPS|8|56.0600|06/05/2017|SSH17|1|00001|1|0|00001|1Z6WA0550302858816|124683
124683-1|0000638805|3||The Dry Dock|PREPAID|143.4100|UPS|8|56.0600|06/05/2017|SUBA-1034|8|00002|2|0|00002|1Z6WA0550302858825|124683
124683-1|0000638805|3||The Dry Dock|PREPAID|143.4100|UPS|8|56.0600|06/05/2017|STUG-1180|6|00003|3|0|00003|1Z6WA0550302858834|124683
124683-1|0000638805|3||The Dry Dock|PREPAID|143.4100|UPS|8|56.0600|06/05/2017|SWD3-1254|4|00004|4|0|00004|1Z6WA0550302858843|124683
124683-1|0000638805|3||The Dry Dock|PREPAID|143.4100|UPS|8|56.0600|06/05/2017|SWSC2-1265|6|00005|5|0|00005|1Z6WA0550302858852|124683
124683-1|0000638805|3||The Dry Dock|PREPAID|143.4100|UPS|8|56.0600|06/05/2017|SWSC2-1265|6|00005|6|0|00006|1Z6WA0550302858861|124683
124683-1|0000638805|3||The Dry Dock|PREPAID|143.4100|UPS|8|56.0600|06/05/2017|SNDA-1024|6|00006|7|0|00007|1Z6WA0550302858870|124683
124683-1|0000638805|3||The Dry Dock|PREPAID|143.4100|UPS|8|56.0600|06/05/2017|WTCG-1111|6|00007|8|0|00008|1Z6WA0550302858889|124683
124730-2|0000638806|3|168335DH|DJ Drugs|PREPAID|13.1500|UPS|1|2.8800|06/05/2017|MVT1-1164|24|00001|1|0|00001|1Z6WA0550302858334|124730
124734-45|0000638807|3|NM145A3R|Ingram Book Company|PREPAID|32.4800|UPS|1|11.8380|06/05/2017|BLKA-1110|6|00001|1|0|00001|1Z6WA0550302858236|124734
124798-1|0000638808|3|EN000394293|Event Network|THIRDPARTY|0.0000|UPS|7|54.3640|06/05/2017|CCRB-1237|4|00001|1|0|00001|1Z6WA0550302858272|124798
124798-1|0000638808|3|EN000394293|Event Network|THIRDPARTY|0.0000|UPS|7|54.3640|06/05/2017|CCRB-1237|4|00001|2|0|00002|1Z6WA0550302858370|124798
124798-1|0000638808|3|EN000394293|Event Network|THIRDPARTY|0.0000|UPS|7|54.3640|06/05/2017|CCRB-1237|4|00001|3|0|00003|1Z6WA0550302858389|124798
124798-1|0000638808|3|EN000394293|Event Network|THIRDPARTY|0.0000|UPS|7|54.3640|06/05/2017|FRBA-1038|6|00002|4|0|00004|1Z6WA0550302858450|124798
124798-1|0000638808|3|EN000394293|Event Network|THIRDPARTY|0.0000|UPS|7|54.3640|06/05/2017|FRBA-1038|6|00002|5|0|00005|1Z6WA0550302858469|124798
124798-1|0000638808|3|EN000394293|Event Network|THIRDPARTY|0.0000|UPS|7|54.3640|06/05/2017|SSEA-1072|4|00003|6|0|00006|1Z6WA0550302858656|124798
124798-1|0000638808|3|EN000394293|Event Network|THIRDPARTY|0.0000|UPS|7|54.3640|06/05/2017|SSEA-1072|4|00003|7|0|00007|1Z6WA0550302858665|124798
124799-1|0000638809|3|EN000394275|Event Network|THIRDPARTY|0.0000|UPS|6|42.5600|06/05/2017|CCRB-1237|4|00001|1|0|00001|1Z6WA0550302858281|124799
124799-1|0000638809|3|EN000394275|Event Network|THIRDPARTY|0.0000|UPS|6|42.5600|06/05/2017|CCRB-1237|4|00001|2|0|00002|1Z6WA0550302858398|124799
124799-1|0000638809|3|EN000394275|Event Network|THIRDPARTY|0.0000|UPS|6|42.5600|06/05/2017|SECA-1065|6|00002|3|0|00003|1Z6WA0550302858567|124799
124799-1|0000638809|3|EN000394275|Event Network|THIRDPARTY|0.0000|UPS|6|42.5600|06/05/2017|SECA-1065|6|00002|4|0|00004|1Z6WA0550302858576|124799
124799-1|0000638809|3|EN000394275|Event Network|THIRDPARTY|0.0000|UPS|6|42.5600|06/05/2017|SSEA-1072|4|00003|5|0|00005|1Z6WA0550302858674|124799
124799-1|0000638809|3|EN000394275|Event Network|THIRDPARTY|0.0000|UPS|6|42.5600|06/05/2017|SSEA-1072|4|00003|6|0|00006|1Z6WA0550302858683|124799
124804-1|0000638810|3|58294941|Whole Foods, Inc - PARENT : Whole Foods -GRW - Greenwich|PREPAID|112.5400|UPS|5|36.8220|06/05/2017|BTSA-1105|12|00001|1|0|00001|1Z6WA0550302858245|124804
124804-1|0000638810|3|58294941|Whole Foods, Inc - PARENT : Whole Foods -GRW - Greenwich|PREPAID|112.5400|UPS|5|36.8220|06/05/2017|ECS01R|12|00002|2|0|00002|1Z6WA0550302858432|124804
124804-1|0000638810|3|58294941|Whole Foods, Inc - PARENT : Whole Foods -GRW - Greenwich|PREPAID|112.5400|UPS|5|36.8220|06/05/2017|SWD3-1254|4|00003|3|0|00003|1Z6WA0550302858727|124804
124804-1|0000638810|3|58294941|Whole Foods, Inc - PARENT : Whole Foods -GRW - Greenwich|PREPAID|112.5400|UPS|5|36.8220|06/05/2017|WDS1-1255|2|00004|4|0|00004|1Z6WA0550302858781|124804
124804-1|0000638810|3|58294941|Whole Foods, Inc - PARENT : Whole Foods -GRW - Greenwich|PREPAID|112.5400|UPS|5|36.8220|06/05/2017|FRBA-1038|6|00005|5|0|00005|1Z6WA0550302858478|124804
124807-1|0000638811|3|358210BE|New Leaf- Parent : New Leaf Market - Half Moon bay|PREPAID|110.3500|UPS|8|47.2580|06/05/2017|BTSA-1105|12|00001|1|0|00001|1Z6WA0550302858254|124807
124807-1|0000638811|3|358210BE|New Leaf- Parent : New Leaf Market - Half Moon bay|PREPAID|110.3500|UPS|8|47.2580|06/05/2017|ECS01R|12|00002|2|0|00002|1Z6WA0550302858441|124807
124807-1|0000638811|3|358210BE|New Leaf- Parent : New Leaf Market - Half Moon bay|PREPAID|110.3500|UPS|8|47.2580|06/05/2017|WTCG-1111|6|00003|3|0|00003|1Z6WA0550302858790|124807
124807-1|0000638811|3|358210BE|New Leaf- Parent : New Leaf Market - Half Moon bay|PREPAID|110.3500|UPS|8|47.2580|06/05/2017|SNDA-1024|6|00004|4|0|00004|1Z6WA0550302858638|124807
124807-1|0000638811|3|358210BE|New Leaf- Parent : New Leaf Market - Half Moon bay|PREPAID|110.3500|UPS|8|47.2580|06/05/2017|SUBA-1034|8|00005|5|0|00005|1Z6WA0550302858709|124807
124807-1|0000638811|3|358210BE|New Leaf- Parent : New Leaf Market - Half Moon bay|PREPAID|110.3500|UPS|8|47.2580|06/05/2017|TUG01R-A|9|00006|6|0|00006|1Z6WA0550302858763|124807
124807-1|0000638811|3|358210BE|New Leaf- Parent : New Leaf Market - Half Moon bay|PREPAID|110.3500|UPS|8|47.2580|06/05/2017|RACT-1008|12|00007|7|0|00007|1Z6WA0550302858558|124807
124807-1|0000638811|3|358210BE|New Leaf- Parent : New Leaf Market - Half Moon bay|PREPAID|110.3500|UPS|8|47.2580|06/05/2017|TRTO-1042|6|00008|8|0|00008|1Z6WA0550302858754|124807
124819-1|0000638812|3|10905|Gigi's Fabulous Kids' Fashions & Toys|PREPAID|274.6500|UPS|10|72.1620|06/05/2017|SWD3-1254|4|00001|1|0|00001|1Z6WA0550302858352|124819
124819-1|0000638812|3|10905|Gigi's Fabulous Kids' Fashions & Toys|PREPAID|274.6500|UPS|10|72.1620|06/05/2017|SWSC2-1265|6|00002|9|0|00009|1Z6WA0550302858736|124819
124819-1|0000638812|3|10905|Gigi's Fabulous Kids' Fashions & Toys|PREPAID|274.6500|UPS|10|72.1620|06/05/2017|SWSC2-1265|6|00002|10|0|00010|1Z6WA0550302858745|124819
124819-1|0000638812|3|10905|Gigi's Fabulous Kids' Fashions & Toys|PREPAID|274.6500|UPS|10|72.1620|06/05/2017|SNDA-1024|6|00003|2|0|00002|1Z6WA0550302858647|124819
124819-1|0000638812|3|10905|Gigi's Fabulous Kids' Fashions & Toys|PREPAID|274.6500|UPS|10|72.1620|06/05/2017|SUBA-1034|8|00004|3|0|00003|1Z6WA0550302858718|124819
124819-1|0000638812|3|10905|Gigi's Fabulous Kids' Fashions & Toys|PREPAID|274.6500|UPS|10|72.1620|06/05/2017|STUG-1180|6|00005|4|0|00004|1Z6WA0550302858692|124819
124819-1|0000638812|3|10905|Gigi's Fabulous Kids' Fashions & Toys|PREPAID|274.6500|UPS|10|72.1620|06/05/2017|WTCG-1111|6|00006|5|0|00005|1Z6WA0550302858807|124819
124819-1|0000638812|3|10905|Gigi's Fabulous Kids' Fashions & Toys|PREPAID|274.6500|UPS|10|72.1620|06/05/2017|CCRB-1237|4|00007|6|0|00006|1Z6WA0550302858405|124819
124819-1|0000638812|3|10905|Gigi's Fabulous Kids' Fashions & Toys|PREPAID|274.6500|UPS|10|72.1620|06/05/2017|FRBA-1038|6|00008|7|0|00007|1Z6WA0550302858487|124819
124819-1|0000638812|3|10905|Gigi's Fabulous Kids' Fashions & Toys|PREPAID|274.6500|UPS|10|72.1620|06/05/2017|CST3-1209|4|00009|8|0|00008|1Z6WA0550302858423|124819
124829-46|0000638934|3|NM153A4R|Ingram Book Company|PREPAID|62.8800|UPS|2|19.4440|06/05/2017|RTK01R|6|00001|1|0|00001|1Z6WA0550302859119|124829
124829-46|0000638934|3|NM153A4R|Ingram Book Company|PREPAID|62.8800|UPS|2|19.4440|06/05/2017|STCA-8586|8|00002|2|0|00002|1Z6WA0550302859342|124829
124830-46|0000638935|3|EM153A1R|Ingram Book Company|PREPAID|32.4800|UPS|2|20.0040|06/05/2017|FRBA-1038|6|00001|1|0|00001|1Z6WA0550302859075|124830
124830-46|0000638935|3|EM153A1R|Ingram Book Company|PREPAID|32.4800|UPS|2|20.0040|06/05/2017|FRBA-1038|6|00001|2|0|00002|1Z6WA0550302859164|124830
124831-46|0000638936|3|CM153A3R|Ingram Book Company|PREPAID|64.9600|UPS|2|20.0040|06/05/2017|FRBA-1038|6|00001|1|0|00001|1Z6WA0550302859084|124831
124831-46|0000638936|3|CM153A3R|Ingram Book Company|PREPAID|64.9600|UPS|2|20.0040|06/05/2017|FRBA-1038|6|00001|2|0|00002|1Z6WA0550302859173|124831
124832-1|0000638937|3|13531659|Whole Foods, Inc - PARENT : Whole Foods -JAM - Jamboree|PREPAID|145.9000|UPS|11|66.4780|06/05/2017|WTCG-1111|6|00001|1|0|00001|1Z6WA0550302859137|124832
124832-1|0000638937|3|13531659|Whole Foods, Inc - PARENT : Whole Foods -JAM - Jamboree|PREPAID|145.9000|UPS|11|66.4780|06/05/2017|TUG01R-B|9|00002|2|0|00002|1Z6WA0550302859397|124832
124832-1|0000638937|3|13531659|Whole Foods, Inc - PARENT : Whole Foods -JAM - Jamboree|PREPAID|145.9000|UPS|11|66.4780|06/05/2017|RCTR-1068|12|00003|3|0|00003|1Z6WA0550302859235|124832
124832-1|0000638937|3|13531659|Whole Foods, Inc - PARENT : Whole Foods -JAM - Jamboree|PREPAID|145.9000|UPS|11|66.4780|06/05/2017|STCA-8586|8|00004|4|0|00004|1Z6WA0550302859351|124832
124832-1|0000638937|3|13531659|Whole Foods, Inc - PARENT : Whole Foods -JAM - Jamboree|PREPAID|145.9000|UPS|11|66.4780|06/05/2017|SUBA-1034|8|00005|5|0|00005|1Z6WA0550302859379|124832
124832-1|0000638937|3|13531659|Whole Foods, Inc - PARENT : Whole Foods -JAM - Jamboree|PREPAID|145.9000|UPS|11|66.4780|06/05/2017|TUMO-1557|12|00006|6|0|00006|1Z6WA0550302859404|124832
124832-1|0000638937|3|13531659|Whole Foods, Inc - PARENT : Whole Foods -JAM - Jamboree|PREPAID|145.9000|UPS|11|66.4780|06/05/2017|RACA-1509|12|00007|7|0|00007|1Z6WA0550302859208|124832
124832-1|0000638937|3|13531659|Whole Foods, Inc - PARENT : Whole Foods -JAM - Jamboree|PREPAID|145.9000|UPS|11|66.4780|06/05/2017|TUG01R-A|9|00008|8|0|00008|1Z6WA0550302859388|124832
124832-1|0000638937|3|13531659|Whole Foods, Inc - PARENT : Whole Foods -JAM - Jamboree|PREPAID|145.9000|UPS|11|66.4780|06/05/2017|STK01R|8|00009|9|0|00009|1Z6WA0550302859360|124832
124832-1|0000638937|3|13531659|Whole Foods, Inc - PARENT : Whole Foods -JAM - Jamboree|PREPAID|145.9000|UPS|11|66.4780|06/05/2017|JGR01R|12|00010|10|0|00010|1Z6WA0550302859191|124832
124832-1|0000638937|3|13531659|Whole Foods, Inc - PARENT : Whole Foods -JAM - Jamboree|PREPAID|145.9000|UPS|11|66.4780|06/05/2017|DTK01R|6|00011|11|0|00011|1Z6WA0550302859155|124832
124833-1|0000638938|3|EN000394590|Event Network|THIRDPARTY|0.0000|UPS|5|37.6960|06/05/2017|CCRB-1237|4|00001|1|0|00001|1Z6WA0550302859066|124833
124833-1|0000638938|3|EN000394590|Event Network|THIRDPARTY|0.0000|UPS|5|37.6960|06/05/2017|CCRB-1237|4|00001|2|0|00002|1Z6WA0550302859146|124833
124833-1|0000638938|3|EN000394590|Event Network|THIRDPARTY|0.0000|UPS|5|37.6960|06/05/2017|RCTR-1068|12|00002|3|0|00003|1Z6WA0550302859244|124833
124833-1|0000638938|3|EN000394590|Event Network|THIRDPARTY|0.0000|UPS|5|37.6960|06/05/2017|SEAA-1031|6|00003|4|0|00004|1Z6WA0550302859253|124833
124833-1|0000638938|3|EN000394590|Event Network|THIRDPARTY|0.0000|UPS|5|37.6960|06/05/2017|SEAA-1031|6|00003|5|0|00005|1Z6WA0550302859262|124833
124834-1|0000638939|3|En000394562|Event Network|THIRDPARTY|0.0000|UPS|5|34.9400|06/05/2017|RBH1-1155|4|00001|1|0|00001|1Z6WA0550302859093|124834
124834-1|0000638939|3|En000394562|Event Network|THIRDPARTY|0.0000|UPS|5|34.9400|06/05/2017|RBH1-1155|4|00001|2|0|00002|1Z6WA0550302859217|124834
124834-1|0000638939|3|En000394562|Event Network|THIRDPARTY|0.0000|UPS|5|34.9400|06/05/2017|SSEA-1072|4|00002|3|0|00003|1Z6WA0550302859299|124834
124834-1|0000638939|3|En000394562|Event Network|THIRDPARTY|0.0000|UPS|5|34.9400|06/05/2017|SSEA-1072|4|00002|4|0|00004|1Z6WA0550302859306|124834
124834-1|0000638939|3|En000394562|Event Network|THIRDPARTY|0.0000|UPS|5|34.9400|06/05/2017|SSEA-1072|4|00002|5|0|00005|1Z6WA0550302859315|124834
124835-1|0000638940|3|EN000394484|Event Network|THIRDPARTY|0.0000|UPS|5|30.8200|06/05/2017|RCTR-1068|12|00001|1|0|00001|1Z6WA0550302859100|124835
124835-1|0000638940|3|EN000394484|Event Network|THIRDPARTY|0.0000|UPS|5|30.8200|06/05/2017|SECA-1065|6|00002|2|0|00002|1Z6WA0550302859271|124835
124835-1|0000638940|3|EN000394484|Event Network|THIRDPARTY|0.0000|UPS|5|30.8200|06/05/2017|SECA-1065|6|00002|3|0|00003|1Z6WA0550302859280|124835
124835-1|0000638940|3|EN000394484|Event Network|THIRDPARTY|0.0000|UPS|5|30.8200|06/05/2017|SSUB-1073|4|00003|4|0|00004|1Z6WA0550302859324|124835
124835-1|0000638940|3|EN000394484|Event Network|THIRDPARTY|0.0000|UPS|5|30.8200|06/05/2017|SSUB-1073|4|00003|5|0|00005|1Z6WA0550302859333|124835
124840-1|0000638941|3|58355688|Whole Foods, Inc - PARENT : Whole Foods -SCT - Scottsdale|PREPAID|50.1100|UPS|3|21.2820|06/05/2017|SUBA-1034|8|00001|1|0|00001|1Z6WA0550302859128|124840
124840-1|0000638941|3|58355688|Whole Foods, Inc - PARENT : Whole Foods -SCT - Scottsdale|PREPAID|50.1100|UPS|3|21.2820|06/05/2017|FRBA-1038|6|00002|2|0|00002|1Z6WA0550302859182|124840
124840-1|0000638941|3|58355688|Whole Foods, Inc - PARENT : Whole Foods -SCT - Scottsdale|PREPAID|50.1100|UPS|3|21.2820|06/05/2017|RBH1-1155|4|00003|3|0|00003|1Z6WA0550302859226|124840
