Inventory Transfer : Category,Inventory Transfer : Date,Inventory Transfer : Department,Inventory Transfer : ExternalId,Inventory Transfer : From Location,Inventory Transfer : Internal ID,Inventory Transfer : Memo,Inventory Transfer : Posting Period,Inventory Transfer : Ref. No.,Inventory Transfer : To Location,Inventory Transfer Items : Item,Inventory Transfer Items : Line,Inventory Transfer Items : Qty. To Transfer,Inventory Transfer Items : Units,External ID
,9/30/17,,,Pride Industries,,transfer of all pride to tigers hayward,,,153 Tigers Hayward,AKCC-1194 AKCC-1194,1,5,,EXT_3799
,9/30/17,,,Pride Industries,,transfer of all pride to tigers hayward,,,153 Tigers Hayward,AKFC-1193 AKFC-1193,2,0,,EXT_3798
,9/30/17,,,Pride Industries,,transfer of all pride to tigers hayward,,,153 Tigers Hayward,AKVC-1192 AKVC-1192,3,49,,EXT_3797
,9/30/17,,,Pride Industries,,transfer of all pride to tigers hayward,,,153 Tigers Hayward,CCKA-2PKA CCKA-2PKA,4,673.92,,EXT_3790
,9/30/17,,,Pride Industries,,transfer of all pride to tigers hayward,,,153 Tigers Hayward,CCKA-2PKB CCKA-2PKB,5,701.92,,EXT_3791
,9/30/17,,,Pride Industries,,transfer of all pride to tigers hayward,,,153 Tigers Hayward,CCKA-2PKC CCKA-2PKC,6,664.92,,EXT_3792
,9/30/17,,,Pride Industries,,transfer of all pride to tigers hayward,,,153 Tigers Hayward,CCKIND-PVY CCKIND-PVY,7,0,,EXT_3787
,9/30/17,,,Pride Industries,,transfer of all pride to tigers hayward,,,153 Tigers Hayward,CCKIND-VYP CCKIND-VYP,8,0,,EXT_3789
,9/30/17,,,Pride Industries,,transfer of all pride to tigers hayward,,,153 Tigers Hayward,CCKIND-YPV CCKIND-YPV,9,0,,EXT_3788
,9/30/17,,,Pride Industries,,transfer of all pride to tigers hayward,,,153 Tigers Hayward,FLAKA-ASSY FLAKA-ASSY,10,1249,,EXT_3774
,9/30/17,,,Pride Industries,,transfer of all pride to tigers hayward,,,153 Tigers Hayward,FLAKB-ASSY FLAKB-ASSY,11,1249,,EXT_3775
,9/30/17,,,Pride Industries,,transfer of all pride to tigers hayward,,,153 Tigers Hayward,FLAKC-ASSY FLAKC-ASSY,12,1249,,EXT_3776
,9/30/17,,,Pride Industries,,transfer of all pride to tigers hayward,,,153 Tigers Hayward,FLAKD-ASSY FLAKD-ASSY,13,1249,,EXT_3777
,9/30/17,,,Pride Industries,,transfer of all pride to tigers hayward,,,153 Tigers Hayward,FLWA-1012 FLWA-1012,14,6452,,EXT_618
,9/30/17,,,Pride Industries,,transfer of all pride to tigers hayward,,,153 Tigers Hayward,FLWA2-1285 FLWA2-1285,15,4514,,EXT_4274
,9/30/17,,,Pride Industries,,transfer of all pride to tigers hayward,,,153 Tigers Hayward,LBBK-1191 LBBK-1191,16,3,,EXT_3941
,9/30/17,,,Pride Industries,,transfer of all pride to tigers hayward,,,153 Tigers Hayward,SCBK-1190 SCBK-1190,17,1909,,EXT_3940
,9/30/17,,,Pride Industries,,transfer of all pride to tigers hayward,,,153 Tigers Hayward,Assy Buckets w/ Rope and Assy Buckets w/ Rope and,18,0,,EXT_1569
,9/30/17,,,Pride Industries,,transfer of all pride to tigers hayward,,,153 Tigers Hayward,Assy CHP1 - KS Assy CHP1 - KS,19,5472,,EXT_1464
,9/30/17,,,Pride Industries,,transfer of all pride to tigers hayward,,,153 Tigers Hayward,Assy SLDA - Pride Assy SLDA - Pride,20,0,,EXT_1551
,9/30/17,,,Pride Industries,,transfer of all pride to tigers hayward,,,153 Tigers Hayward,Assy SWB1-1174 (Pride) Assy SWB1-1174 (Pride),21,0,,EXT_1567
,9/30/17,,,Pride Industries,,transfer of all pride to tigers hayward,,,153 Tigers Hayward,Assy SWB2-1175 Pride Assy SWB2-1175 Pride,22,0,,EXT_1568
,9/30/17,,,Pride Industries,,transfer of all pride to tigers hayward,,,153 Tigers Hayward,Assy SWD1-1176 (Pride) Assy SWD1-1176 (Pride),23,2900,,EXT_1570
,9/30/17,,,Pride Industries,,transfer of all pride to tigers hayward,,,153 Tigers Hayward,Assy SWD2-1177 (Pride) Assy SWD2-1177 (Pride),24,1400,,EXT_1571
,9/30/17,,,Pride Industries,,transfer of all pride to tigers hayward,,,153 Tigers Hayward,Assy SWDR-1169 (Pride) Assy SWDR-1169 (Pride),25,0,,EXT_1572
,9/30/17,,,Pride Industries,,transfer of all pride to tigers hayward,,,153 Tigers Hayward,Assy SWRB-1171 (Pride) Assy SWRB-1171 (Pride),26,0,,EXT_1573
,9/30/17,,,Pride Industries,,transfer of all pride to tigers hayward,,,153 Tigers Hayward,Assy SWSB-1172 (Pride) Assy SWSB-1172 (Pride),27,800,,EXT_1574
,9/30/17,,,Pride Industries,,transfer of all pride to tigers hayward,,,153 Tigers Hayward,Assy SWSC-1170 (Pride) Assy SWSC-1170 (Pride),28,0,,EXT_1575
,9/30/17,,,Pride Industries,,transfer of all pride to tigers hayward,,,153 Tigers Hayward,Assy SWSE-1173 (Pride) Assy SWSE-1173 (Pride),29,0,,EXT_1576
,9/30/17,,,Pride Industries,,transfer of all pride to tigers hayward,,,153 Tigers Hayward,BLT01R BLT01R,30,25354,,EXT_361
,9/30/17,,,Pride Industries,,transfer of all pride to tigers hayward,,,153 Tigers Hayward,BUN01R-B BUN01R-B,31,875,,EXT_267
,9/30/17,,,Pride Industries,,transfer of all pride to tigers hayward,,,153 Tigers Hayward,BUN01R-T BUN01R-T,32,2085,,EXT_276
,9/30/17,,,Pride Industries,,transfer of all pride to tigers hayward,,,153 Tigers Hayward,BUR01R BUR01R,33,2218,,EXT_282
,9/30/17,,,Pride Industries,,transfer of all pride to tigers hayward,,,153 Tigers Hayward,BWLY-SLDA BWLY-SLDA,34,3414,,EXT_256
,9/30/17,,,Pride Industries,,transfer of all pride to tigers hayward,,,153 Tigers Hayward,CAK-PK CAK-PK,35,23,,EXT_3782
,9/30/17,,,Pride Industries,,transfer of all pride to tigers hayward,,,153 Tigers Hayward,CAK-VN CAK-VN,36,9,,EXT_3779
,9/30/17,,,Pride Industries,,transfer of all pride to tigers hayward,,,153 Tigers Hayward,CAK-YW CAK-YW,37,0,,EXT_3785
,9/30/17,,,Pride Industries,,transfer of all pride to tigers hayward,,,153 Tigers Hayward,CHS01R-P CHS01R-P,38,2987,,EXT_1035
,9/30/17,,,Pride Industries,,transfer of all pride to tigers hayward,,,153 Tigers Hayward,CHS01R-S CHS01R-S,39,7979,,EXT_316
,9/30/17,,,Pride Industries,,transfer of all pride to tigers hayward,,,153 Tigers Hayward,CKN01R CKN01R,40,276,,EXT_277
,9/30/17,,,Pride Industries,,transfer of all pride to tigers hayward,,,153 Tigers Hayward,CON01R-GR CON01R-GR,41,14082,,EXT_242
,9/30/17,,,Pride Industries,,transfer of all pride to tigers hayward,,,153 Tigers Hayward,CON01R-PR CON01R-PR,42,14338,,EXT_248
,9/30/17,,,Pride Industries,,transfer of all pride to tigers hayward,,,153 Tigers Hayward,CRM01R-PK2 CRM01R-PK2,43,435,,EXT_344
,9/30/17,,,Pride Industries,,transfer of all pride to tigers hayward,,,153 Tigers Hayward,CRM01R-R CRM01R-R,44,324,,EXT_260
,9/30/17,,,Pride Industries,,transfer of all pride to tigers hayward,,,153 Tigers Hayward,CST01R CST01R,45,5203,,EXT_331
,9/30/17,,,Pride Industries,,transfer of all pride to tigers hayward,,,153 Tigers Hayward,CUP01R-PK2 CUP01R-PK2,46,334,,EXT_345
,9/30/17,,,Pride Industries,,transfer of all pride to tigers hayward,,,153 Tigers Hayward,CUP01R-R CUP01R-R,47,1110,,EXT_261
,9/30/17,,,Pride Industries,,transfer of all pride to tigers hayward,,,153 Tigers Hayward,CUT01R CUT01R,48,3809,,EXT_287
,9/30/17,,,Pride Industries,,transfer of all pride to tigers hayward,,,153 Tigers Hayward,DAISY-LRG-PK DAISY-LRG-PK,49,4052,,EXT_318
,9/30/17,,,Pride Industries,,transfer of all pride to tigers hayward,,,153 Tigers Hayward,DAISY-LRG-PR DAISY-LRG-PR,50,10982,,EXT_293
,9/30/17,,,Pride Industries,,transfer of all pride to tigers hayward,,,153 Tigers Hayward,DAISY-LRG-YW DAISY-LRG-YW,51,2992,,EXT_294
,9/30/17,,,Pride Industries,,transfer of all pride to tigers hayward,,,153 Tigers Hayward,DAISY-PLG-PK DAISY-PLG-PK,52,1454,,EXT_339
,9/30/17,,,Pride Industries,,transfer of all pride to tigers hayward,,,153 Tigers Hayward,DAISY-PLG-PR DAISY-PLG-PR,53,10830,,EXT_322
,9/30/17,,,Pride Industries,,transfer of all pride to tigers hayward,,,153 Tigers Hayward,DAISY-PLG-YW DAISY-PLG-YW,54,4856,,EXT_323
,9/30/17,,,Pride Industries,,transfer of all pride to tigers hayward,,,153 Tigers Hayward,DAISY-SML-PK DAISY-SML-PK,55,2964,,EXT_319
,9/30/17,,,Pride Industries,,transfer of all pride to tigers hayward,,,153 Tigers Hayward,DAISY-SML-PR DAISY-SML-PR,56,10166,,EXT_295
,9/30/17,,,Pride Industries,,transfer of all pride to tigers hayward,,,153 Tigers Hayward,DAISY-SML-YW DAISY-SML-YW,57,1445,,EXT_296
,9/30/17,,,Pride Industries,,transfer of all pride to tigers hayward,,,153 Tigers Hayward,FLW-BASE-BR FLW-BASE-BR,58,105571,,EXT_249
,9/30/17,,,Pride Industries,,transfer of all pride to tigers hayward,,,153 Tigers Hayward,FLW-STEM-GR-LRG FLW-STEM-GR-LRG,59,22130,,EXT_230
,9/30/17,,,Pride Industries,,transfer of all pride to tigers hayward,,,153 Tigers Hayward,FLW-STEM-GR-SML FLW-STEM-GR-SML,60,30544,,EXT_231
,9/30/17,,,Pride Industries,,transfer of all pride to tigers hayward,,,153 Tigers Hayward,FRST-PK FRST-PK,61,6,,EXT_3778
,9/30/17,,,Pride Industries,,transfer of all pride to tigers hayward,,,153 Tigers Hayward,FRST-VN FRST-VN,62,2,,EXT_3784
,9/30/17,,,Pride Industries,,transfer of all pride to tigers hayward,,,153 Tigers Hayward,FRST-YW FRST-YW,63,9,,EXT_3781
,9/30/17,,,Pride Industries,,transfer of all pride to tigers hayward,,,153 Tigers Hayward,HAM01R-GR HAM01R-GR,64,8320,,EXT_262
,9/30/17,,,Pride Industries,,transfer of all pride to tigers hayward,,,153 Tigers Hayward,HAM01R-PR HAM01R-PR,65,6959,,EXT_268
,9/30/17,,,Pride Industries,,transfer of all pride to tigers hayward,,,153 Tigers Hayward,HAN01R-GR HAN01R-GR,66,5907,,EXT_252
,9/30/17,,,Pride Industries,,transfer of all pride to tigers hayward,,,153 Tigers Hayward,HAN01R-YW HAN01R-YW,67,13300,,EXT_253
,9/30/17,,,Pride Industries,,transfer of all pride to tigers hayward,,,153 Tigers Hayward,KTB01R-B KTB01R-B,68,1163,,EXT_232
,9/30/17,,,Pride Industries,,transfer of all pride to tigers hayward,,,153 Tigers Hayward,KTB01R-PK2 KTB01R-PK2,69,200,,EXT_258
,9/30/17,,,Pride Industries,,transfer of all pride to tigers hayward,,,153 Tigers Hayward,LID01R-PK2 LID01R-PK2,70,89,,EXT_332
,9/30/17,,,Pride Industries,,transfer of all pride to tigers hayward,,,153 Tigers Hayward,LID01R-Y LID01R-Y,71,564,,EXT_245
,9/30/17,,,Pride Industries,,transfer of all pride to tigers hayward,,,153 Tigers Hayward,LID02R-PK2 LID02R-PK2,72,460,,EXT_324
,9/30/17,,,Pride Industries,,transfer of all pride to tigers hayward,,,153 Tigers Hayward,LID02R-Y LID02R-Y,73,211,,EXT_224
,9/30/17,,,Pride Industries,,transfer of all pride to tigers hayward,,,153 Tigers Hayward,LILY-LRG-PK LILY-LRG-PK,74,3147,,EXT_325
,9/30/17,,,Pride Industries,,transfer of all pride to tigers hayward,,,153 Tigers Hayward,LILY-LRG-PR LILY-LRG-PR,75,10549,,EXT_305
,9/30/17,,,Pride Industries,,transfer of all pride to tigers hayward,,,153 Tigers Hayward,LILY-LRG-YW LILY-LRG-YW,76,3514,,EXT_306
,9/30/17,,,Pride Industries,,transfer of all pride to tigers hayward,,,153 Tigers Hayward,LILY-PLG-PK LILY-PLG-PK,77,2555,,EXT_346
,9/30/17,,,Pride Industries,,transfer of all pride to tigers hayward,,,153 Tigers Hayward,LILY-PLG-PR LILY-PLG-PR,78,8849,,EXT_333
,9/30/17,,,Pride Industries,,transfer of all pride to tigers hayward,,,153 Tigers Hayward,LILY-PLG-YW LILY-PLG-YW,79,3396,,EXT_334
,9/30/17,,,Pride Industries,,transfer of all pride to tigers hayward,,,153 Tigers Hayward,LILY-SML-PK LILY-SML-PK,80,4613,,EXT_326
,9/30/17,,,Pride Industries,,transfer of all pride to tigers hayward,,,153 Tigers Hayward,LILY-SML-PR LILY-SML-PR,81,1891,,EXT_307
,9/30/17,,,Pride Industries,,transfer of all pride to tigers hayward,,,153 Tigers Hayward,LILY-SML-YW LILY-SML-YW,82,4418,,EXT_308
,9/30/17,,,Pride Industries,,transfer of all pride to tigers hayward,,,153 Tigers Hayward,LNR-PK LNR-PK,83,5,,EXT_3786
,9/30/17,,,Pride Industries,,transfer of all pride to tigers hayward,,,153 Tigers Hayward,LNR-VN LNR-VN,84,51,,EXT_3783
,9/30/17,,,Pride Industries,,transfer of all pride to tigers hayward,,,153 Tigers Hayward,LNR-YW LNR-YW,85,1,,EXT_3780
,9/30/17,,,Pride Industries,,transfer of all pride to tigers hayward,,,153 Tigers Hayward,LTC01R LTC01R,86,7661,,EXT_309
,9/30/17,,,Pride Industries,,transfer of all pride to tigers hayward,,,153 Tigers Hayward,MES01R MES01R,87,10030,,EXT_221
,9/30/17,,,Pride Industries,,transfer of all pride to tigers hayward,,,153 Tigers Hayward,MES02R MES02R,88,0,,EXT_2159
,9/30/17,,,Pride Industries,,transfer of all pride to tigers hayward,,,153 Tigers Hayward,MES03R MES03R,89,20368,,EXT_4080
,9/30/17,,,Pride Industries,,transfer of all pride to tigers hayward,,,153 Tigers Hayward,MSH01R MSH01R,90,8690,,EXT_298
,9/30/17,,,Pride Industries,,transfer of all pride to tigers hayward,,,153 Tigers Hayward,NAI01R NAI01R,91,31563,,EXT_362
,9/30/17,,,Pride Industries,,transfer of all pride to tigers hayward,,,153 Tigers Hayward,NUT01R NUT01R,92,23784,,EXT_363
,9/30/17,,,Pride Industries,,transfer of all pride to tigers hayward,,,153 Tigers Hayward,ONI01R ONI01R,93,13225,,EXT_255
,9/30/17,,,Pride Industries,,transfer of all pride to tigers hayward,,,153 Tigers Hayward,PEP01R-G PEP01R-G,94,3383,,EXT_283
,9/30/17,,,Pride Industries,,transfer of all pride to tigers hayward,,,153 Tigers Hayward,PEP01R-R PEP01R-R,95,7972,,EXT_246
