Inventory Transfer : Category,Inventory Transfer : Date,Inventory Transfer : Department,Inventory Transfer : ExternalId,Inventory Transfer : From Location,Inventory Transfer : Internal ID,Inventory Transfer : Memo,Inventory Transfer : Posting Period,Inventory Transfer : Ref. No.,Inventory Transfer : To Location,Inventory Transfer Items : Item,Inventory Transfer Items : Line,Inventory Transfer Items : Qty. To Transfer,Inventory Transfer Items : Units,External ID
,9/30/17,,,Pride Industries,,transfer of all pride to tigers hayward,,,153 Tigers Hayward,PETUNIA-PK PETUNIA-PK,96,1046,,EXT_352
,9/30/17,,,Pride Industries,,transfer of all pride to tigers hayward,,,153 Tigers Hayward,PETUNIA-PLG-PK PETUNIA-PLG-PK,97,2571,,EXT_327
,9/30/17,,,Pride Industries,,transfer of all pride to tigers hayward,,,153 Tigers Hayward,PETUNIA-PLG-PR PETUNIA-PLG-PR,98,9592,,EXT_311
,9/30/17,,,Pride Industries,,transfer of all pride to tigers hayward,,,153 Tigers Hayward,PETUNIA-PLG-YW PETUNIA-PLG-YW,99,2099,,EXT_312
,9/30/17,,,Pride Industries,,transfer of all pride to tigers hayward,,,153 Tigers Hayward,PETUNIA-PR PETUNIA-PR,100,10021,,EXT_347
,9/30/17,,,Pride Industries,,transfer of all pride to tigers hayward,,,153 Tigers Hayward,PETUNIA-YW PETUNIA-YW,101,3122,,EXT_348
,9/30/17,,,Pride Industries,,transfer of all pride to tigers hayward,,,153 Tigers Hayward,PKG10x10x2 PKG10x10x2,102,715.3,,EXT_3942
,9/30/17,,,Pride Industries,,transfer of all pride to tigers hayward,,,153 Tigers Hayward,PKG12x9x6 PKG12x9x6,103,124.36,,EXT_1766
,9/30/17,,,Pride Industries,,transfer of all pride to tigers hayward,,,153 Tigers Hayward,PKG15x11x11 PKG15x11x11,104,0,,EXT_2253
,9/30/17,,,Pride Industries,,transfer of all pride to tigers hayward,,,153 Tigers Hayward,PKG15x15x10 PKG15x15x10,105,351,,EXT_2251
,9/30/17,,,Pride Industries,,transfer of all pride to tigers hayward,,,153 Tigers Hayward,PKG16x12x10 PKG16x12x10,106,58.5,,EXT_1769
,9/30/17,,,Pride Industries,,transfer of all pride to tigers hayward,,,153 Tigers Hayward,PKG18x9x9 PKG18x9x9,107,45.2,,EXT_1764
,9/30/17,,,Pride Industries,,transfer of all pride to tigers hayward,,,153 Tigers Hayward,PKG20x15x9 PKG20x15x9,108,58,,EXT_2252
,9/30/17,,,Pride Industries,,transfer of all pride to tigers hayward,,,153 Tigers Hayward,PKG20x16x10 PKG20x16x10,109,592,,EXT_4079
,9/30/17,,,Pride Industries,,transfer of all pride to tigers hayward,,,153 Tigers Hayward,PKG24x12x8 PKG24x12x8,110,63,,EXT_1765
,9/30/17,,,Pride Industries,,transfer of all pride to tigers hayward,,,153 Tigers Hayward,PKGBKTGMCT PKGBKTGMCT,111,119.36,,EXT_3801
,9/30/17,,,Pride Industries,,transfer of all pride to tigers hayward,,,153 Tigers Hayward,PKGBKTGRTL PKGBKTGRTL,112,531,,EXT_3800
,9/30/17,,,Pride Industries,,transfer of all pride to tigers hayward,,,153 Tigers Hayward,PKGCHP1MCT PKGCHP1MCT,113,255,,EXT_1759
,9/30/17,,,Pride Industries,,transfer of all pride to tigers hayward,,,153 Tigers Hayward,PKGCHP1RTL PKGCHP1RTL,114,379,,EXT_1757
,9/30/17,,,Pride Industries,,transfer of all pride to tigers hayward,,,153 Tigers Hayward,PKGCHP1THRMB PKGCHP1THRMB,115,342,,EXT_1761
,9/30/17,,,Pride Industries,,transfer of all pride to tigers hayward,,,153 Tigers Hayward,PKGCHP1THRMT PKGCHP1THRMT,116,108,,EXT_1758
,9/30/17,,,Pride Industries,,transfer of all pride to tigers hayward,,,153 Tigers Hayward,PKGCLSDBIG PKGCLSDBIG,117,0,,EXT_4254
,9/30/17,,,Pride Industries,,transfer of all pride to tigers hayward,,,153 Tigers Hayward,PKGCLSDBIGMCT PKGCLSDBIGMCT,118,0,,EXT_4255
,9/30/17,,,Pride Industries,,transfer of all pride to tigers hayward,,,153 Tigers Hayward,PKGCLSDMID PKGCLSDMID,119,0,,EXT_4265
,9/30/17,,,Pride Industries,,transfer of all pride to tigers hayward,,,153 Tigers Hayward,PKGCLSDMIDMCT PKGCLSDMIDMCT,120,0,,EXT_4267
,9/30/17,,,Pride Industries,,transfer of all pride to tigers hayward,,,153 Tigers Hayward,PKGCLSDSHRT PKGCLSDSHRT,121,7592,,EXT_4264
,9/30/17,,,Pride Industries,,transfer of all pride to tigers hayward,,,153 Tigers Hayward,PKGCLSDSHRTMCT PKGCLSDSHRTMCT,122,0,,EXT_4266
,9/30/17,,,Pride Industries,,transfer of all pride to tigers hayward,,,153 Tigers Hayward,PKGCMDSLV PKGCMDSLV,123,4175,,EXT_4225
,9/30/17,,,Pride Industries,,transfer of all pride to tigers hayward,,,153 Tigers Hayward,PKGCSCARTL PKGCSCARTL,124,109,,EXT_1469
,9/30/17,,,Pride Industries,,transfer of all pride to tigers hayward,,,153 Tigers Hayward,PKGCST-INS-2 qty PKGCST-INS-2 qty,125,2508,,EXT_3951
,9/30/17,,,Pride Industries,,transfer of all pride to tigers hayward,,,153 Tigers Hayward,PKGD4PKMCT PKGD4PKMCT,126,0,,EXT_4228
,9/30/17,,,Pride Industries,,transfer of all pride to tigers hayward,,,153 Tigers Hayward,PKGD4PKRTL PKGD4PKRTL,127,0,,EXT_4227
,9/30/17,,,Pride Industries,,transfer of all pride to tigers hayward,,,153 Tigers Hayward,PKGD4PKSLV PKGD4PKSLV,128,0,,EXT_4229
,9/30/17,,,Pride Industries,,transfer of all pride to tigers hayward,,,153 Tigers Hayward,PKGDKDGTHRM PKGDKDGTHRM,129,13825,,EXT_1458
,9/30/17,,,Pride Industries,,transfer of all pride to tigers hayward,,,153 Tigers Hayward,PKGDSTMCT PKGDSTMCT,130,2000,,EXT_4221
,9/30/17,,,Pride Industries,,transfer of all pride to tigers hayward,,,153 Tigers Hayward,PKGDSTRTL PKGDSTRTL,131,8000,,EXT_4220
,9/30/17,,,Pride Industries,,transfer of all pride to tigers hayward,,,153 Tigers Hayward,PKGFLWAMCT PKGFLWAMCT,132,59.82582,,EXT_441
,9/30/17,,,Pride Industries,,transfer of all pride to tigers hayward,,,153 Tigers Hayward,PKGFLWARIS01 PKGFLWARIS01,133,1891,,EXT_413
,9/30/17,,,Pride Industries,,transfer of all pride to tigers hayward,,,153 Tigers Hayward,PKGFLWARIS02 PKGFLWARIS02,134,4747,,EXT_411
,9/30/17,,,Pride Industries,,transfer of all pride to tigers hayward,,,153 Tigers Hayward,PKGFLWARTL PKGFLWARTL,135,2557,,EXT_451
,9/30/17,,,Pride Industries,,transfer of all pride to tigers hayward,,,153 Tigers Hayward,PKGFLWSLVA PKGFLWSLVA,136,0,,EXT_4256
,9/30/17,,,Pride Industries,,transfer of all pride to tigers hayward,,,153 Tigers Hayward,PKGFMDSLV PKGFMDSLV,137,0,,EXT_4223
,9/30/17,,,Pride Industries,,transfer of all pride to tigers hayward,,,153 Tigers Hayward,PKGMMDSLV PKGMMDSLV,138,0,,EXT_4222
,9/30/17,,,Pride Industries,,transfer of all pride to tigers hayward,,,153 Tigers Hayward,PKGMTDSLV PKGMTDSLV,139,3850,,EXT_4226
,9/30/17,,,Pride Industries,,transfer of all pride to tigers hayward,,,153 Tigers Hayward,PKGRMDSLV PKGRMDSLV,140,0,,EXT_4224
,9/30/17,,,Pride Industries,,transfer of all pride to tigers hayward,,,153 Tigers Hayward,PKGSLDA-OVSP PKGSLDA-OVSP,141,0,,EXT_1036
,9/30/17,,,Pride Industries,,transfer of all pride to tigers hayward,,,153 Tigers Hayward,PKGSLDAMCT PKGSLDAMCT,142,935.97332,,EXT_452
,9/30/17,,,Pride Industries,,transfer of all pride to tigers hayward,,,153 Tigers Hayward,PKGSLDARTL PKGSLDARTL,143,2710,,EXT_453
,9/30/17,,,Pride Industries,,transfer of all pride to tigers hayward,,,153 Tigers Hayward,PKGSLDSLVA PKGSLDSLVA,144,0,,EXT_4263
,9/30/17,,,Pride Industries,,transfer of all pride to tigers hayward,,,153 Tigers Hayward,PKGSNWHDR1 PKGSNWHDR1,145,16510,,EXT_2166
,9/30/17,,,Pride Industries,,transfer of all pride to tigers hayward,,,153 Tigers Hayward,PKGSNWHDR2 PKGSNWHDR2,146,14994,,EXT_2151
,9/30/17,,,Pride Industries,,transfer of all pride to tigers hayward,,,153 Tigers Hayward,PKGSNWTAG PKGSNWTAG,147,3511,,EXT_2156
,9/30/17,,,Pride Industries,,transfer of all pride to tigers hayward,,,153 Tigers Hayward,PKGSTPMCT02 PKGSTPMCT02,148,766.21996,,EXT_419
,9/30/17,,,Pride Industries,,transfer of all pride to tigers hayward,,,153 Tigers Hayward,PKGSTPRIS PKGSTPRIS,149,5178,,EXT_412
,9/30/17,,,Pride Industries,,transfer of all pride to tigers hayward,,,153 Tigers Hayward,PKGSTPRIS02 PKGSTPRIS02,150,5616,,EXT_431
,9/30/17,,,Pride Industries,,transfer of all pride to tigers hayward,,,153 Tigers Hayward,PKGSTPRTL02 PKGSTPRTL02,151,5914,,EXT_1034
,9/30/17,,,Pride Industries,,transfer of all pride to tigers hayward,,,153 Tigers Hayward,PKGSTPSLVA PKGSTPSLVA,152,0,,EXT_4259
,9/30/17,,,Pride Industries,,transfer of all pride to tigers hayward,,,153 Tigers Hayward,PKGSTSSLVA PKGSTSSLVA,153,0,,EXT_4260
,9/30/17,,,Pride Industries,,transfer of all pride to tigers hayward,,,153 Tigers Hayward,PKGTEARTL02 PKGTEARTL02,154,6333,,EXT_420
,9/30/17,,,Pride Industries,,transfer of all pride to tigers hayward,,,153 Tigers Hayward,PKGTLSBSLVA PKGTLSBSLVA,155,3216,,EXT_4262
,9/30/17,,,Pride Industries,,transfer of all pride to tigers hayward,,,153 Tigers Hayward,PKGTLSMCT02 PKGTLSMCT02,156,176.07228,,EXT_429
,9/30/17,,,Pride Industries,,transfer of all pride to tigers hayward,,,153 Tigers Hayward,PKGTLSPSLVA PKGTLSPSLVA,157,4526,,EXT_4261
,9/30/17,,,Pride Industries,,transfer of all pride to tigers hayward,,,153 Tigers Hayward,PKGTLSRTL02 PKGTLSRTL02,158,6971,,EXT_415
,9/30/17,,,Pride Industries,,transfer of all pride to tigers hayward,,,153 Tigers Hayward,PKL01R PKL01R,159,10550,,EXT_313
,9/30/17,,,Pride Industries,,transfer of all pride to tigers hayward,,,153 Tigers Hayward,PLI01R-GR PLI01R-GR,160,7057,,EXT_273
,9/30/17,,,Pride Industries,,transfer of all pride to tigers hayward,,,153 Tigers Hayward,PLI01R-YW PLI01R-YW,161,8366,,EXT_269
,9/30/17,,,Pride Industries,,transfer of all pride to tigers hayward,,,153 Tigers Hayward,PPR01R PPR01R,162,12160,,EXT_299
,9/30/17,,,Pride Industries,,transfer of all pride to tigers hayward,,,153 Tigers Hayward,SAU01R-B SAU01R-B,163,26089,,EXT_259
,9/30/17,,,Pride Industries,,transfer of all pride to tigers hayward,,,153 Tigers Hayward,SAU01R-LV2 SAU01R-LV2,164,719,,EXT_1038
,9/30/17,,,Pride Industries,,transfer of all pride to tigers hayward,,,153 Tigers Hayward,SAU01R-P SAU01R-P,165,5091,,EXT_288
,9/30/17,,,Pride Industries,,transfer of all pride to tigers hayward,,,153 Tigers Hayward,SAW01R-GR SAW01R-GR,166,6306,,EXT_284
,9/30/17,,,Pride Industries,,transfer of all pride to tigers hayward,,,153 Tigers Hayward,SAW01R-YW SAW01R-YW,167,7618,,EXT_279
,9/30/17,,,Pride Industries,,transfer of all pride to tigers hayward,,,153 Tigers Hayward,SCF01R-GR SCF01R-GR,168,9232,,EXT_247
,9/30/17,,,Pride Industries,,transfer of all pride to tigers hayward,,,153 Tigers Hayward,SCF01R-PR SCF01R-PR,169,5428,,EXT_250
,9/30/17,,,Pride Industries,,transfer of all pride to tigers hayward,,,153 Tigers Hayward,SCP01R-GR SCP01R-GR,170,7067,,EXT_238
,9/30/17,,,Pride Industries,,transfer of all pride to tigers hayward,,,153 Tigers Hayward,SCP01R-PR SCP01R-PR,171,5696,,EXT_239
,9/30/17,,,Pride Industries,,transfer of all pride to tigers hayward,,,153 Tigers Hayward,SERVICES:Assembly:Assembly-CHP1 - KS SERVICES:Assembly:Assembly-CHP1 - KS,172,0,,EXT_1851
,9/30/17,,,Pride Industries,,transfer of all pride to tigers hayward,,,153 Tigers Hayward,SLDA-OIL SLDA-OIL,173,4326,,EXT_314
,9/30/17,,,Pride Industries,,transfer of all pride to tigers hayward,,,153 Tigers Hayward,SLDA-PEP SLDA-PEP,174,4628,,EXT_337
,9/30/17,,,Pride Industries,,transfer of all pride to tigers hayward,,,153 Tigers Hayward,SLDA-SAL SLDA-SAL,175,4007,,EXT_351
,9/30/17,,,Pride Industries,,transfer of all pride to tigers hayward,,,153 Tigers Hayward,SLDA-VIN SLDA-VIN,176,5762,,EXT_343
,9/30/17,,,Pride Industries,,transfer of all pride to tigers hayward,,,153 Tigers Hayward,SPK01R-SLDA SPK01R-SLDA,177,4351,,EXT_285
,9/30/17,,,Pride Industries,,transfer of all pride to tigers hayward,,,153 Tigers Hayward,SPN01R-PK SPN01R-PK,178,0,,EXT_1581
,9/30/17,,,Pride Industries,,transfer of all pride to tigers hayward,,,153 Tigers Hayward,SPN01R-PK2 SPN01R-PK2,179,910,,EXT_354
,9/30/17,,,Pride Industries,,transfer of all pride to tigers hayward,,,153 Tigers Hayward,SPN01R-SLDA SPN01R-SLDA,180,4202,,EXT_286
,9/30/17,,,Pride Industries,,transfer of all pride to tigers hayward,,,153 Tigers Hayward,STPA-OP STPA-OP,181,16285,,EXT_301
,9/30/17,,,Pride Industries,,transfer of all pride to tigers hayward,,,153 Tigers Hayward,STSA-OP STSA-OP,182,13485,,EXT_290
,9/30/17,,,Pride Industries,,transfer of all pride to tigers hayward,,,153 Tigers Hayward,SUG01R-PK SUG01R-PK,183,0,,EXT_1583
,9/30/17,,,Pride Industries,,transfer of all pride to tigers hayward,,,153 Tigers Hayward,SUG02R-PK2 SUG02R-PK2,184,9,,EXT_223
,9/30/17,,,Pride Industries,,transfer of all pride to tigers hayward,,,153 Tigers Hayward,SUG02R-Y SUG02R-Y,185,449,,EXT_222
,9/30/17,,,Pride Industries,,transfer of all pride to tigers hayward,,,153 Tigers Hayward,TBX01R-BL TBX01R-BL,186,7186,,EXT_1037
,9/30/17,,,Pride Industries,,transfer of all pride to tigers hayward,,,153 Tigers Hayward,TBX01R-PK TBX01R-PK,187,6397,,EXT_274
,9/30/17,,,Pride Industries,,transfer of all pride to tigers hayward,,,153 Tigers Hayward,TEARTLINSB TEARTLINSB,188,0,,EXT_4300
,9/30/17,,,Pride Industries,,transfer of all pride to tigers hayward,,,153 Tigers Hayward,TEARTLINSP TEARTLINSP,189,0,,EXT_4301
,9/30/17,,,Pride Industries,,transfer of all pride to tigers hayward,,,153 Tigers Hayward,TOM01R-G TOM01R-G,190,3555,,EXT_280
,9/30/17,,,Pride Industries,,transfer of all pride to tigers hayward,,,153 Tigers Hayward,TOM01R-R TOM01R-R,191,11069,,EXT_241
,9/30/17,,,Pride Industries,,transfer of all pride to tigers hayward,,,153 Tigers Hayward,WRE01R-GR WRE01R-GR,192,8645,,EXT_275
,9/30/17,,,Pride Industries,,transfer of all pride to tigers hayward,,,153 Tigers Hayward,WRE01R-YW WRE01R-YW,193,8445,,EXT_272