"Finished Good Item","Finished Good Location","Raw Material Item","Raw Material Location",Ratio
2420-FLIntl2,3,PKG252344BASE,3,1
2420-FLIntl2,3,PKG252344DIVL,3,4
2420-FLIntl2,3,PKG252344HDR,3,2
2420-FLIntl2,3,PKG252344POST,3,4
2420-FLIntl2,3,PKG252344TRAY,3,4
3SD1-1201,3,3SD1-PKG,3,1
3SD1-1201,3,CDPA-1107,3,5
3SD1-1201,3,CSCA-1106,3,5
3SD1-1201,3,SUBB-1032,3,3
3SD1-1201,3,SUBY-1033,3,3
3SD1-1201,3,TUG01R-B,3,3
3SD1-1201,3,TUG01R-R,3,3
3SD2-1201,3,AKCC-1194,3,2
3SD2-1201,3,AKVC-1192,3,2
3SD2-1201,3,CDPA-1107,3,2
3SD2-1201,3,CSCA-1106,3,2
3SD2-1201,3,ENGR-1154,3,2
3SD2-1201,3,SUBA-1034,3,6
3SD2-1201,3,TUG01R-A,3,6
AKA1-1200,3,AKBKCCK,3,.33
AKA1-1200,3,AKBKFLW,3,.33
AKA1-1200,3,AKBKVEH,3,.33
AKA1-1200,3,AKSTKCCK,3,.33
AKA1-1200,3,AKSTKFLW,3,.33
AKA1-1200,3,AKSTKVEH,3,.33
AKA1-1200,3,CCKA-2PKA,3,.11
AKA1-1200,3,CCKA-2PKB,3,.11
AKA1-1200,3,CCKA-2PKC,3,.11
AKA1-1200,3,CRYNCCK,3,.33
AKA1-1200,3,CRYNFLW,3,.33
AKA1-1200,3,CRYNVEH,3,.33
AKA1-1200,3,FLAKA-ASSY,3,.08
AKA1-1200,3,FLAKB-ASSY,3,.08
AKA1-1200,3,FLAKC-ASSY,3,.08
AKA1-1200,3,FLAKD-ASSY,3,.08
AKA1-1200,3,FLW-BASE-BR,3,.33
AKA1-1200,3,FLW-STEM-GR-LRG,3,.67
AKA1-1200,3,FLW-STEM-GR-SML,3,.67
AKA1-1200,3,MES01R,3,.67
AKA1-1200,3,MFBR-ASSY,3,.33
AKA1-1200,3,PKGAKAMCT,3,.17
AKA1-1200,3,PKGAKCCRTL,3,.33
AKA1-1200,3,PKGAKCRYN,3,1
AKA1-1200,3,PKGAKFBRTL,3,.33
AKA1-1200,3,PKGAKFLRTL,3,.33
AKA1-1200,3,"UPC Label",3,1
AKCC-1194,7,AKBKCCK,7,1
AKCC-1194,7,AKSTKCCK,7,1
AKCC-1194,7,CCKA-2PKA,7,.33
AKCC-1194,7,CCKA-2PKB,7,.33
AKCC-1194,7,CCKA-2PKC,7,.33
AKCC-1194,7,CRYNCCK,7,1
AKCC-1194,7,"LABOR - AKCC-Pride",7,1
AKCC-1194,7,MES01R,7,1
AKCC-1194,7,PKGAKAMCT,7,.17
AKCC-1194,7,PKGAKCCRTL,7,1
AKCC-1194,7,PKGAKCRYN,7,1
AKFC-1193,7,AKBKFLW,7,1
AKFC-1193,7,AKSTKFLW,7,1
AKFC-1193,7,CRYNFLW,7,1
AKFC-1193,7,FLAKA-ASSY,7,.25
AKFC-1193,7,FLAKB-ASSY,7,.25
AKFC-1193,7,FLAKC-ASSY,7,.25
AKFC-1193,7,FLAKD-ASSY,7,.25
AKFC-1193,7,FLW-BASE-BR,7,1
AKFC-1193,7,FLW-STEM-GR-LRG,7,2
AKFC-1193,7,FLW-STEM-GR-SML,7,2
AKFC-1193,7,"LABOR - AKFC-Pride",7,1
AKFC-1193,7,MES01R,7,1
AKFC-1193,7,PKGAKAMCT,7,.17
AKFC-1193,7,PKGAKCRYN,7,1
AKFC-1193,7,PKGAKFLRTL,7,1
AKVC-1192,7,AKBKVEH,7,1
AKVC-1192,7,AKSTKVEH,7,1
AKVC-1192,7,CRYNVEH,7,1
AKVC-1192,7,"LABOR - AKVC-Pride",7,1
AKVC-1192,7,MFBR-ASSY,7,1
AKVC-1192,7,PKGAKAMCT,7,.17
AKVC-1192,7,PKGAKCRYN,7,1
AKVC-1192,7,PKGAKFBRTL,7,1
ARBB-1235,3,AIRA-ASSY,3,1
ARBB-1235,3,BBAB-1230,3,1
ARBB-1235,3,"LABOR - ARBB- KS",3,1
ARBB-1235,3,PKGARBBMCT,3,.25
ARBB-1235,3,PKGARBBRTL,3,1
BK06-TNBK,3,BKTN-4340,3,1
BK06-TNBK,3,"LABOR - 6pk-books",3,1
BK06-TNBK,3,PKG10x10x2,3,.17
BKA1-1210,3,BKBT-4341,3,.3333
BKA1-1210,3,BKTK-4342,3,.3333
BKA1-1210,3,BKTN-4340,3,.3333
BKA1-1210,3,"LABOR - BKA1-Display",3,1
BKA1-1210,3,PKGBK6TMB,3,.16667
BKA1-1210,3,PKGBK6TMBFL,3,.16667
BKA1-1210,3,PKGBK6TMBMCT,3,.16667
BTAA-ASSY,12,"LABOR - BTAA-ASSY",12,1
BTAA-ASSY,12,PKG944997BTAA-INS,12,1
BTAA-ASSY,12,PKG944997BTAARTL,12,1
BTAA-ASSY,12,PKG944997CAP,12,.032
BTAA-ASSY,12,PKG944997SHRD,12,.032
BTAA-ASSY,12,PKG944997TRAY,12,.333
BTAA-ASSY,12,SEAG-ASSY,12,1
BTAA-ASSY,12,SUBA-ASSY,12,1
BTS1-1236,3,"LABOR - BTS1- KS",3,1
CCKA-2PKA,7,CCKIND-PVY,7,1
CCKA-2PKA,7,CCKIND-YPV,7,1
CCKA-2PKB,7,CCKIND-VYP,7,1
CCKA-2PKB,7,CCKIND-YPV,7,1
CCKA-2PKC,7,CCKIND-PVY,7,1
CCKA-2PKC,7,CCKIND-VYP,7,1
CCKIND-PVY,7,CAK-VN,7,1
CCKIND-PVY,7,FRST-PK,7,1
CCKIND-PVY,7,LNR-YW,7,1
CCKIND-VYP,7,CAK-YW,7,1
CCKIND-VYP,7,FRST-VN,7,1
CCKIND-VYP,7,LNR-PK,7,1
CCKIND-YPV,7,CAK-PK,7,1
CCKIND-YPV,7,FRST-YW,7,1
CCKIND-YPV,7,LNR-VN,7,1
CD04-BL01,,ALUM01,,.035
CD04-BL01,,CACL01,,.0025
CD04-BL01,,CD04-CONT1,,1
CD04-BL01,,CD04-LID1,,1
CD04-BL01,,CD04-SKBD-PET,,1
CD04-BL01,,COIL01,,.0071
CD04-BL01,,CPRO01,,.0023
CD04-BL01,,EUXYL01,,.0025
CD04-BL01,,FDBL-1-LAKE,,.0005
CD04-BL01,,"Labor - CD04",,1
CD04-BL01,,OFLR01,,.1236
CD04-BL01,,PKGCD04MCT,,.02083
CD04-BL01,,PSORB01,,.0005
CD04-BL01,,SALT01,,.0153
CD04-BL01,,VANL01,,.0006
CD04-BR01,,ALUM01,,.0035
CD04-BR01,,CACL01,,.0025
CD04-BR01,,CD04-CONT1,,1
CD04-BR01,,CD04-LID1,,1
CD04-BR01,,CD04-SKBD-PET,,1
CD04-BR01,,COIL01,,.0071
CD04-BR01,,CPRO01,,.0023
CD04-BR01,,EUXYL01,,.0025
CD04-BR01,,FDBL-1-LAKE,,.00004
CD04-BR01,,FDRD-40-LAKE,,.0003
CD04-BR01,,FDYW-5-LAKE,,.0002
CD04-BR01,,FDYW-6-LAKE,,.00003
CD04-BR01,,"Labor - CD04",,1
CD04-BR01,,OFLR01,,.1236
CD04-BR01,,PKGCD04MCT,,.02083
CD04-BR01,,PSORB01,,.0005
CD04-BR01,,SALT01,,.0153
CD04-BR01,,VANL01,,.0006
CD04-GN01,,ALUM01,,.0035
CD04-GN01,,CACL01,,.0025
CD04-GN01,,CD04-CONT1,,1
CD04-GN01,,CD04-LID1,,1
CD04-GN01,,CD04-SKBD-PET,,1
CD04-GN01,,COIL01,,.0071
CD04-GN01,,CPRO01,,.0023
CD04-GN01,,EUXYL01,,.0025
CD04-GN01,,FDBL-1-LAKE,,.0001
CD04-GN01,,FDYW-5-LAKE,,.0004
CD04-GN01,,FDYW-6-LAKE,,.0001
CD04-GN01,,"Labor - CD04",,1
CD04-GN01,,OFLR01,,.1236
CD04-GN01,,PKGCD04MCT,,.02083
CD04-GN01,,PSORB01,,.0005
CD04-GN01,,SALT01,,.0153
CD04-GN01,,VANL01,,.0006
CD04-PK01,7,ALUM01,7,.0035
CD04-PK01,7,CACL01,7,.0025
CD04-PK01,7,CD04-CONT1,7,1
CD04-PK01,7,CD04-LID1,7,1
CD04-PK01,7,CD04-SKBD-PET,7,1
CD04-PK01,7,COIL01,7,.0071
CD04-PK01,7,CPRO01,7,.0023
CD04-PK01,7,EUXYL01,7,.0025
CD04-PK01,7,FDRD-40-LAKE,7,.00002
CD04-PK01,7,"Labor - CD04",7,1
CD04-PK01,7,OFLR01,7,.1236
CD04-PK01,7,PKGCD04MCT,7,.02083
CD04-PK01,7,PSORB01,7,.0005
CD04-PK01,7,SALT01,7,.0153
CD04-PK01,7,VANL01,7,.0006
CD04-RD01,,ALUM01,,.0035
CD04-RD01,,CACL01,,.0025
CD04-RD01,,CD04-CONT1,,1
CD04-RD01,,CD04-LID1,,1
CD04-RD01,,CD04-SKBD-PET,,1
CD04-RD01,,COIL01,,.0071
CD04-RD01,,CPRO01,,.0023
CD04-RD01,,EUXYL01,,.0025
CD04-RD01,,FDRD-40-LAKE,,.001
CD04-RD01,,"Labor - CD04",,1
CD04-RD01,,OFLR01,,.1236
CD04-RD01,,PKGCD04MCT,,.02083
CD04-RD01,,PSORB01,,.0005
CD04-RD01,,SALT01,,.0153
CD04-RD01,,VANL01,,.0006
CD04-YW01,,ALUM01,,.0035
CD04-YW01,,CACL01,,.0025
CD04-YW01,,CD04-CONT1,,1
CD04-YW01,,CD04-LID1,,1
CD04-YW01,,CD04-SKBD-PET,,1
CD04-YW01,,COIL01,,.0071
CD04-YW01,,CPRO01,,.0023
CD04-YW01,,EUXYL01,,.0025
CD04-YW01,,FDYW-5-LAKE,,.0005
CD04-YW01,,FDYW-6-LAKE,,.00002
CD04-YW01,,"Labor - CD04",,1
CD04-YW01,,OFLR01,,.1236
CD04-YW01,,PKGCD04MCT,,.02083
CD04-YW01,,PSORB01,,.0005
CD04-YW01,,SALT01,,.0153
CD04-YW01,,VANL01,,.0006
CHF01R,3,"LABOR - CHF - VRS",3,1
CHF01R,3,LAD01R,3,1
CHF01R,3,PKGCHFMCT,3,.125
CHF01R,3,PKGCHFRISB,3,1
CHF01R,3,PKGCHFRIST,3,1
CHF01R,3,PKGCHFRTL,3,1
CHF01R,3,POT01R,3,1
CHF01R,3,SKL01R,3,1
CHF01R,3,SPT01R,3,1
CHF01R,3,TOP01R,3,1
CHP1-1151,3,BEAR-COND-BLUE-7461C,3,1
CHP1-1151,3,"BEAR-PILOT-SEA ORANGE 151C",3,1
CHP1-1151,3,DOG-CONST-GREEN362,3,1
CHP1-1151,3,DUCK-YELLOW,3,1
CHP1-1151,3,"LABOR -  CHP1 - KS",3,1
CHP1-1151,3,PKGCHP1MCT,3,.125
CHP1-1151,3,PKGCHP1RTL,3,1
CHP1-1151,3,PKGCHP1THRMB,3,1
CHP1-1151,3,PKGCHP1THRMT,3,1
CHST-1146,7,AIRA-1028,7,1
CHST-1146,7,BLKA-1110,7,1
CHST-1146,7,FRBA-1038,7,1
CHST-1146,7,PKGCHSTMCT2,7,1
CHST-1146,7,PKGCHSTRTL,7,1
CHST-1146,7,ROP01,7,8.833
CHST-1146,7,RTK01R,7,1
CHST-1146,7,TRNB-1054,7,1
CHST-1146F,,PKGCHSTMCT2,,1
CHST-1146F,,PKGCHSTRTL,,1
CHST-1146F,,ROP01,,8.833
CHSTC-1228,7,AIRA-1028,7,1
CHSTC-1228,7,FRBA-1038,7,1
CHSTC-1228,7,PKGCHSTMCT2,7,1
CHSTC-1228,7,PKGCHSTRTL,7,1
CHSTC-1228,7,ROP01,7,8.833
CHSTC-1228,7,RTK01R,7,1
CHSTC-1228,7,SPSA-1036,7,1
CHSTC-1228,7,TRNB-1054,7,1
CSND-1208,,MLD01R,,1
CSND-1208,,PKGSNDMCT02,,.1667
CSND-1208,,PKGSNDRTL,,1
DCM1-1243,3,CD04-BR01,3,1
DCM1-1243,3,CD04-PK01,3,1
DCM1-1243,3,CD04-YW01,3,1
DCM1-1243,3,FRK01R,3,2
DCM1-1243,3,KNF01R,3,2
DCM1-1243,3,Labor-DCM1-ASSY,3,1
DCM1-1243,3,MES01R,3,1
DCM1-1243,3,PKGCMDSLV,3,1
DCM1-1243,3,PKGDSTMCT,3,.25
DCM1-1243,3,PKGDSTRTL,3,1
DDSD-1119,5,BUC01R-DGR,5,1
DDSD-1119,5,DDSD-BOOK,5,1
DDSD-1119,5,"LABOR - DDSD-VRS",5,1
DDSD-1119,5,PKGDDSDINS,5,1
DDSD-1119,5,PKGDDSDMCT,5,.25
DDSD-1119,5,PKGDDSDRTL,5,1
DDSD-1119,5,RAK01R,5,1
DDSD-1119,5,ROP01,5,2
DDSD-1119,5,SHV01R,5,1
DFM1-1244,3,CD04-GN01,3,1
DFM1-1244,3,CD04-PK01,3,1
DFM1-1244,3,CD04-YW01,3,1
DFM1-1244,3,DFM1-WIP,3,1
DFM1-1244,3,"Labor DFM1-ASSY",3,1
DFM1-1244,3,MES01R,3,1
DFM1-1244,3,PKGDSTMCT,3,.25
DFM1-1244,3,PKGDSTRTL,3,1
DFM1-1244,3,PKGFMDSLV,3,1
DIN01R,3,BWL01R,3,4
DIN01R,3,CUP01R,3,4
DIN01R,3,FRK01R,3,4
DIN01R,3,KNF01R,3,4
DIN01R,3,"LABOR - DIN - VRS",3,1
DIN01R,3,PKGDINMCT,3,.25
DIN01R,3,PKGDINRISB,3,1
DIN01R,3,PKGDINRIST,3,1
DIN01R,3,PKGDINRTL-4L,3,1
DIN01R,3,PLT01R,3,4
DIN01R,3,POT01R,3,1
DIN01R,3,SKL01R,3,1
DIN01R,3,SPN01R,3,4
DIN01R,3,TOP01R,3,1
DMM1-1242,3,ACRD-MMDS,3,1
DMM1-1242,3,CD04-BR01,3,1
DMM1-1242,3,CD04-GN01,3,1
DMM1-1242,3,CD04-RD01,3,1
DMM1-1242,3,CD04-YW01,3,1
DMM1-1242,3,DMM1-WIP,3,1
DMM1-1242,3,Labor-DMM1-ASSY,3,1
DMM1-1242,3,MES01R,3,1
DMM1-1242,3,PKGDSTMCT,3,.25
DMM1-1242,3,PKGDSTRTL,3,1
DMM1-1242,3,PKGMMDSLV,3,1
DMSND-1298,3,BUC01R,3,1
DMSND-1298,3,"Labor DMSND-1298",3,1
DMSND-1298,3,MES02R,3,1
DMSND-1298,3,MLD01R,3,1
DMSND-1298,3,PKGDMMCT2,3,1
DMSND-1298,3,PKGTAGDMSNDA,3,1
DMSND-1298,3,PKGTAGDMSNDB,3,1
DMSND-1298,3,RAK01R,3,1
DMSND-1298,3,ROP01,3,2
DMSND-1298,3,SHV01R,3,1
DMT1-1245,3,ACRD-DTDS,3,1
DMT1-1245,3,CD04-GN01,3,1
DMT1-1245,3,CD04-RD01,3,1
DMT1-1245,3,CD04-YW01,3,1
DMT1-1245,3,Labor-DMT1-ASSY,3,1
DMT1-1245,3,MES01R,3,1
DMT1-1245,3,PKGDSTMCT,3,.25
DMT1-1245,3,PKGDSTRTL,3,1
DMT1-1245,3,PKGMTDSLV,3,1
DRM1-1246,3,CD04-BL01,3,1
DRM1-1246,3,CD04-RD01,3,1
DRM1-1246,3,CD04-YW01,3,1
DRM1-1246,3,DRM1-WIP,3,1
DRM1-1246,3,Labor-DRM1-ASSY,3,1
DRM1-1246,3,MES01R,3,1
DRM1-1246,3,PKGDSTMCT,3,.25
DRM1-1246,3,PKGDSTRTL,3,1
DRM1-1246,3,PKGRMDSLV,3,1
DS4A-1241,3,CD04-BL01,3,1
DS4A-1241,3,CD04-GN01,3,1
DS4A-1241,3,CD04-RD01,3,1
DS4A-1241,3,CD04-YW01,3,1
DS4A-1241,3,"Labor - DS4A-1241",3,1
DS4A-1241,3,PKGD4PKMCT,3,.17
DS4A-1241,3,PKGD4PKRTL,3,1
DS4A-1241,3,PKGD4PKSLV,3,1
DSH01R,3,BWL01R,3,4
DSH01R,3,CUP01R,3,4
DSH01R,3,FRK01R,3,4
DSH01R,3,KNF01R,3,4
DSH01R,3,"LABOR - DSH - VRS",3,1
DSH01R,3,PKGDSHMCT,3,.16667
DSH01R,3,PKGDSHRISB,3,1
DSH01R,3,PKGDSHRIST,3,1
DSH01R,3,PKGDSHRTL,3,1
DSH01R,3,PLT01R,3,4
DSH01R,3,SPN01R,3,4
FLAKA-ASSY,7,DAISY-PLG-PR,7,1
FLAKA-ASSY,7,DAISY-SML-YW,7,1
FLAKA-ASSY,7,FLW-BASE-BR,7,1
FLAKA-ASSY,7,FLW-STEM-GR-LRG,7,2
FLAKA-ASSY,7,FLW-STEM-GR-SML,7,2
FLAKA-ASSY,7,LILY-PLG-YW,7,1
FLAKA-ASSY,7,LILY-SML-PK,7,1
FLAKA-ASSY,7,LILY-SML-PR,7,1
FLAKA-ASSY,7,PETUNIA-PK,7,2
FLAKB-ASSY,7,DAISY-LRG-PR,7,1
FLAKB-ASSY,7,DAISY-SML-PK,7,1
FLAKB-ASSY,7,FLW-BASE-BR,7,1
FLAKB-ASSY,7,FLW-STEM-GR-LRG,7,2
FLAKB-ASSY,7,FLW-STEM-GR-SML,7,2
FLAKB-ASSY,7,LILY-LRG-PR,7,1
FLAKB-ASSY,7,LILY-PLG-PR,7,1
FLAKB-ASSY,7,LILY-SML-YW,7,1
FLAKB-ASSY,7,PETUNIA-PLG-PK,7,1
FLAKC-ASSY,7,DAISY-LRG-PK,7,1
FLAKC-ASSY,7,DAISY-SML-PR,7,1
FLAKC-ASSY,7,FLW-BASE-BR,7,1
FLAKC-ASSY,7,FLW-STEM-GR-LRG,7,2
FLAKC-ASSY,7,FLW-STEM-GR-SML,7,2
FLAKC-ASSY,7,LILY-LRG-YW,7,1
FLAKC-ASSY,7,LILY-PLG-PK,7,1
FLAKC-ASSY,7,PETUNIA-PLG-YW,7,1
FLAKC-ASSY,7,PETUNIA-YW,7,1
FLAKD-ASSY,7,DAISY-LRG-YW,7,1
FLAKD-ASSY,7,DAISY-PLG-PK,7,1
FLAKD-ASSY,7,DAISY-PLG-YW,7,1
FLAKD-ASSY,7,FLW-BASE-BR,7,1
FLAKD-ASSY,7,FLW-STEM-GR-LRG,7,2
FLAKD-ASSY,7,FLW-STEM-GR-SML,7,2
FLAKD-ASSY,7,LILY-LRG-PK,7,1
FLAKD-ASSY,7,PETUNIA-PLG-PR,7,1
FLAKD-ASSY,7,PETUNIA-PR,7,1
FLWA-1012,7,DAISY-LRG-PK,7,1
FLWA-1012,7,DAISY-LRG-PR,7,1
FLWA-1012,7,DAISY-LRG-YW,7,1
FLWA-1012,7,DAISY-PLG-PK,7,1
FLWA-1012,7,DAISY-PLG-PR,7,1
FLWA-1012,7,DAISY-PLG-YW,7,1
FLWA-1012,7,DAISY-SML-PK,7,1
FLWA-1012,7,DAISY-SML-PR,7,1
FLWA-1012,7,DAISY-SML-YW,7,1
FLWA-1012,7,FLW-BASE-BR,7,4
FLWA-1012,7,FLW-STEM-GR-LRG,7,8
FLWA-1012,7,FLW-STEM-GR-SML,7,8
FLWA-1012,7,"LABOR - FLW -Pride",7,1
FLWA-1012,7,LILY-LRG-PK,7,1
FLWA-1012,7,LILY-LRG-PR,7,1
FLWA-1012,7,LILY-LRG-YW,7,1
FLWA-1012,7,LILY-PLG-PK,7,1
FLWA-1012,7,LILY-PLG-PR,7,1
FLWA-1012,7,LILY-PLG-YW,7,1
FLWA-1012,7,LILY-SML-PK,7,1
FLWA-1012,7,LILY-SML-PR,7,1
FLWA-1012,7,LILY-SML-YW,7,1
FLWA-1012,7,PETUNIA-PK,7,1
FLWA-1012,7,PETUNIA-PLG-PK,7,1
FLWA-1012,7,PETUNIA-PLG-PR,7,1
FLWA-1012,7,PETUNIA-PLG-YW,7,1
FLWA-1012,7,PETUNIA-PR,7,1
FLWA-1012,7,PETUNIA-YW,7,1
FLWA-1012,7,PKGFLWAMCT,7,.16667
FLWA-1012,7,PKGFLWARIS01,7,1
FLWA-1012,7,PKGFLWARIS02,7,1
FLWA-1012,7,PKGFLWARTL,7,1
FLWA2-1285,7,DAISY-LRG-PK,7,1
FLWA2-1285,7,DAISY-LRG-PR,7,1
FLWA2-1285,7,DAISY-LRG-YW,7,1
FLWA2-1285,7,DAISY-PLG-PK,7,1
FLWA2-1285,7,DAISY-PLG-PR,7,1
FLWA2-1285,7,DAISY-PLG-YW,7,1
FLWA2-1285,7,DAISY-SML-PK,7,1
FLWA2-1285,7,DAISY-SML-PR,7,1
FLWA2-1285,7,DAISY-SML-YW,7,1
FLWA2-1285,7,FLW-BASE-BR,7,4
FLWA2-1285,7,FLW-STEM-GR-LRG,7,8
FLWA2-1285,7,FLW-STEM-GR-SML,7,8
FLWA2-1285,7,"LABOR - FLWA2-1285",7,1
FLWA2-1285,7,LILY-LRG-PK,7,1
FLWA2-1285,7,LILY-LRG-PR,7,1
FLWA2-1285,7,LILY-LRG-YW,7,1
FLWA2-1285,7,LILY-PLG-PK,7,1
FLWA2-1285,7,LILY-PLG-PR,7,1
FLWA2-1285,7,LILY-PLG-YW,7,1
FLWA2-1285,7,LILY-SML-PK,7,1
FLWA2-1285,7,LILY-SML-PR,7,1
FLWA2-1285,7,LILY-SML-YW,7,1
FLWA2-1285,7,MES01R,7,1
FLWA2-1285,7,PETUNIA-PK,7,1
FLWA2-1285,7,PETUNIA-PLG-PK,7,1
FLWA2-1285,7,PETUNIA-PLG-PR,7,1
FLWA2-1285,7,PETUNIA-PLG-YW,7,1
FLWA2-1285,7,PETUNIA-PR,7,1
FLWA2-1285,7,PETUNIA-YW,7,1
FLWA2-1285,7,PKGCLSDBIG,7,1
FLWA2-1285,7,PKGCLSDBIGMCT,7,1
FLWA2-1285,7,PKGFLWSLVA,7,1
GAR01R,5,FLW01R,5,3
GAR01R,5,"LABOR - GAR - VRS",5,1
GAR01R,5,PKGGARMCT,5,.16667
GAR01R,5,PKGGARRTL,5,1
GAR01R,5,POD01R,5,1
GAR01R,5,SEDBASIL15,5,1
GAR01R,5,SEDCARROT15,5,1
GAR01R,5,SEDSUNFLWR15,5,1
GAR01R,5,SOI01,5,1
GAR01R,5,TWL01R,5,1
JGR01R,3,CGR01R,3,2
JGR01R,3,HGR01R,3,2
JGR01R,3,"LABOR - JMP - VRS",3,1
JGR01R,3,PKGJMPMCT-A,3,.08333
JGR01R,3,PKGJMPRTL-A,3,1
JGR01R,3,ROP01,3,8
JGR01R,3,WGR01R,3,2
JMP01R-A,5,CGR01R,5,.6667
JMP01R-A,5,CPI01R,5,.6667
JMP01R-A,5,CPU01R,5,.6667
JMP01R-A,5,HGR01R,5,.6667
JMP01R-A,5,HPK01R,5,.6667
JMP01R-A,5,HPR01R,5,.6667
JMP01R-A,5,"LABOR - JMP - VRS",5,1
JMP01R-A,5,PKGJMPMCT-A,5,.08333
JMP01R-A,5,PKGJMPRTL-A,5,1
JMP01R-A,5,ROP01,5,8
JMP01R-A,5,WGR01R,5,.6667
JMP01R-A,5,WPI01R,5,.6667
JMP01R-A,5,WPU01R,5,.6667
JPK01R,3,CPI01R,3,2
JPK01R,3,HPK01R,3,2
JPK01R,3,"LABOR - JMP - VRS",3,1
JPK01R,3,PKGJMPMCT-A,3,.08333
JPK01R,3,PKGJMPRTL-A,3,1
JPK01R,3,ROP01,3,8
JPK01R,3,WPI01R,3,2
JPR01R,3,CPU01R,3,2
JPR01R,3,HPR01R,3,2
JPR01R,3,"LABOR - JMP - VRS",3,1
JPR01R,3,PKGJMPMCT-A,3,.08333
JPR01R,3,PKGJMPRTL-A,3,1
JPR01R,3,ROP01,3,8
JPR01R,3,WPU01R,3,2
KYBB-1234,3,BBSD-1232,3,1
KYBB-1234,3,KYSA-ASSY,3,1
KYBB-1234,3,"LABOR - KYBB- KS",3,1
KYBB-1234,3,PKGKYBBMCT,3,1
KYBB-1234,3,PKGKYBBRTL,3,1
LBBK-1191,7,BKBT-4341,7,1
LBBK-1191,7,BTLB-1103,7,1
