"Finished Good Item","Finished Good Location","Raw Material Item","Raw Material Location",Ratio
LBBK-1191,7,"LABOR - LBBK-Pride",7,1
LBBK-1191,7,PKGBKTGMCT,7,.17
LBBK-1191,7,PKGBKTGRTL,7,1
MCHF-1280,3,"LABOR - CHF (DM) VRS",3,1
MCHF-1280,3,LAD01R,3,4
MCHF-1280,3,MES02R,3,.5
MCHF-1280,3,PKGDMMCT,3,.05
MCHF-1280,3,PKGTAGDMCHFA,3,1
MCHF-1280,3,PKGTAGDMCHFB,3,1
MCHF-1280,3,POT01R,3,1
MCHF-1280,3,SKL01R,3,1
MCHF-1280,3,SPT01R,3,4
MCHF-1280,3,TOP01R,3,1
MTEA-1225,5,CRM01R,5,1
MTEA-1225,5,CUP01R,5,4
MTEA-1225,5,KTB01R-OR,5,1
MTEA-1225,5,"LABOR - TEA (DM) VRS",5,1
MTEA-1225,5,LID01R-Y,5,1
MTEA-1225,5,LID02R-GR,5,1
MTEA-1225,5,MES02R,5,.5
MTEA-1225,5,PKGDMMCT,5,.05
MTEA-1225,5,PKGTAGDMTEAA,5,1
MTEA-1225,5,PKGTAGDMTEAB,5,1
MTEA-1225,5,SAU01R,5,4
MTEA-1225,5,SPN01R,5,4
MTEA-1225,5,SUG02R-Y,5,1
PBTA-1049,3,CRM01R-PK2,3,1
PBTA-1049,3,CUP01R-PK2,3,4
PBTA-1049,3,KTB01R-PK2,3,1
PBTA-1049,3,"LABOR - TEA - PRIDE",3,1
PBTA-1049,3,LID01R-PK2,3,1
PBTA-1049,3,LID02R-PK2,3,1
PBTA-1049,3,PKGTEAMCT02,3,.16667
PBTA-1049,3,PKGTEARISB,3,1
PBTA-1049,3,PKGTEARIST02,3,1
PBTA-1049,3,PKGTEARTL,3,1
PBTA-1049,3,SAU01R-LV2,3,4
PBTA-1049,3,SPN01R-PK2,3,4
PBTA-1049,3,SUG02R-PK2,3,1
RBH1-1155,3,"BEAR-PILOT-SEA BLUE 298C",3,1
RBH1-1155,3,DUCK-YELLOW,3,1
RBH1-1155,3,HELY-ASSY,3,1
RBH1-1155,3,RBH1-ASSY-PKG,3,1
SCBK-1190,7,BKTK-4342,7,1
SCBK-1190,7,CSCA-1106,7,1
SCBK-1190,7,"LABOR - SCBK-Pride",7,1
SCBK-1190,7,PKGBKTGMCT,7,.17
SCBK-1190,7,PKGBKTGRTL,7,1
SCDP-1270,,CDPB-1262,,.5
SCDP-1270,,CSCO-1106,,.5
SCDP-1270,,SCDP-ASSY,,1
SLDA-1013,3,BWLY-SLDA,3,1
SLDA-1013,3,"LABOR - SLDA - Pride",3,1
SLDA-1013,3,LTC01R,3,3
SLDA-1013,3,MES01R,3,1
SLDA-1013,3,MSH01R,3,1
SLDA-1013,3,ONI01R,3,1
SLDA-1013,3,PEP01R-R,3,2
SLDA-1013,3,PKGSLDAMCT,3,.16667
SLDA-1013,3,PKGSLDARTL,3,1
SLDA-1013,3,PKL01R,3,3
SLDA-1013,3,PLT01R,3,1
SLDA-1013,3,SLDA-OIL,3,1
SLDA-1013,3,SLDA-PEP,3,1
SLDA-1013,3,SPK01R-SLDA,3,1
SLDA-1013,3,SPN01R-SLDA,3,1
SLDA-1013,3,TOM01R-R,3,2
SLDA2-1284,3,BWLY-SLDA,3,1
SLDA2-1284,3,"LABOR - SLDA2-1284",3,1
SLDA2-1284,3,LTC01R,3,3
SLDA2-1284,3,MES01R,3,1
SLDA2-1284,3,MSH01R,3,1
SLDA2-1284,3,ONI01R,3,1
SLDA2-1284,3,PEP01R-R,3,2
SLDA2-1284,3,PKGCLSDMID,3,1
SLDA2-1284,3,PKGCLSDMIDMCT,3,1
SLDA2-1284,3,PKGSLDSLVA,3,1
SLDA2-1284,3,PKL01R,3,3
SLDA2-1284,3,PLT01R,3,1
SLDA2-1284,3,SLDA-OIL,3,1
SLDA2-1284,3,SLDA-PEP,3,1
SLDA2-1284,3,SLDA-SAL,3,1
SLDA2-1284,3,SLDA-VIN,3,1
SLDA2-1284,3,SPK01R-SLDA,3,1
SLDA2-1284,3,SPN01R-SLDA,3,1
SLDA2-1284,3,TOM01R-R,3,2
SNBP-1025,,BUC01R-BL,,1
SNBP-1025,,BUC01R-PK,,1
SNBP-1025,,"LABOR - SND - VRS",,1
SNBP-1025,,MLD01R,,1
SNBP-1025,,PKGSNDMCT,,1
SNBP-1025,,PKGSNDRTL,,1
SNBP-1025,,RAK01R-GR,,1
SNBP-1025,,RAK01R-YW,,1
SNBP-1025,,ROP01,,1
SNBP-1025,,SHV01R-GR,,1
SNBP-1025,,SHV01R-YW,,1
SND01R,3,BUC01R,3,1
SND01R,3,"LABOR - SND - VRS",3,1
SND01R,3,MLD01R,3,1
SND01R,3,PKGSNDMCT02,3,.16667
SND01R,3,PKGSNDRTL,3,1
SND01R,3,RAK01R,3,1
SND01R,3,ROP01,3,2
SND01R,3,SHV01R,3,1
SNDA-1024,3,BUC01R,3,.3333
SNDA-1024,3,BUC01R-BL,3,.3333
SNDA-1024,3,BUC01R-PK,3,.3333
SNDA-1024,3,"LABOR - SND - VRS",3,1
SNDA-1024,3,MLD01R,3,1
SNDA-1024,3,PKGSNDMCT02,3,.16667
SNDA-1024,3,PKGSNDRTL,3,1
SNDA-1024,3,RAK01R,3,.3333
SNDA-1024,3,RAK01R-GR,3,.3333
SNDA-1024,3,RAK01R-YW,3,.3333
SNDA-1024,3,ROP01,3,2
SNDA-1024,3,SHV01R,3,.3333
SNDA-1024,3,SHV01R-GR,3,.3333
SNDA-1024,3,SHV01R-YW,3,.3333
SNDB-1017,3,BUC01R-BL,3,1
SNDB-1017,3,"LABOR - SND - VRS",3,1
SNDB-1017,3,MLD01R,3,1
SNDB-1017,3,PKGSNDMCT02,3,.16667
SNDB-1017,3,PKGSNDRTL,3,1
SNDB-1017,3,RAK01R-YW,3,1
SNDB-1017,3,ROP01,3,2
SNDB-1017,3,SHV01R-YW,3,1
SNDP-1023,3,BUC01R-PK,3,1
SNDP-1023,3,"LABOR - SND - VRS",3,1
SNDP-1023,3,MLD01R,3,1
SNDP-1023,3,PKGSNDMCT02,3,.16667
SNDP-1023,3,PKGSNDRTL,3,1
SNDP-1023,3,RAK01R-GR,3,1
SNDP-1023,3,ROP01,3,2
SNDP-1023,3,SHV01R-GR,3,1
SSWTCP-1317,3,PKGSSWTCMCT,3,.25
SSWTCP-1317,3,PKGSSWTCRTL,3,1
SSWTCP-1317,3,SSSEEDBAS,3,1
SSWTCP-1317,3,SSSEEDSUN,3,1
SSWTCP-1317,3,SSWTCBK,3,1
SSWTCP-1317,3,SSWTCP-ASSY,3,1
SSWTCR-1316,3,PKGSSWTCMCT,3,.25
SSWTCR-1316,3,PKGSSWTCRTL,3,1
SSWTCR-1316,3,SSSEEDBAS,3,1
SSWTCR-1316,3,SSSEEDSUN,3,1
SSWTCR-1316,3,SSWTCBK,3,1
SSWTCR-1316,3,SSWTCR-ASSY,3,1
STPA-1477,3,CHS01R-P,3,4
STPA-1477,3,CST01R,3,4
STPA-1477,3,CUT01R,3,1
STPA-1477,3,"LABOR - STPA - Pride",3,1
STPA-1477,3,MSH01R,3,2
STPA-1477,3,ONI01R,3,2
STPA-1477,3,PEP01R-G,3,1
STPA-1477,3,PEP01R-R,3,1
STPA-1477,3,PKGSTPMCT02,3,.16667
STPA-1477,3,PKGSTPRIS,3,1
STPA-1477,3,PKGSTPRIS02,3,1
STPA-1477,3,PKGSTPRTL02,3,1
STPA-1477,3,PPR01R,3,4
STPA-1477,3,SAU01R-P,3,4
STPA-1477,3,STPA-OP,3,1
STPA-1477,3,TOM01R-G,3,1
STPA-1477,3,TOM01R-R,3,1
STPA2-1289,3,CHS01R-P,3,4
STPA2-1289,3,CST01R,3,4
STPA2-1289,3,CUT01R,3,1
STPA2-1289,3,"LABOR - STPA2-1289",3,1
STPA2-1289,3,MES01R,3,1
STPA2-1289,3,MSH01R,3,2
STPA2-1289,3,ONI01R,3,2
STPA2-1289,3,PEP01R-G,3,1
STPA2-1289,3,PEP01R-R,3,1
STPA2-1289,3,PKGCLSDBIG,3,1
STPA2-1289,3,PKGCLSDBIGMCT,3,1
STPA2-1289,3,PKGSTPRIS,3,1
STPA2-1289,3,PKGSTPSLVA,3,1
STPA2-1289,3,PPR01R,3,4
STPA2-1289,3,SAU01R-P,3,4
STPA2-1289,3,STPA-OP,3,1
STPA2-1289,3,TOM01R-G,3,1
STPA2-1289,3,TOM01R-R,3,1
STPSA2-1300,,STPA2-1289,,2
STPSA2-1300,,STSA2-1288,,2
STSA-8587,3,BRD01R,3,2
STSA-8587,3,BUN01R-B,3,1
STSA-8587,3,BUN01R-T,3,1
STSA-8587,3,BUR01R,3,1
STSA-8587,3,CHS01R-S,3,2
STSA-8587,3,CKN01R,3,1
STSA-8587,3,"LABOR - STSA2-1288",3,1
STSA-8587,3,LTC01R,3,1
STSA-8587,3,ONI01R,3,2
STSA-8587,3,PEP01R-R,3,1
STSA-8587,3,PKGSTSMCT,3,.125
STSA-8587,3,PKGSTSRTL,3,1
STSA-8587,3,PKL01R,3,1
STSA-8587,3,STSA-OP,3,1
STSA-8587,3,TOM01R-R,3,1
STSA2-1288,3,BRD01R,3,2
STSA2-1288,3,BUN01R-B,3,1
STSA2-1288,3,BUN01R-T,3,1
STSA2-1288,3,BUR01R,3,1
STSA2-1288,3,CHS01R-S,3,2
STSA2-1288,3,CKN01R,3,1
STSA2-1288,3,"LABOR - STSA2-1288",3,1
STSA2-1288,3,LTC01R,3,1
STSA2-1288,3,MES01R,3,1
STSA2-1288,3,ONI01R,3,2
STSA2-1288,3,PEP01R-R,3,1
STSA2-1288,3,PKGCLSDBIG,3,1
STSA2-1288,3,PKGCLSDBIGMCT,3,1
STSA2-1288,3,PKGSTSSLVA,3,1
STSA2-1288,3,PKL01R,3,1
STSA2-1288,3,PLT01R,3,2
STSA2-1288,3,STSA-OP,3,1
STSA2-1288,3,TOM01R-R,3,1
SWB1-1174,3,BUC01R-BL,3,1
SWB1-1174,3,PKG15x15x10,3,.25
SWB1-1174,3,PKGSNWHDR2,3,1
SWB1-1174,3,RAK01R-YW,3,1
SWB1-1174,3,ROP01,3,2.25
SWB1-1174,3,SHV01R-YW,3,1
SWB1-1174,3,STCA-ASSY,3,1
SWB2-1175,3,BTLB-ASSY,3,1
SWB2-1175,3,BTRO-ASSY,3,1
SWB2-1175,3,BUC01R,3,1
SWB2-1175,3,DUCK-YELLOW,3,2
SWB2-1175,3,PKG15x15x10,3,.25
SWB2-1175,3,PKGSNWHDR2,3,1
SWB2-1175,3,RAK01R-YW,3,1
SWB2-1175,3,ROP01,3,2.25
SWB2-1175,3,SHV01R-YW,3,1
SWB3-1252,3,BUC01R,3,1
SWB3-1252,3,"LABOR - Sand & Water Bucket 1",3,1
SWB3-1252,3,PKG15x15x10,3,.25
SWB3-1252,3,PKGSNWHDR3,3,1
SWB3-1252,3,RAK01R-YW,3,1
SWB3-1252,3,ROP01,3,1
SWB3-1252,3,SHV01R-YW,3,1
SWB3-1252,3,STCA-TYC,3,1
SWBS-1178,3,BUC01R,3,.33
SWBS-1178,3,BUC01R-BL,3,.33
SWBS-1178,3,BUC01R-PK,3,.33
SWBS-1178,3,PKG18x9x9,3,.08
SWBS-1178,3,PKGSNWTAG,3,1
SWBS-1178,3,ROP01,3,2.25
SWD1-1176,3,CSCA-ASSY,3,1
SWD1-1176,3,DMP01R,3,1
SWD1-1176,3,"LABOR - SWD1-1174",3,1
SWD1-1176,3,MES02R,3,1
SWD1-1176,3,PKG20x15x9,3,.25
SWD1-1176,3,PKGSNWTAG,3,1
SWD1-1176,3,RAK01R-GR,3,1
SWD1-1176,3,SHV01R-GR,3,1
SWD2-1177,3,BTSG-ASSY,3,1
SWD2-1177,3,DMP01R,3,1
SWD2-1177,3,DUCK-YELLOW,3,1
SWD2-1177,3,"LABOR - SWD2-1177",3,1
SWD2-1177,3,MES02R,3,1
SWD2-1177,3,MLD01R,3,1
SWD2-1177,3,PKG20x15x9,3,.25
SWD2-1177,3,PKGSNWTAG,3,1
SWD2-1177,3,RAK01R,3,1
SWD2-1177,3,SHV01R,3,1
SWD3-1254,3,CSCA-ASSY,3,1
SWD3-1254,3,DMP01R-TQ,3,1
SWD3-1254,3,"LABOR - SWD3-1254 (VRS)",3,1
SWD3-1254,3,MES03R,3,1
SWD3-1254,3,PKG20x15x9,3,.25
SWD3-1254,3,PKGSNWTAG2,3,1
SWD3-1254,3,RAK01R-GR,3,1
SWD3-1254,3,SHV01R-GR,3,1
SWD4-1253,3,"DMP01R - BO",3,1
SWD4-1253,3,DUCK-YELLOW,3,1
SWD4-1253,3,GREBTLB-ASSY,3,1
SWD4-1253,3,"LABOR - SWD4-1253 (VRS)",3,1
SWD4-1253,3,MES03R,3,1
SWD4-1253,3,MLD01R-CRL,3,1
SWD4-1253,3,PKG20x15x9,3,.25
SWD4-1253,3,PKGSNWTAG2,3,1
SWD4-1253,3,RAK01R-YW,3,1
SWD4-1253,3,SHV01R-YW,3,1
SWDB-1251,3,DMPB-ASSY,3,1
SWDB-1251,3,"LABOR - Sand & Water Dumper (Pride)",3,1
SWDB-1251,3,PKG15x11x11,3,.17
SWDB-1251,3,PKGSNWHDR3,3,1
SWDB-1251,3,RAK01R,3,1
SWDB-1251,3,SHV01R,3,1
SWDR-1169,3,CDPA-ASSY,3,1
SWDR-1169,3,PKG15x11x11,3,.1667
SWDR-1169,3,PKGSNWHDR1,3,1
SWDR-1169,3,RAK01R-GR,3,1
SWDR-1169,3,SHV01R-GR,3,1
SWRB-1171,3,"BEAR-PILOT-SEA BLUE 298C",3,1
SWRB-1171,3,DUCK-YELLOW,3,1
SWRB-1171,3,HELY-ASSY,3,1
SWRB-1171,3,"LABOR - Sand & Water Rescue Boat  (Pride)",3,1
SWRB-1171,3,MES02R,3,1
SWRB-1171,3,PKG24x12x8,3,.25
SWRB-1171,3,PKGSNWTAG,3,1
SWRB2-1266,3,"BEAR-PILOT-SEA BLUE 298C",3,1
SWRB2-1266,3,DUCK-YELLOW,3,1
SWRB2-1266,3,HELY-ASSY,3,1
SWRB2-1266,3,"LABOR - SWRB2-1266 (VRS)",3,1
SWRB2-1266,3,MES03R,3,1
SWRB2-1266,3,PKG24x12x8,3,.25
SWRB2-1266,3,PKGSNWTAG2,3,1
SWSB-1172,3,BTLB-ASSY,3,.33
SWSB-1172,3,BTRO-ASSY,3,.33
SWSB-1172,3,BTSG-ASSY,3,.33
SWSB-1172,3,DUCK-YELLOW,3,1
SWSB-1172,3,"LABOR - SWSB-1172",3,1
SWSB-1172,3,MLD01R,3,1
SWSB-1172,3,PKG16x12x10,3,.13
SWSB-1172,3,PKGSNWHDR1,3,1
SWSB-1172,3,RAK01R-YW,3,1
SWSB-1172,3,SHV01R-YW,3,1
SWSC-1170,3,CSCA-ASSY,3,1
SWSC-1170,3,"LABOR - Sand & Water Scooper (pride)",3,1
SWSC-1170,3,PKG15x11x11,3,.1667
SWSC-1170,3,PKGSNWHDR1,3,1
SWSC-1170,3,RAK01R-GR,3,1
SWSC-1170,3,SHV01R-GR,3,1
SWSC2-1265,3,CSCA-ASSY,3,1
SWSC2-1265,3,"LABOR - SWSC-1170",3,1
SWSC2-1265,3,PKG15x11x11,3,.17
SWSC2-1265,3,PKGSNWHDR3,3,1
SWSC2-1265,3,RAK01R-GR,3,1
SWSC2-1265,3,SHV01R-GR,3,1
SWSE-1173,3,PKG16x12x10,3,.25
SWSE-1173,3,PKGSNWHDR2,3,1
SWSE-1173,3,RAK01R,3,1
SWSE-1173,3,SEAG-ASSY,3,.5
SWSE-1173,3,SEAY-ASSY,3,.5
SWSE-1173,3,SHV01R,3,1
TEA01R,5,CRM01R,5,1
TEA01R,5,CUP01R,5,4
TEA01R,5,KTB01R,5,1
TEA01R,5,"LABOR - TEA - VRS",5,1
TEA01R,5,LID01R,5,1
TEA01R,5,LID02R,5,1
TEA01R,5,PKGTEAMCT02,5,.16667
TEA01R,5,PKGTEARISB,5,1
TEA01R,5,PKGTEARIST02,5,1
TEA01R,5,PKGTEARTL,5,1
TEA01R,5,SAU01R,5,4
TEA01R,5,SPN01R,5,4
TEA01R,5,SUG02R,5,1
TEAB-1074,3,CRM01R-R,3,1
TEAB-1074,3,CUP01R-R,3,4
TEAB-1074,3,KTB01R-B,3,1
TEAB-1074,3,"LABOR - TEA - PRIDE",3,1
TEAB-1074,3,LID01R-Y,3,1
TEAB-1074,3,LID02R-Y,3,1
TEAB-1074,3,PKGTEAMCT02,3,.16667
TEAB-1074,3,PKGTEARISB,3,1
TEAB-1074,3,PKGTEARIST02,3,1
TEAB-1074,3,PKGTEARTL02,3,1
TEAB-1074,3,SAU01R-B,3,4
TEAB-1074,3,SPN01R,3,4
TEAB-1074,3,SUG02R-Y,3,1
TEAP-1483,,KTASSY,,1
TEAP-1483,,PKGTEAMCT,,.1667
TEAP-1483,,PKGTEARISB,,1
TEAP-1483,,PKGTEARTL,,1
TEAP-1483,,SAU01R,,4
TEAP-1483,,SPN01R-PK,,4
TEAP-1483,,SUG01R-PK,,1
TFT1-1216,3,CUP01R,3,2
TFT1-1216,3,KTB01R,3,1
TFT1-1216,3,"LABOR - TFT",3,1
TFT1-1216,3,LID01R,3,1
TFT1-1216,3,LID02R,3,1
TFT1-1216,3,PKG15x12x8,3,.33
TFT1-1216,3,PKGTFT1RTL,3,1
TFT1-1216,3,SAU01R,3,2
TFT1-1216,3,SPN01R,3,2
TFT1-1216,3,SUG02R,3,1
TFT3-1216,3,CUP01R,3,2
TFT3-1216,3,KTB01R,3,1
TFT3-1216,3,"LABOR - TFT",3,1
TFT3-1216,3,LID01R,3,1
TFT3-1216,3,LID02R,3,1
TFT3-1216,3,PKG15x12x8,3,.33
TFT3-1216,3,PKGTFT1RTL,3,1
TFT3-1216,3,SAU01R,3,2
TFT3-1216,3,SPN01R,3,2
TFT3-1216,3,SUG02R,3,1
TLSB-1019,3,BLT01R,3,2
TLSB-1019,3,CON01R-GR,3,2
TLSB-1019,3,HAM01R-GR,3,1
TLSB-1019,3,HAN01R-YW,3,1
TLSB-1019,3,"LABOR - TLS -Pride",3,1
TLSB-1019,3,MES01R,3,1
TLSB-1019,3,NAI01R,3,2
TLSB-1019,3,NUT01R,3,2
TLSB-1019,3,PKGTLSMCT02,3,.16667
TLSB-1019,3,PKGTLSRTL02,3,1
TLSB-1019,3,PLI01R-YW,3,1
TLSB-1019,3,SAW01R-YW,3,1
TLSB-1019,3,SCF01R-GR,3,1
TLSB-1019,3,SCP01R-GR,3,1
TLSB-1019,3,TBX01R-BL,3,1
TLSB-1019,3,WRE01R-YW,3,1
TLSB2-1286,3,BLT01R,3,2
TLSB2-1286,3,CON01R-GR,3,2
TLSB2-1286,3,HAM01R-GR,3,1
TLSB2-1286,3,HAN01R-YW,3,1
TLSB2-1286,3,"LABOR - TLSB2-1286",3,1
TLSB2-1286,3,MES01R,3,1
TLSB2-1286,3,NAI01R,3,2
TLSB2-1286,3,NUT01R,3,2
TLSB2-1286,3,PKGCLSDSHRT,3,1
TLSB2-1286,3,PKGCLSDSHRTMCT,3,1
TLSB2-1286,3,PKGTLSBSLVA,3,1
TLSB2-1286,3,PLI01R-YW,3,1
TLSB2-1286,3,SAW01R-YW,3,1
TLSB2-1286,3,SCF01R-GR,3,1
TLSB2-1286,3,SCP01R-GR,3,1
TLSB2-1286,3,TBX01R-BL,3,1
TLSB2-1286,3,WRE01R-YW,3,1
TLSP-1011,3,BLT01R,3,2
TLSP-1011,3,CON01R-PR,3,2
TLSP-1011,3,HAM01R-PR,3,1
TLSP-1011,3,HAN01R-GR,3,1
TLSP-1011,3,"LABOR - TLS -Pride",3,1
TLSP-1011,3,MES01R,3,1
TLSP-1011,3,NAI01R,3,2
TLSP-1011,3,NUT01R,3,2
TLSP-1011,3,PKGTLSMCT02,3,.16667
TLSP-1011,3,PKGTLSRTL02,3,1
TLSP-1011,3,PLI01R-GR,3,1
TLSP-1011,3,SAW01R-GR,3,1
TLSP-1011,3,SCF01R-PR,3,1
TLSP-1011,3,SCP01R-PR,3,1
TLSP-1011,3,TBX01R-PK,3,1
TLSP-1011,3,WRE01R-GR,3,1
TLSP2-1287,3,BLT01R,3,2
TLSP2-1287,3,CON01R-PR,3,2
TLSP2-1287,3,HAM01R-PR,3,1
TLSP2-1287,3,HAN01R-GR,3,1
TLSP2-1287,3,"LABOR - TLSP2-1287",3,1
TLSP2-1287,3,MES01R,3,1
TLSP2-1287,3,NAI01R,3,2
TLSP2-1287,3,NUT01R,3,2
TLSP2-1287,3,PKGCLSDSHRT,3,1
TLSP2-1287,3,PKGCLSDSHRTMCT,3,1
TLSP2-1287,3,PKGTLSPSLVA,3,1
TLSP2-1287,3,PLI01R-GR,3,1
TLSP2-1287,3,SAW01R-GR,3,1
TLSP2-1287,3,SCF01R-PR,3,1
TLSP2-1287,3,SCP01R-PR,3,1
TLSP2-1287,3,TBX01R-PK,3,1
TLSP2-1287,3,WRE01R-GR,3,1
WDS1-1255,5,BUC01R-BL,5,1
WDS1-1255,5,"LABOR - WDS1 (VRS)",5,1
WDS1-1255,5,MES03R,5,1
WDS1-1255,5,PKG20x16x10,5,.5
WDS1-1255,5,PKGSNWTAG2,5,1
WDS1-1255,5,ROP01,5,1
WDS1-1255,5,WAGB-ASSY01,5,.5
WDS1-1255,5,WAGB-ASSY02,5,.5
WDS1-1255,5,WTCG-ASSY,5,1
WDS2-1320,3,BUC01R-BL,3,1
WDS2-1320,3,"LABOR - WDS2-1320",3,1
WDS2-1320,3,MES01R,3,1
WDS2-1320,3,PKGSNWTAG2,3,1
WDS2-1320,3,ROP03,3,1
WDS2-1320,3,WAGO-1227,3,1
WDS2-1320,3,WTCG-1111,3,1
ZB01-1093,3,"LABOR - Zulily Bundle - Orion",3,1
ZB01-1093,3,SUBB-1032,3,1
ZB01-1093,3,TUG01R-Y,3,1
ZB02-1094,3,"LABOR - Zulily Bundle - Orion",3,1
ZB02-1094,3,SPSA-1036,3,1
ZB02-1094,3,STK01R,3,1
ZB03-1095,3,AIRB-1027,3,1
ZB03-1095,3,"LABOR - Zulily Bundle - Orion",3,1
ZB03-1095,3,SEAG-1029,3,1
ZB04-1096,3,FLRA-1481,3,1
ZB04-1096,3,"LABOR - Zulily Bundle - Orion",3,1
ZB04-1096,3,TRTO-1042,3,1
ZB05-1097,3,DTK01R,3,1
ZB05-1097,3,DTKP-1010,3,1
ZB05-1097,3,"LABOR - Zulily Bundle - Orion",3,1
ZB06-1098,3,"LABOR - Zulily Bundle - Orion",3,1
ZB06-1098,3,SLDA-1013,3,1
ZB06-1098,3,STPA-1477,3,1
ZB06-1098,3,STSA-8587,3,1
ZB07-1139,3,DTK01R,3,1
ZB07-1139,3,FTK01R,3,1
ZB07-1139,3,"LABOR - Zulily Bundle - Orion",3,1
ZB08-1140,3,FRBA-1038,3,1
ZB08-1140,3,"LABOR - Zulily Bundle - Orion",3,1
ZB08-1140,3,SEAG-1029,3,1
ZB09-1141,3,"LABOR - Zulily Bundle - Orion",3,1
ZB09-1141,3,SPSA-1036,3,1
ZB09-1141,3,STCA-8586,3,1
ZB10-1142,3,"LABOR - Zulily Bundle - Orion",3,1
ZB10-1142,3,RACB-1479,3,1
ZB10-1142,3,RACR-1478,3,1
ZB11-1273,3,CPCK-1152,3,1
ZB11-1273,3,TEA01R,3,1
ZB12-1274,3,FLWA-1012,3,1
ZB12-1274,3,TLSP-1011,3,1
ZB13-1275,3,GAR01R,3,1
ZB13-1275,3,WTCG-1111,3,1
ZB14-1276,3,FTK01R,3,1
ZB14-1276,3,RTK01R,3,1
ZB15-2991,3,CHP1-1151,3,1
ZB15-2991,3,ENGR-1154,3,1
ZB15-2991,3,PTRB-1153,3,1