"Item Code",Location,Customer,"Order Number","Line Number","Order Date","Order Quantity","Requested Date","Outstanding Quantity"
KYSA-1037,3,"Learning Resources Limited",130542,62,2018/01/29,48,2018/02/12,0
MVP1-1165,3,"Learning Resources Limited",130542,63,2018/01/29,24,2018/02/12,0
RBH1-1155,3,"Learning Resources Limited",130542,64,2018/01/29,12,2018/02/12,0
RTK01R,3,"Learning Resources Limited",130542,69,2018/01/29,108,2018/02/12,0
SCHY-1009,3,"Learning Resources Limited",130542,70,2018/01/29,60,2018/02/12,0
SEAA-1031,3,"Learning Resources Limited",130542,71,2018/01/29,36,2018/02/12,0
SPSA-1036,3,"Learning Resources Limited",130542,72,2018/01/29,42,2018/02/12,0
STCA-8586,3,"Learning Resources Limited",130542,73,2018/01/29,40,2018/02/12,0
STK01R,3,"Learning Resources Limited",130542,74,2018/01/29,32,2018/02/12,0
TEA01R,3,"Learning Resources Limited",130542,75,2018/01/29,120,2018/02/12,0
TRTO-1042,3,"Learning Resources Limited",130542,89,2018/01/29,90,2018/02/12,0
TUG01R-A,3,"Learning Resources Limited",130542,90,2018/01/29,45,2018/02/12,0
AIRR-1026,3,"Bigjigs Toys Ltd",130544,1,2018/01/29,480,2018/02/14,0
AIRB-1027,3,"Bigjigs Toys Ltd",130544,2,2018/01/29,288,2018/02/14,0
ARBB-1235,3,"Bigjigs Toys Ltd",130544,3,2018/01/29,48,2018/02/14,0
BTLB-1103,3,"Bigjigs Toys Ltd",130544,9,2018/01/29,72,2018/02/14,0
BTRO-1104,3,"Bigjigs Toys Ltd",130544,10,2018/01/29,72,2018/02/14,0
BTRO-1104,3,"Bigjigs Toys Ltd",130544,11,2018/01/29,72,2018/02/14,0
CCRB-1237,3,"Bigjigs Toys Ltd",130544,12,2018/01/29,240,2018/02/14,0
CDPB-1262,3,"Bigjigs Toys Ltd",130544,13,2018/01/29,240,2018/02/14,0
CONR-1240,3,"Bigjigs Toys Ltd",130544,14,2018/01/29,60,2018/02/14,0
CSCO-1106,3,"Bigjigs Toys Ltd",130544,15,2018/01/29,426,2018/02/14,0
DIN01R,3,"Bigjigs Toys Ltd",130544,16,2018/01/29,208,2018/02/14,0
DSH01R,3,"Bigjigs Toys Ltd",130544,31,2018/01/29,504,2018/02/14,504
FTK01R,3,"Bigjigs Toys Ltd",130544,43,2018/01/29,360,2018/02/14,0
HELB-1060,3,"Bigjigs Toys Ltd",130544,44,2018/01/29,240,2018/02/14,0
HELG-1061,3,"Bigjigs Toys Ltd",130544,45,2018/01/29,96,2018/02/14,96
JPK01R,3,"Bigjigs Toys Ltd",130544,46,2018/01/29,72,2018/02/14,0
KNTA-1502,3,"Bigjigs Toys Ltd",130544,54,2018/01/29,144,2018/02/14,0
PHSE-1239,3,"Bigjigs Toys Ltd",130544,55,2018/01/29,40,2018/02/14,0
RACB-1479,3,"Bigjigs Toys Ltd",130544,56,2018/01/29,72,2018/02/14,0
RACR-1478,3,"Bigjigs Toys Ltd",130544,57,2018/01/29,144,2018/02/14,0
RBH1-1155,3,"Bigjigs Toys Ltd",130544,58,2018/01/29,168,2018/02/14,0
RKTB-1039,3,"Bigjigs Toys Ltd",130544,63,2018/01/29,120,2018/02/14,120
RTK01R,3,"Bigjigs Toys Ltd",130544,64,2018/01/29,360,2018/02/14,0
SEAG-1029,3,"Bigjigs Toys Ltd",130544,65,2018/01/29,360,2018/02/14,0
SEAY-1030,3,"Bigjigs Toys Ltd",130544,66,2018/01/29,180,2018/02/14,0
SECB-1063,3,"Bigjigs Toys Ltd",130544,67,2018/01/29,360,2018/02/14,0
SPSA-1036,3,"Bigjigs Toys Ltd",130544,68,2018/01/29,72,2018/02/14,0
STCA-8586,3,"Bigjigs Toys Ltd",130544,69,2018/01/29,192,2018/02/14,0
STPA2-1289,3,"Bigjigs Toys Ltd",130544,70,2018/01/29,40,2018/02/14,0
STK01R,3,"Bigjigs Toys Ltd",130544,89,2018/01/29,80,2018/02/14,0
SUBB-1032,3,"Bigjigs Toys Ltd",130544,90,2018/01/29,480,2018/02/14,0
TEA01R,3,"Bigjigs Toys Ltd",130544,91,2018/01/29,360,2018/02/14,0
TEAB-1074,3,"Bigjigs Toys Ltd",130544,105,2018/01/29,180,2018/02/14,0
TRNB-1054,3,"Bigjigs Toys Ltd",130544,119,2018/01/29,72,2018/02/14,0
TRTO-1042,3,"Bigjigs Toys Ltd",130544,120,2018/01/29,360,2018/02/14,0
TUG01R-B,3,"Bigjigs Toys Ltd",130544,121,2018/01/29,540,2018/02/14,0
TUG01R-Y,3,"Bigjigs Toys Ltd",130544,122,2018/01/29,270,2018/02/14,0
WWAD-2016,3,"Bigjigs Toys Ltd",130544,123,2018/01/29,10,2018/02/14,0
TRTO-1042,3,"Excelligence Learning Corporation",130643,1,2018/01/31,24,2018/02/01,24
TRTO-1042,3,"Excelligence Learning Corporation",130700,1,2018/02/01,24,2018/02/01,24
PFIR-1156,3,"Green Toys Inc:Customer",130708,1,2018/02/01,4,2018/01/31,4
TRTO-1042,3,"Learning Resources Limited",130724,1,2018/02/01,72,2018/01/25,0
BTS1-1236,3,"Amazon.com -   Toys",130760,20,2018/02/05,72,2018/02/09,60
STCA-8586,3,"Wintergreen Learning Materials LTD.",130769,1,2018/02/05,24,2018/02/06,0
RTK01R,3,"Wintergreen Learning Materials LTD.",130769,2,2018/02/05,6,2018/02/06,0
DIN01R,3,"Wintergreen Learning Materials LTD.",130769,3,2018/02/05,20,2018/02/06,0
FTK01R,3,"Wintergreen Learning Materials LTD.",130769,18,2018/02/05,12,2018/02/06,0
DTK01R,3,"Wintergreen Learning Materials LTD.",130769,19,2018/02/05,12,2018/02/06,0
DSH01R,3,"Amazon.com - UK",130773,1,2018/02/05,6,2018/02/05,6
DSH01R,3,"Amazon.com - UK",130774,1,2018/02/05,6,2018/02/05,6
DSH01R,3,"Amazon.com - UK",130775,1,2018/02/05,6,2018/02/05,6
DSH01R,3,"Amazon.com - UK",130776,1,2018/02/05,6,2018/02/05,6
DSH01R,3,"Amazon.com - UK",130777,1,2018/02/05,6,2018/02/05,6
DSH01R,3,"Amazon.com - UK",130778,1,2018/02/05,6,2018/02/05,6
DSH01R,3,"Amazon.com - UK",130779,1,2018/02/05,24,2018/02/05,24
DSH01R,3,"Amazon.com - UK",130780,1,2018/02/05,6,2018/02/05,6
DSH01R,3,"Amazon.com - UK",130781,1,2018/02/05,6,2018/02/05,6
DSH01R,3,"Amazon.com - UK",130782,1,2018/02/05,6,2018/02/05,6
TRTO-1042,3,"Excelligence Learning Corporation",130786,1,2018/02/05,30,2018/02/08,30
DPLG-1546,3,"Cukiz Co. Ltd.",130803,1,2018/02/06,120,2018/02/08,0
DPLB-1507,3,"Cukiz Co. Ltd.",130803,2,2018/02/06,248,2018/02/08,0
DS4A-1241,3,"Jack & Maddy A Kids' Store",130838,1,2018/02/06,6,2018/02/13,0
DMM1-1242,3,"Jack & Maddy A Kids' Store",130838,10,2018/02/06,4,2018/02/13,0
DMT1-1245,3,"Jack & Maddy A Kids' Store",130838,22,2018/02/06,4,2018/02/13,0
SECA-1065,3,"Jack & Maddy A Kids' Store",130838,32,2018/02/06,6,2018/02/13,0
RBH1-1155,3,"Jack & Maddy A Kids' Store",130838,33,2018/02/06,4,2018/02/13,0
TRTO-1042,3,"Jack & Maddy A Kids' Store",130838,38,2018/02/06,6,2018/02/13,0
AIRA-1028,3,"Jack & Maddy A Kids' Store",130838,39,2018/02/06,8,2018/02/13,0
CCRB-1237,3,"Jack & Maddy A Kids' Store",130838,40,2018/02/06,4,2018/02/13,0
TEA01R,3,"Jack & Maddy A Kids' Store",130838,41,2018/02/06,6,2018/02/13,0
AIRA-1028,3,"Hodgepodge Toys",130842,1,2018/02/06,8,2018/02/07,0
CCRB-1237,3,"Hodgepodge Toys",130842,2,2018/02/06,4,2018/02/07,0
CONR-1240,3,"Hodgepodge Toys",130842,3,2018/02/06,6,2018/02/07,0
DPLA-1538,3,"Hodgepodge Toys",130842,4,2018/02/06,8,2018/02/07,0
DTK01R,3,"Hodgepodge Toys",130842,5,2018/02/06,6,2018/02/07,0
MVT1-1164,3,"Hodgepodge Toys",130842,6,2018/02/06,24,2018/02/07,0
RACT-1008,3,"Hodgepodge Toys",130842,7,2018/02/06,24,2018/02/07,0
RCSA-1069,3,"Hodgepodge Toys",130842,8,2018/02/06,12,2018/02/07,0
SCHY-1009,3,"Hodgepodge Toys",130842,9,2018/02/06,6,2018/02/07,0
SEAA-1031,3,"Hodgepodge Toys",130842,10,2018/02/06,6,2018/02/07,0
STCA-8586,3,"Hodgepodge Toys",130842,11,2018/02/06,8,2018/02/07,0
STPA2-1289,3,"Hodgepodge Toys",130842,12,2018/02/06,4,2018/02/07,0
TEAB-1074,3,"Hodgepodge Toys",130842,31,2018/02/06,6,2018/02/07,0
TUG01R-B,3,"Hodgepodge Toys",130842,45,2018/02/06,9,2018/02/07,0
TUG01R-R,3,"Hodgepodge Toys",130842,46,2018/02/06,9,2018/02/07,0
TRTO-1042,3,"Fresh Thyme Farmers Market-Parent : Fresh Thyme Farmers Market - Store ID# 906GIN",130843,1,2018/02/06,6,2018/01/23,0
TRTO-1042,3,"Fresh Thyme Farmers Market-Parent : Fresh Thyme Farmers Market - Store ID# 953AME",130844,1,2018/02/06,6,2018/01/30,0
RBH1-1155,3,"Walmart Stores, Inc.",130853,1,2018/02/07,4,2018/02/07,0
CPCK-1152,3,"Walmart Stores, Inc.",130853,6,2018/02/07,4,2018/02/07,0
DTKP-1010,3,"Walmart Stores, Inc.",130854,1,2018/02/07,6,2018/02/07,0
CPCK-1152,3,"Walmart Stores, Inc.",130855,1,2018/02/07,4,2018/02/07,0
CFTP-1199,3,"Walmart Stores, Inc.",130855,2,2018/02/07,6,2018/02/07,0
TRTP-1137,3,"Walmart Stores, Inc.",130855,3,2018/02/07,6,2018/02/07,0
RACR-1478,3,"Walmart Stores, Inc.",130856,1,2018/02/07,24,2018/02/09,0
RACR-1478,3,"Walmart Stores, Inc.",130857,1,2018/02/07,12,2018/02/09,0
RACR-1478,3,"Walmart Stores, Inc.",130858,1,2018/02/07,12,2018/02/09,0
CDPB-1262,3,"Walmart Stores, Inc.",130858,2,2018/02/07,6,2018/02/09,0
RACR-1478,3,"Walmart Stores, Inc.",130859,1,2018/02/07,12,2018/02/09,0
FTK01R,3,"123Stores, Inc. dba Stores 123",130890,1,2018/02/07,180,2018/02/07,0
STCA-8586,3,"123Stores, Inc. dba Stores 123",130890,2,2018/02/07,64,2018/02/07,0
SPSA-1036,3,"123Stores, Inc. dba Stores 123",130890,3,2018/02/07,84,2018/02/07,0
HELB-1060,3,"123Stores, Inc. dba Stores 123",130890,4,2018/02/07,72,2018/02/07,0
SUBY-1033,3,"123Stores, Inc. dba Stores 123",130890,5,2018/02/07,96,2018/02/07,0
SEAY-1030,3,"123Stores, Inc. dba Stores 123",130890,6,2018/02/07,18,2018/02/07,0
WTCG-1111,3,"123Stores, Inc. dba Stores 123",130898,1,2018/02/07,30,2018/02/08,0
AIRR-1026,3,"123Stores, Inc. dba Stores 123",130898,2,2018/02/07,24,2018/02/08,0
RACP-1480,3,"123Stores, Inc. dba Stores 123",130900,1,2018/02/07,12,2018/02/08,0
SECO-1064,3,"123Stores, Inc. dba Stores 123",130901,1,2018/02/07,6,2018/02/08,0
TRTO-1042,3,"Fresh Thyme Farmers Market-Parent : Fresh Thyme Farmers Market-Store ID# 406STP",130923,1,2018/02/08,6,2018/02/09,0
ARDP-1136,3,"TJX Companies : Homegoods (Domestic)",130950,1,2018/02/08,72,2018/02/09,0
RTK01R,3,"TJX Companies : Homegoods (Domestic)",130950,2,2018/02/08,90,2018/02/09,0
TUG01R-R,3,"TJX Companies : Homegoods (Domestic)",130950,3,2018/02/08,90,2018/02/09,0
RBH1-1155,3,"TJX Companies : Homegoods (Domestic)",130950,4,2018/02/08,88,2018/02/09,0
CSCO-1106,3,"TJX Companies : Homegoods (Domestic)",130950,9,2018/02/08,90,2018/02/09,0
SECO-1064,3,"TJX Companies : Homegoods (Domestic)",130950,10,2018/02/08,90,2018/02/09,0
STK01R,3,"TJX Companies : Homegoods (Domestic)",130950,11,2018/02/08,80,2018/02/09,0
TRTP-1137,3,"TJX Companies : Homegoods (Domestic)",130950,12,2018/02/08,78,2018/02/09,0
FLWA2-1285,3,"TJX Companies : Homegoods (Domestic)",130950,13,2018/02/08,52,2018/02/09,0
WTCG-1111,3,"TJX Companies : Homegoods (Domestic)",130950,46,2018/02/08,90,2018/02/09,0
SEAA-1031,3,"TJX Companies : Homegoods (Domestic)",130950,47,2018/02/08,90,2018/02/09,0
SLDA2-1284,3,"TJX Companies : Homegoods (Domestic)",130950,48,2018/02/08,12,2018/02/09,0
BBS1-1238,3,"TJX Companies : Homegoods (Domestic)",130950,69,2018/02/08,8,2018/02/09,0
AIRB-1027,3,"TJX Companies : Homegoods (Domestic)",130950,70,2018/02/08,88,2018/02/09,0
SUBB-1032,3,"TJX Companies : Homegoods (Domestic)",130950,71,2018/02/08,88,2018/02/09,0
TEAB-1074,3,"TJX Companies : Homegoods (Domestic)",130950,72,2018/02/08,6,2018/02/09,0
TUG01R-B,3,"TJX Companies : Homegoods (Domestic)",130950,86,2018/02/08,90,2018/02/09,0
CCRB-1237,3,"TJX Companies : Homegoods (Domestic)",130950,87,2018/02/08,88,2018/02/09,0
CONR-1240,3,"TJX Companies : Homegoods (Domestic)",130950,88,2018/02/08,72,2018/02/09,0
DIN01R,3,"TJX Companies : Homegoods (Domestic)",130950,89,2018/02/08,4,2018/02/09,0
DTKP-1010,3,"TJX Companies : Homegoods (Domestic)",130950,104,2018/02/08,54,2018/02/09,0
DTK01R,3,"TJX Companies : Homegoods (Domestic)",130950,105,2018/02/08,90,2018/02/09,0
DTKBO-1283,3,"TJX Companies : Homegoods (Domestic)",130950,106,2018/02/08,54,2018/02/09,0
DTKT-1278,3,"TJX Companies : Homegoods (Domestic)",130950,107,2018/02/08,84,2018/02/09,0
PFRM-1158,3,"TJX Companies : Homegoods (Domestic)",130950,108,2018/02/08,4,2018/02/09,0
FRBA-1038,3,"TJX Companies : Homegoods (Domestic)",130950,109,2018/02/08,90,2018/02/09,0
SEAG-1029,3,"TJX Companies : Homegoods (Domestic)",130950,110,2018/02/08,90,2018/02/09,0
PHSE-1239,3,"TJX Companies : Homegoods (Domestic)",130950,111,2018/02/08,4,2018/02/09,0
BTLB-1103,3,"TJX Companies : Homegoods (Domestic)",130950,112,2018/02/08,48,2018/02/09,0
CMXG-1263,3,"TJX Companies : Homegoods (Domestic)",130950,113,2018/02/08,90,2018/02/09,0
AIRB-1027,3,"TJX Companies : Homegoods (Domestic)",130952,1,2018/02/08,88,2018/02/20,0
TUG01R-B,3,"TJX Companies : Homegoods (Domestic)",130952,2,2018/02/08,90,2018/02/20,0
CONR-1240,3,"TJX Companies : Homegoods (Domestic)",130952,3,2018/02/08,90,2018/02/20,0
CPCK-1152,3,"TJX Companies : Homegoods (Domestic)",130952,4,2018/02/08,44,2018/02/20,0
DTKT-1278,3,"TJX Companies : Homegoods (Domestic)",130952,5,2018/02/08,90,2018/02/20,0
FRBA-1038,3,"TJX Companies : Homegoods (Domestic)",130952,6,2018/02/08,90,2018/02/20,0
KYBB-1234,3,"TJX Companies : Homegoods (Domestic)",130952,7,2018/02/08,84,2018/02/20,84
FLRA-1481,3,"TJX Companies : Homegoods (Domestic)",130952,13,2018/02/08,90,2018/02/20,90
PTRB-1153,3,"TJX Companies : Homegoods (Domestic)",130952,14,2018/02/08,88,2018/02/20,0
TUG01R-R,3,"TJX Companies : Homegoods (Domestic)",130952,15,2018/02/08,90,2018/02/20,0
RKTB-1039,3,"TJX Companies : Homegoods (Domestic)",130952,16,2018/02/08,88,2018/02/20,88
SCHY-1009,3,"TJX Companies : Homegoods (Domestic)",130952,17,2018/02/08,90,2018/02/20,0
STCA-8586,3,"TJX Companies : Homegoods (Domestic)",130952,18,2018/02/08,88,2018/02/20,88
TRTO-1042,3,"TJX Companies : Homegoods (Domestic)",130952,19,2018/02/08,90,2018/02/20,0
WTCG-1111,3,"TJX Companies : Homegoods (Domestic)",130952,20,2018/02/08,90,2018/02/20,0
TRNB-1054,3,"TJX Companies : Homegoods (Domestic)",130952,21,2018/02/08,90,2018/02/20,0
WAOB-1268,3,"TJX Companies : Homegoods (Domestic)",130952,22,2018/02/08,60,2018/02/20,0
WABO-1269,3,"TJX Companies : Homegoods (Domestic)",130952,23,2018/02/08,60,2018/02/20,0
AIRB-1027,3,"TJX Companies : Homegoods (Domestic)",130953,1,2018/02/08,88,2018/02/20,0
TUG01R-B,3,"TJX Companies : Homegoods (Domestic)",130953,2,2018/02/08,81,2018/02/20,0
CONR-1240,3,"TJX Companies : Homegoods (Domestic)",130953,3,2018/02/08,54,2018/02/20,0
CPCK-1152,3,"TJX Companies : Homegoods (Domestic)",130953,4,2018/02/08,84,2018/02/20,0
DTKT-1278,3,"TJX Companies : Homegoods (Domestic)",130953,5,2018/02/08,84,2018/02/20,0
FRBA-1038,3,"TJX Companies : Homegoods (Domestic)",130953,6,2018/02/08,54,2018/02/20,0
KYBB-1234,3,"TJX Companies : Homegoods (Domestic)",130953,7,2018/02/08,12,2018/02/20,12
FLRA-1481,3,"TJX Companies : Homegoods (Domestic)",130953,13,2018/02/08,54,2018/02/20,31
PTRB-1153,3,"TJX Companies : Homegoods (Domestic)",130953,14,2018/02/08,56,2018/02/20,0
TUG01R-R,3,"TJX Companies : Homegoods (Domestic)",130953,15,2018/02/08,81,2018/02/20,0
RKTB-1039,3,"TJX Companies : Homegoods (Domestic)",130953,16,2018/02/08,56,2018/02/20,56
SCHY-1009,3,"TJX Companies : Homegoods (Domestic)",130953,17,2018/02/08,54,2018/02/20,0
STCA-8586,3,"TJX Companies : Homegoods (Domestic)",130953,18,2018/02/08,80,2018/02/20,80
TRTO-1042,3,"TJX Companies : Homegoods (Domestic)",130953,19,2018/02/08,84,2018/02/20,0
WTCG-1111,3,"TJX Companies : Homegoods (Domestic)",130953,20,2018/02/08,84,2018/02/20,0
TRNB-1054,3,"TJX Companies : Homegoods (Domestic)",130953,21,2018/02/08,84,2018/02/20,0
WAOB-1268,3,"TJX Companies : Homegoods (Domestic)",130953,22,2018/02/08,12,2018/02/20,0
WABO-1269,3,"TJX Companies : Homegoods (Domestic)",130953,23,2018/02/08,12,2018/02/20,0
AIRB-1027,3,"TJX Companies : Homegoods (Domestic)",130954,1,2018/02/08,112,2018/02/20,0
TUG01R-B,3,"TJX Companies : Homegoods (Domestic)",130954,2,2018/02/08,144,2018/02/20,0
CONR-1240,3,"TJX Companies : Homegoods (Domestic)",130954,3,2018/02/08,54,2018/02/20,0
CPCK-1152,3,"TJX Companies : Homegoods (Domestic)",130954,4,2018/02/08,100,2018/02/20,0
DTKT-1278,3,"TJX Companies : Homegoods (Domestic)",130954,5,2018/02/08,114,2018/02/20,0
FRBA-1038,3,"TJX Companies : Homegoods (Domestic)",130954,6,2018/02/08,54,2018/02/20,0
KYBB-1234,3,"TJX Companies : Homegoods (Domestic)",130954,7,2018/02/08,12,2018/02/20,12
FLRA-1481,3,"TJX Companies : Homegoods (Domestic)",130954,13,2018/02/08,54,2018/02/20,0
PTRB-1153,3,"TJX Companies : Homegoods (Domestic)",130954,14,2018/02/08,56,2018/02/20,0
TUG01R-R,3,"TJX Companies : Homegoods (Domestic)",130954,15,2018/02/08,144,2018/02/20,0
RKTB-1039,3,"TJX Companies : Homegoods (Domestic)",130954,16,2018/02/08,56,2018/02/20,56
SCHY-1009,3,"TJX Companies : Homegoods (Domestic)",130954,17,2018/02/08,54,2018/02/20,0
STCA-8586,3,"TJX Companies : Homegoods (Domestic)",130954,18,2018/02/08,48,2018/02/20,47
TRTO-1042,3,"TJX Companies : Homegoods (Domestic)",130954,19,2018/02/08,114,2018/02/20,0
WTCG-1111,3,"TJX Companies : Homegoods (Domestic)",130954,20,2018/02/08,102,2018/02/20,0
TRNB-1054,3,"TJX Companies : Homegoods (Domestic)",130954,21,2018/02/08,96,2018/02/20,0
WAOB-1268,3,"TJX Companies : Homegoods (Domestic)",130954,22,2018/02/08,28,2018/02/20,0
WABO-1269,3,"TJX Companies : Homegoods (Domestic)",130954,23,2018/02/08,28,2018/02/20,0
TUG01R-B,3,"TJX Companies : Homegoods (Domestic)",130955,1,2018/02/08,63,2018/02/20,0
CPCK-1152,3,"TJX Companies : Homegoods (Domestic)",130955,2,2018/02/08,44,2018/02/20,0
TUG01R-R,3,"TJX Companies : Homegoods (Domestic)",130955,3,2018/02/08,63,2018/02/20,0
AIRB-1027,3,"TJX Companies : Homegoods (Domestic)",130956,1,2018/02/08,112,2018/02/20,0
TUG01R-B,3,"TJX Companies : Homegoods (Domestic)",130956,2,2018/02/08,126,2018/02/20,0
CPCK-1152,3,"TJX Companies : Homegoods (Domestic)",130956,3,2018/02/08,228,2018/02/20,0
DTKT-1278,3,"TJX Companies : Homegoods (Domestic)",130956,4,2018/02/08,114,2018/02/20,0
KYBB-1234,3,"TJX Companies : Homegoods (Domestic)",130956,5,2018/02/08,90,2018/02/20,90
TUG01R-R,3,"TJX Companies : Homegoods (Domestic)",130956,11,2018/02/08,126,2018/02/20,0
STCA-8586,3,"TJX Companies : Homegoods (Domestic)",130956,12,2018/02/08,184,2018/02/20,184
TRTO-1042,3,"TJX Companies : Homegoods (Domestic)",130956,13,2018/02/08,114,2018/02/20,0
WTCG-1111,3,"TJX Companies : Homegoods (Domestic)",130956,14,2018/02/08,30,2018/02/20,0
TRNB-1054,3,"TJX Companies : Homegoods (Domestic)",130956,15,2018/02/08,30,2018/02/20,0
ARDP-1136,3,"TJX Companies : Homegoods (Domestic)",130957,1,2018/02/08,16,2018/02/09,0
RTK01R,3,"TJX Companies : Homegoods (Domestic)",130957,2,2018/02/08,18,2018/02/09,0
TUG01R-R,3,"TJX Companies : Homegoods (Domestic)",130957,3,2018/02/08,81,2018/02/09,0
RBH1-1155,3,"TJX Companies : Homegoods (Domestic)",130957,4,2018/02/08,28,2018/02/09,0
CSCO-1106,3,"TJX Companies : Homegoods (Domestic)",130957,9,2018/02/08,18,2018/02/09,0
SECO-1064,3,"TJX Companies : Homegoods (Domestic)",130957,10,2018/02/08,18,2018/02/09,0
STK01R,3,"TJX Companies : Homegoods (Domestic)",130957,11,2018/02/08,8,2018/02/09,0
TRTP-1137,3,"TJX Companies : Homegoods (Domestic)",130957,12,2018/02/08,6,2018/02/09,0
FLWA2-1285,3,"TJX Companies : Homegoods (Domestic)",130957,13,2018/02/08,12,2018/02/09,0
WTCG-1111,3,"TJX Companies : Homegoods (Domestic)",130957,46,2018/02/08,42,2018/02/09,0
SEAA-1031,3,"TJX Companies : Homegoods (Domestic)",130957,47,2018/02/08,18,2018/02/09,0
SLDA2-1284,3,"TJX Companies : Homegoods (Domestic)",130957,48,2018/02/08,12,2018/02/09,0
BBS1-1238,3,"TJX Companies : Homegoods (Domestic)",130957,69,2018/02/08,12,2018/02/09,0
