"Item Code",Location,"Supplier Code","Order Number","Line Number","Order Date","Order Quantity","Expected Arrival Date","Outstanding Quantity","Order Type","Purchase Unit Cost"
BBS1-1238,3,135,4937,1,2017/01/12,3000,2017/09/01,988,P,5.02
Pkg17x12x10,3,210,4951,1,2017/01/23,75,2017/01/23,75,P,1.10
PFIR-1156,3,135,4958,1,2017/01/26,1500,2017/03/01,220,P,11.68
PFRM-1158,3,135,4958,2,2017/01/26,1500,2017/03/01,240,P,11.64
STK01R,3,135,4960,1,2017/01/26,2500,2017/04/01,44,P,3.35
PKGGARMCT,5,211,4984,1,2017/03/10,834,2017/03/24,12,P,1.455
HELB-1060,3,118,4993,1,2017/03/24,2744,2017/05/19,392,P,3.35
TRNB-1054,3,135,4994,31,2017/03/24,3500,2017/05/05,170,P,7.15
WAOB-1268,3,118,5013,1,2017/03/28,600,2017/04/10,8,P,6.28
WABO-1269,3,118,5013,2,2017/03/28,600,2017/04/10,10,P,6.28
PKGCHFRTL,5,211,5014,1,2017/04/03,10000,2017/04/10,220,P,.676
PKGCHFMCT,5,211,5014,4,2017/04/03,1250,2017/04/10,120,P,1.57
PKGSTSRTL,5,211,5021,1,2017/04/10,10000,2017/04/17,7100,P,.779
PKGSTSMCT,5,211,5021,2,2017/04/10,1250,2017/04/17,1025,P,1.168
PKGTEAMCT02,5,211,5053,4,2017/05/04,6667,2017/08/01,703,P,1.137
BKTK-4342,3,7397,5055,1,2017/05/04,2500,2017/06/01,107,P,1.63
LILY-SML-PR,4,135,5061,19,2017/05/09,7000,2017/05/31,7000,P,.10
PETUNIA-PK,4,135,5061,21,2017/05/09,7000,2017/05/31,350,P,.12
FLW-STEM-GR-SML,4,135,5061,27,2017/05/09,56000,2017/05/31,666,P,.08
FLW01R,5,135,5062,1,2017/05/09,6000,2017/05/31,100,P,.45
CD04-SKBD-PET,,10337,5089,1,2017/05/31,105000,2017/06/15,1000,P,.0389
SCHY-1009,3,135,5091,1,2017/05/31,5000,2017/06/12,104,P,5.74
DRM1-1246,3,135,5095,1,2017/05/31,8500,2017/07/17,2976,P,4.51
MVP1-1165,3,135,5096,13,2017/06/01,1667,2017/07/01,603,P,5.05
SEAG-1029,3,135,5096,19,2017/06/01,2000,2017/07/01,20,P,4.17
TUG01R-B,3,118,5097,2,2017/06/01,5103,2017/07/27,567,P,1.88
WAGO-1227,3,118,5097,5,2017/06/01,7040,2017/07/27,160,P,6.28
LILY-LRG-PK,4,135,5103,12,2017/06/08,6000,2017/07/01,1000,P,.10
SECO-1064,3,118,5120,9,2017/06/16,3168,2017/08/10,6,P,3.95
PKGDSTRTL,4,211,5135,1,2017/06/22,17500,2017/07/17,17500,P,.589
PKGDSTMCT,4,211,5135,2,2017/06/22,4375,2017/07/17,4375,P,.543
PKGCMDSLV,4,211,5135,3,2017/06/22,10000,2017/07/17,10000,P,.306
PKGMTDSLV,4,211,5135,4,2017/06/22,7500,2017/07/17,7500,P,.306
PHSE-1239,3,135,5151,1,2017/06/30,4000,2017/10/15,928,P,11.141
ACRD-MMDS,,211,5155,1,2017/07/06,15000,2017/07/17,15000,P,.488
HELY-ASSY,13,118,5170,1,2017/07/13,22500,2017/09/07,300,P,2.96
DAISY-LRG-PK,5,135,5174,3,2017/07/18,6000,2017/08/01,400,P,.11
PETUNIA-YW,5,135,5174,26,2017/07/18,6000,2017/08/01,50,P,.12
DAISY-LRG-PK,5,135,5176,3,2017/07/18,6000,2017/08/28,6000,P,.11
DAISY-LRG-YW,5,135,5176,5,2017/07/18,6000,2017/08/28,6000,P,.11
DAISY-PLG-PK,5,135,5176,6,2017/07/18,6000,2017/08/28,6000,P,.10
DAISY-PLG-YW,5,135,5176,8,2017/07/18,6000,2017/08/28,6000,P,.10
DAISY-SML-PK,5,135,5176,9,2017/07/18,6000,2017/08/28,6000,P,.10
DAISY-SML-YW,5,135,5176,11,2017/07/18,6000,2017/08/28,6000,P,.10
LILY-LRG-PK,5,135,5176,12,2017/07/18,6000,2017/08/28,6000,P,.10
LILY-LRG-YW,5,135,5176,14,2017/07/18,6000,2017/08/28,6000,P,.10
LILY-PLG-PK,5,135,5176,15,2017/07/18,6000,2017/08/28,6000,P,.10
LILY-PLG-PR,5,135,5176,16,2017/07/18,6000,2017/08/28,383,P,.10
LILY-PLG-YW,5,135,5176,17,2017/07/18,6000,2017/08/28,6000,P,.10
LILY-SML-PK,5,135,5176,18,2017/07/18,6000,2017/08/28,6000,P,.10
LILY-SML-YW,5,135,5176,20,2017/07/18,6000,2017/08/28,6000,P,.10
PETUNIA-PK,5,135,5176,21,2017/07/18,6000,2017/08/28,6000,P,.12
PETUNIA-PLG-PK,5,135,5176,22,2017/07/18,6000,2017/08/28,6000,P,.09
PETUNIA-PLG-YW,5,135,5176,24,2017/07/18,6000,2017/08/28,6000,P,.09
PETUNIA-YW,5,135,5176,26,2017/07/18,6000,2017/08/28,6000,P,.12
SUG02R,5,135,5181,5,2017/07/18,12500,2017/08/28,2250,P,.26
LID01R,5,135,5181,6,2017/07/18,12500,2017/08/28,2250,P,.24
NUT01R,17,135,5185,10,2017/07/18,8500,2017/10/01,1380,P,.07
PKL01R,5,135,5192,4,2017/07/18,3000,2017/08/28,465,P,.11
PKGCLSDBIG,5,211,5196,1,2017/07/24,30000,2017/08/15,16470,P,.468
PKGFLWSLVA,5,211,5196,2,2017/07/24,18000,2017/08/15,12000,P,.367
PKGCLSDBIGMCT,5,211,5196,3,2017/07/24,7500,2017/08/15,4375,P,.655
PKGSTPSLVA,5,211,5196,4,2017/07/24,6500,2017/08/15,3000,P,.367
PKGSTSSLVA,5,211,5196,5,2017/07/24,5000,2017/08/15,1950,P,.367
PKGSLDSLVA,5,211,5196,6,2017/07/24,5000,2017/08/15,2300,P,.735
PKGCLSDMID,5,211,5196,7,2017/07/24,5000,2017/08/15,1400,P,.547
PKGCLSDMIDMCT,5,211,5196,8,2017/07/24,1500,2017/08/15,875,P,.755
PKGCLSDSHRT,5,211,5197,1,2017/07/24,20500,2017/08/15,3500,P,.546
PKGTLSPSLVA,5,211,5197,2,2017/07/24,12500,2017/08/15,3750,P,.405
TRNRG-1293,3,135,5207,3,2017/08/08,3000,2017/08/28,6,P,7.08
CST3-1209,3,135,5209,6,2017/08/10,4000,2017/09/01,20,P,7.50
PKG18x16x10,4,210,5212,1,2017/08/15,100,2017/08/15,100,P,1.66
PKGJMPMCT-A,5,211,5216,1,2017/08/17,834,2017/09/01,834,P,1.01
PKGJMPRTL-A,5,211,5216,2,2017/08/17,10000,2017/09/01,3520,P,.234
ROP01,5,171,5222,1,2017/08/25,20400,2017/09/08,133,P,.12
PKGTEAMCT02,5,211,5227,1,2017/08/28,5000,2017/10/01,861,P,1.216
TRNRG-1293,3,135,5228,2,2017/08/29,2000,2017/09/29,14,P,7.08
PKGAIRCVR,7,211,5233,1,2017/08/30,25000,2017/08/30,16600,P,.116
PKGFRBCVR,7,211,5233,2,2017/08/30,100000,2017/08/30,73000,P,.116
PKGTEACVR,7,211,5233,3,2017/08/30,12000,2017/08/30,12000,P,.116
HELA-1062,3,118,5234,2,2017/08/31,1568,2017/10/26,1568,P,3.35
SECA-1065,3,118,5234,5,2017/08/31,1152,2017/10/26,774,P,3.95
SECB-1063,3,118,5234,6,2017/08/31,2880,2017/10/26,5,P,3.95
TUG01R-A,3,118,5234,8,2017/08/31,3969,2017/10/26,990,P,1.88
TUG01R-R,3,118,5234,10,2017/08/31,4536,2017/10/26,153,P,1.88
ROP01,5,171,5237,1,2017/09/06,40000,2017/09/30,2347,P,.12
AIRA-1028,3,135,5240,1,2017/09/07,3000,2017/10/01,1720,P,3.32
DTK01R,3,135,5240,9,2017/09/07,15000,2017/10/01,1026,P,5.46
"OLD DO NOT USE - CD04-YW01",16,10148,5245,1,2017/09/13,22500,2017/10/19,1284,P,.47
"OLD DO NOT USE - CD04-PK01",16,10148,5246,4,2017/09/13,7000,2017/10/19,376,P,.47
"OLD DO NOT USE - DS4A-1241",3,10148,5247,1,2017/09/13,10000,2017/10/20,748,P,2.19
SLDA-SAL,4,135,5251,1,2017/09/19,5000,2017/10/03,5000,P,.28625
SLDA-OIL,4,135,5251,2,2017/09/19,5000,2017/10/03,5000,P,.28625
SLDA-PEP,4,135,5251,3,2017/09/19,5000,2017/10/03,5000,P,.28625
SLDA-VIN,4,135,5251,4,2017/09/19,5000,2017/10/03,5000,P,.28625
DTK01R,3,135,5267,9,2017/10/02,6500,2017/10/30,4778,P,5.46
FTK01R,3,135,5267,14,2017/10/02,8000,2017/10/30,680,P,5.10
MVP1-1165,3,135,5267,18,2017/10/02,2000,2017/10/30,120,P,5.00
RBH1-ASSY-PKG,3,135,5267,21,2017/10/02,3000,2017/10/30,1532,P,4.05
STCA-8586,3,135,5267,27,2017/10/02,5000,2017/10/30,544,P,2.56
PKGDSHRISB,5,211,5273,2,2017/10/04,10000,2017/10/23,2850,P,.1825
PKGDSHRTL,5,211,5273,4,2017/10/04,10000,2017/10/23,150,P,.786
TEARTLINSP,5,211,5286,1,2017/10/19,20000,2017/10/19,11600,P,1.078
PKGTEAMCT02,5,211,5286,3,2017/10/19,5000,2017/10/19,5000,P,1.216
"OLD DO NOT USE - CD04-YW01",12,10148,5290,1,2017/10/23,2800,2017/10/27,2800,P,.47
"OLD DO NOT USE - CD04-BL01",12,10148,5290,4,2017/10/23,1400,2017/10/27,12,P,.47
"OLD DO NOT USE - CD04-PK01",12,10148,5290,5,2017/10/23,1400,2017/10/27,1400,P,.47
PKGSTPRIS,5,211,5296,1,2017/10/25,10000,2017/11/01,7400,P,.332
RKTR-1040,3,135,5306,3,2017/11/02,1500,2017/12/01,24,P,3.76
Labor-DCM1-ASSY,7,118,5311,1,2017/11/06,7000,2017/11/06,60,P,2.95
PKGDKDGTHRM,7,211,5323,1,2017/11/13,60000,2018/01/03,60000,P,.183
PKGTRNTHRM-B,7,211,5323,2,2017/11/13,30000,2018/01/03,30000,P,.256
PKGTRNTHRM-L,7,211,5323,3,2017/11/13,30000,2018/01/03,30000,P,.256
PKGRBH1THRM,7,211,5323,4,2017/11/13,20000,2018/01/03,20000,P,.347
PKGMVPTHERM,7,211,5323,5,2017/11/13,20000,2018/01/03,20000,P,.901
PKG944997SHRD,12,211,5325,4,2017/11/14,126,2017/12/04,126,P,5.567
PKG944997CAP,12,211,5325,5,2017/11/14,126,2017/12/04,126,P,3.96
FRBGW-1290,3,135,5328,5,2017/11/15,5000,2017/11/20,272,P,4.99
PKGD4PKRTL,7,211,5336,1,2017/11/16,12000,2017/11/24,12000,P,.247
PKGD4PKMCT,7,211,5336,2,2017/11/16,2000,2017/11/24,2000,P,.473
PKGD4PKSLV,7,211,5336,3,2017/11/16,12000,2017/11/24,12000,P,.378
CMXG-1263,3,135,5344,1,2017/11/27,2000,2017/11/27,896,P,3.30
SEAG-1029,3,135,5345,8,2017/11/28,4000,2017/12/01,142,P,3.88
TRTO-1042,3,135,5345,13,2017/11/28,4000,2017/12/01,178,P,4.09
WAGO-1227,3,118,5346,1,2017/11/28,5120,2017/12/01,1294,P,6.28
TUG01R-R,3,118,5346,2,2017/11/28,9639,2017/12/01,6804,P,1.88
TUG01R-B,3,118,5346,3,2017/11/28,9639,2017/12/01,1701,P,1.88
TUG01R-Y,3,118,5346,4,2017/11/28,9639,2017/12/01,1404,P,1.88
PFIR-1156,3,135,5348,1,2017/12/05,3000,2017/12/11,3000,P,10.66
DTKP-1010,3,135,5349,2,2017/12/06,5000,2017/12/15,56,P,5.51
CPCK-1152,3,135,5349,4,2017/12/06,5000,2017/12/15,1244,P,5.48
KTB01R,5,135,5350,1,2017/12/06,5000,2018/01/15,347,P,.81
CUP01R,5,135,5351,2,2017/12/06,20000,2018/01/15,750,P,.15
BWL01R,5,135,5352,1,2017/12/06,20000,2018/01/15,10000,P,.32
CUP01R,5,135,5352,2,2017/12/06,20000,2018/01/15,1500,P,.15
PLT01R,5,135,5352,5,2017/12/06,20000,2018/01/15,14200,P,.29
TOP01R,5,135,5352,9,2017/12/06,5000,2018/01/15,2700,P,.35
CHS01R-S,7,135,5354,9,2017/12/06,4000,2018/01/20,4000,P,.11
PLT01R,5,135,5354,12,2017/12/06,4000,2018/01/20,4000,P,.29
FLW-BASE-BR,7,135,5355,1,2017/12/06,12000,2018/01/20,12000,P,.14
FLW-STEM-GR-LRG,7,135,5355,2,2017/12/06,24000,2018/01/20,24000,P,.08
DAISY-LRG-PK,7,135,5355,3,2017/12/06,3000,2018/01/20,3000,P,.11
DAISY-LRG-PR,7,135,5355,4,2017/12/06,3000,2018/01/20,3000,P,.11
DAISY-LRG-YW,7,135,5355,5,2017/12/06,3000,2018/01/20,3000,P,.11
DAISY-PLG-PK,7,135,5355,6,2017/12/06,3000,2018/01/20,3000,P,.10
DAISY-PLG-PR,7,135,5355,7,2017/12/06,3000,2018/01/20,3000,P,.10
DAISY-PLG-YW,7,135,5355,8,2017/12/06,3000,2018/01/20,3000,P,.10
DAISY-SML-PK,7,135,5355,9,2017/12/06,3000,2018/01/20,3000,P,.10
DAISY-SML-PR,7,135,5355,10,2017/12/06,3000,2018/01/20,3000,P,.10
DAISY-SML-YW,7,135,5355,11,2017/12/06,3000,2018/01/20,3000,P,.10
LILY-LRG-PK,7,135,5355,12,2017/12/06,3000,2018/01/20,3000,P,.10
LILY-LRG-PR,7,135,5355,13,2017/12/06,3000,2018/01/20,3000,P,.10
LILY-LRG-YW,7,135,5355,14,2017/12/06,3000,2018/01/20,3000,P,.10
LILY-PLG-PK,7,135,5355,15,2017/12/06,3000,2018/01/20,3000,P,.10
LILY-PLG-PR,7,135,5355,16,2017/12/06,3000,2018/01/20,3000,P,.10
LILY-LRG-YW,7,135,5355,17,2017/12/06,3000,2018/01/20,3000,P,.10
LILY-SML-PK,7,135,5355,18,2017/12/06,3000,2018/01/20,3000,P,.10
LILY-SML-PR,7,135,5355,19,2017/12/06,3000,2018/01/20,3000,P,.10
LILY-SML-YW,7,135,5355,20,2017/12/06,3000,2018/01/20,3000,P,.10
PETUNIA-PK,7,135,5355,21,2017/12/06,3000,2018/01/20,3000,P,.12
