"Item Code",Location,"Supplier Code","Order Number","Line Number","Order Date","Order Quantity","Expected Arrival Date","Outstanding Quantity","Order Type","Purchase Unit Cost"
PETUNIA-PLG-PK,7,135,5355,22,2017/12/06,3000,2018/01/20,3000,P,.09
PETUNIA-PLG-PR,7,135,5355,23,2017/12/06,3000,2018/01/20,3000,P,.09
PETUNIA-PLG-YW,7,135,5355,24,2017/12/06,3000,2018/01/20,3000,P,.09
PETUNIA-PR,7,135,5355,25,2017/12/06,3000,2018/01/20,3000,P,.12
PETUNIA-YW,7,135,5355,26,2017/12/06,3000,2018/01/20,3000,P,.12
FLW-STEM-GR-SML,7,135,5355,27,2017/12/06,24000,2018/01/20,24000,P,.08
BBAB-1230,7,9508,5356,1,2017/12/07,10000,2017/02/08,10000,P,1.17
BBSD-1232,7,9508,5356,2,2017/12/07,5000,2017/02/08,5000,P,1.17
SOI01,5,129,5360,1,2017/12/12,20000,2017/12/12,224,P,.44
SSPLTMRKB,5,11318,5365,1,2017/12/14,12000,2018/01/15,12000,P,.08806
SSPLTMRKC,5,11318,5365,2,2017/12/14,12000,2018/01/15,12000,P,.08806
SSPLTMRKS,5,11318,5365,3,2017/12/14,12000,2018/01/15,12000,P,.08806
AIRR-1026,3,135,5367,3,2017/12/19,2360,2017/12/19,128,P,3.32
SSGARSTK,5,8530,5368,1,2017/12/21,24000,2018/01/12,24000,P,.115
SSGARBK,5,57,5369,1,2017/12/22,12000,2018/01/15,12000,P,.4201666
SSEXPBK,5,57,5369,2,2017/12/22,12000,2018/01/15,12000,P,.3576666
SSWTCBK,13,57,5370,1,2017/12/22,30000,2018/01/15,30000,P,.2634666
CD04-YW01,16,11332,5373,1,2017/12/29,37000,2018/01/12,12232,P,.11
CD04-PK01,16,11332,5373,2,2017/12/29,14000,2018/01/12,8240,P,.11
CD04-BR01,16,11332,5373,3,2017/12/29,16400,2018/01/12,4016,P,.11
CD04-GN01,16,11332,5373,4,2017/12/29,25600,2018/01/12,6625,P,.11
CD04-BL01,16,11332,5373,5,2017/12/29,8800,2018/01/12,227,P,.11
CD04-RD01,16,11332,5373,6,2017/12/29,22800,2018/01/12,6844,P,.11
CD04-YW01,16,11333,5374,1,2017/12/29,37000,2018/01/12,11728,P,.16
CD04-PK01,16,11333,5374,2,2017/12/29,14000,2018/01/12,2444,P,.16
CD04-BR01,16,11333,5374,3,2017/12/29,16400,2018/01/12,4016,P,.16
CD04-GN01,16,11333,5374,4,2017/12/29,25600,2018/01/12,6472,P,.16
CD04-RD01,16,11333,5374,6,2017/12/29,22800,2018/01/12,4728,P,.16
FLW01R-PR,5,135,5377,3,2018/01/09,6000,2018/01/12,6000,P,.45
SSSEEDBAS,5,166,5380,1,2018/01/09,12000,2018/02/01,12000,P,.09
SSSEEDCRT,5,166,5380,2,2018/01/09,12000,2018/02/01,12000,P,.16
SSSEEDSUN,5,166,5380,3,2018/01/09,12000,2018/02/01,12000,P,.09
SSSEEDSUN,13,166,5381,1,2018/01/09,30000,2018/02/01,30000,P,.09
SSSEEDBAS,13,166,5381,2,2018/01/09,30000,2018/02/01,30000,P,.09
BTS1-1236,3,135,5382,6,2018/01/09,3000,2018/01/29,3000,P,7.30
CCRB-1237,3,135,5382,7,2018/01/09,7000,2018/01/29,1316,P,6.19
CSCO-1106,3,135,5382,8,2018/01/09,5000,2018/01/29,62,P,3.30
SCHY-1009,3,135,5382,10,2018/01/09,3000,2018/01/29,1692,P,5.65
SEAY-1030,3,135,5382,12,2018/01/09,5000,2018/01/29,170,P,3.88
RTK01R,3,135,5382,14,2018/01/09,5000,2018/01/29,590,P,5.63
TRNB-1054,3,135,5382,15,2018/01/09,5000,2018/01/29,2690,P,6.70
TRTO-1042,3,135,5382,16,2018/01/09,5000,2018/01/29,3380,P,4.09
PTRB-1153,3,135,5382,18,2018/01/09,2500,2018/01/29,2500,P,3.18
KYBB-1234,3,135,5382,19,2018/01/09,5000,2018/01/29,4136,P,1.97
RKTR-1040,3,135,5382,20,2018/01/09,2000,2018/01/29,2000,P,3.76
RKTB-1039,3,135,5382,21,2018/01/09,2000,2018/01/29,1784,P,3.76
ARBB-1235,3,135,5382,22,2018/01/09,5000,2018/01/29,4596,P,4.32
CMXG-1263,3,135,5382,24,2018/01/09,2500,2018/01/29,412,P,3.30
MVP1-1165,3,135,5382,25,2018/01/09,3000,2018/01/29,3000,P,5.05
SPSA-1036,3,135,5382,26,2018/01/09,2500,2018/01/29,1084,P,3.78
FLRA-1481,3,135,5382,27,2018/01/09,2500,2018/01/29,2218,P,6.71
ROP01,5,171,5384,1,2018/01/10,70000,2018/01/17,70000,P,.1175
HPK01R,5,135,5386,4,2018/01/16,4000,2018/02/01,4000,P,.48
CPI01R,5,135,5386,5,2018/01/16,4000,2018/02/01,4000,P,.08
WPI01R,5,135,5386,6,2018/01/16,4000,2018/02/01,4000,P,.04
POT01R,5,135,5387,3,2018/01/16,2000,2018/02/01,450,P,.52
STCA-TYC,3,135,5388,3,2018/01/16,300,2018/01/22,300,P,1.73
STCC-1279,3,135,5388,4,2018/01/16,2000,2018/01/22,2000,P,2.62
SSGARSTK02,,8530,5389,1,2018/01/17,24000,2018/01/29,24000,P,.115
PKGSSGARRTL,,163,5390,1,2018/01/17,12000,2018/02/12,12000,P,1.186
PKGSSEXPRTL,,163,5390,2,2018/01/17,12000,2018/02/12,12000,P,.864
PKGSSWTCRTL-P,,163,5390,3,2018/01/17,12000,2018/02/12,12000,P,.582
PKGSSWTCRTL-R,,163,5390,4,2018/01/17,18000,2018/02/12,18000,P,.582
PKGSNWTAG2,5,57,5397,1,2018/01/18,2300,2018/01/18,2300,P,.531739
PKGDSTRTL,7,211,5399,1,2018/01/18,10780,2018/01/18,10780,P,.589
PKGDSTMCT,7,211,5399,2,2018/01/18,680,2018/01/18,680,P,.543
BWL01R,5,135,5400,1,2018/01/19,6000,2018/01/19,6000,P,.32
KTB01R,5,135,5400,2,2018/01/19,990,2018/01/19,990,P,.81
TOP01R,5,135,5400,3,2018/01/19,2000,2018/01/19,2000,P,.35
LID02R,5,135,5400,4,2018/01/19,1000,2018/01/19,1000,P,.32
SUBB-1032,3,135,5403,1,2018/01/23,3000,2018/01/25,1040,P,2.02
PKGJMPMCT-A,5,211,5404,1,2018/01/24,5000,2018/02/05,5000,P,.44
PKGJMPRTL-A,5,211,5404,2,2018/01/24,30000,2018/02/05,30000,P,.206
HELB-1060,3,118,5408,1,2018/01/25,2744,2018/01/26,2744,P,4.70
HELG-1061,3,118,5408,2,2018/01/25,2744,2018/01/26,2744,P,4.70
SECB-1063,3,118,5408,3,2018/01/25,1728,2018/01/26,1728,P,5.77
SECO-1064,3,118,5408,4,2018/01/25,1728,2018/01/26,1728,P,5.77
TUG01R-A,3,118,5408,5,2018/01/25,3402,2018/01/26,3402,P,2.60
TUG01R-B,3,118,5408,6,2018/01/25,5670,2018/01/26,5670,P,2.60
TUG01R-R,3,118,5408,7,2018/01/25,5670,2018/01/26,5670,P,2.60
TUG01R-Y,3,118,5408,8,2018/01/25,5670,2018/01/26,5670,P,2.60
WAGO-1227,3,118,5408,9,2018/01/25,9920,2018/01/26,9920,P,7.20
WTCC-1267,3,118,5408,10,2018/01/25,3600,2018/01/26,3600,P,4.60
SSWTCR-ASSY,5,118,5409,1,2018/01/25,2500,2018/02/05,2500,P,3.69
SSWTCP-ASSY,5,118,5409,2,2018/01/25,2500,2018/02/05,2500,P,3.22
3SD1-PKG,7,7396,5410,1,2018/01/26,500,2018/02/19,500,P,25.06
CD04-CONT1,,9676,5411,1,2018/01/29,130560,2018/02/15,130560,P,.04876
CD04-LID1,,9676,5411,2,2018/01/29,130032,2018/02/15,130032,P,.0406
EUXYL01,3,11250,5412,1,2018/01/29,881.85,2018/02/15,881.85,P,6.66
MES01R,5,165,5413,1,2018/01/29,25000,2018/01/29,25000,P,.05
973786-CCU,3,135,5416,1,2018/01/29,2340,2018/02/20,2340,P,13.44
PKGSSWTCMCT,5,163,5429,4,2018/01/30,7500,2018/02/14,7500,P,.972
PKGSSGARMCT,5,163,5429,5,2018/01/30,3000,2018/02/14,3000,P,.718
PKGSSEXPMCT,5,163,5429,6,2018/01/30,3000,2018/02/14,3000,P,1.231
KTB01R,5,135,5446,1,2018/01/30,6000,2018/03/13,6000,P,.81
CUP01R,5,135,5446,2,2018/01/30,24000,2018/03/13,24000,P,.15
SAU01R,5,135,5446,3,2018/01/30,24000,2018/03/13,1500,P,.19
SUG02R,5,135,5446,5,2018/01/30,6000,2018/03/13,6000,P,.26
LID01R,5,135,5446,6,2018/01/30,6000,2018/03/13,6000,P,.24
LID02R,5,135,5446,8,2018/01/30,6000,2018/03/13,4500,P,.32
SPT01R,5,135,5447,3,2018/01/30,2000,2018/03/13,2000,P,.29
LAD01R,5,135,5447,4,2018/01/30,2000,2018/03/13,2000,P,.34
SKL01R,5,135,5447,5,2018/01/30,2000,2018/03/13,2000,P,.41
HPK01R,5,135,5449,1,2018/01/30,6000,2018/03/13,6000,P,.48
CPI01R,5,135,5449,2,2018/01/30,6000,2018/03/13,6000,P,.08
WPI01R,5,135,5449,3,2018/01/30,6000,2018/03/13,6000,P,.04
BWL01R,5,135,5450,1,2018/01/30,20000,2018/03/13,19250,P,.32
CUP01R,5,135,5450,2,2018/01/30,20000,2018/03/13,20000,P,.15
FRK01R,5,135,5450,3,2018/01/30,20000,2018/03/13,20000,P,.10
PLT01R,5,135,5450,5,2018/01/30,20000,2018/03/13,20000,P,.29
POT01R,5,135,5450,6,2018/01/30,5000,2018/03/13,5000,P,.52
SKL01R,5,135,5450,7,2018/01/30,5000,2018/03/13,5000,P,.41
TOP01R,5,135,5450,9,2018/01/30,5000,2018/03/13,3700,P,.35
BWL01R,5,135,5451,1,2018/01/30,20000,2018/03/13,20000,P,.32
CUP01R,5,135,5451,2,2018/01/30,20000,2018/03/13,20000,P,.15
FRK01R,5,135,5451,3,2018/01/30,20000,2018/03/13,20000,P,.10
PLT01R,5,135,5451,5,2018/01/30,20000,2018/03/13,20000,P,.29
HGR01R,5,135,5452,1,2018/01/30,20000,2018/03/13,18400,P,.48
CGR01R,5,135,5452,2,2018/01/30,20000,2018/03/13,19000,P,.08
WGR01R,5,135,5452,3,2018/01/30,20000,2018/03/13,19000,P,.04
RACP-1480,3,135,5453,1,2018/01/30,2000,2018/02/19,2000,P,1.46
RACB-1479,3,135,5453,2,2018/01/30,3000,2018/02/19,3000,P,1.46
RACR-1478,3,135,5453,3,2018/01/30,3000,2018/02/19,3000,P,1.46
KNTA-1502,3,135,5453,4,2018/01/30,5000,2018/02/19,5000,P,2.55
KYSA-1037,3,135,5453,5,2018/01/30,5000,2018/02/19,3920,P,1.36
STCA-8586,3,135,5453,6,2018/01/30,5000,2018/02/19,5000,P,2.56
SUBA-1034,3,135,5453,7,2018/01/30,5000,2018/02/19,5000,P,2.02
SUBB-1032,3,135,5453,8,2018/01/30,5000,2018/02/19,5000,P,2.02
SUBY-1033,3,135,5453,9,2018/01/30,5000,2018/02/19,4392,P,2.02
DTKP-1010,3,135,5453,10,2018/01/30,7000,2018/02/19,7000,P,5.51
FTK01R,3,135,5453,12,2018/01/30,7000,2018/02/19,7000,P,5.23
CDPB-1262,3,135,5454,1,2018/01/30,1500,2018/03/01,1200,P,3.30
STK01R,3,135,5454,2,2018/01/30,3500,2018/03/01,2260,P,3.00
CSCO-1106,3,135,5454,3,2018/01/30,5000,2018/03/01,5000,P,3.30
TRTO-1042,3,135,5454,4,2018/01/30,5000,2018/03/01,5000,P,4.09
CPCK-1152,3,135,5454,5,2018/01/30,6000,2018/03/01,6000,P,5.48
SPSA-1036,3,135,5454,6,2018/01/30,7000,2018/03/01,7000,P,3.78
ECS01R,3,135,5454,7,2018/01/30,10000,2018/03/01,10000,P,1.20
ARBB-1235,3,135,5454,8,2018/01/30,4000,2018/03/01,4000,P,4.32
BTS1-1236,3,135,5454,9,2018/01/30,3300,2018/03/01,3300,P,7.30
RKTA-1041,3,135,5455,1,2018/01/30,1000,2018/03/13,1000,P,3.76
SCHY-1009,3,135,5455,2,2018/01/30,2000,2018/03/13,2000,P,5.65
RCEL-1066,3,135,5455,3,2018/01/30,2500,2018/03/13,2500,P,2.58
AIRR-1026,3,135,5455,5,2018/01/30,3000,2018/03/13,1288,P,3.32
RTK01R,3,135,5455,6,2018/01/30,5000,2018/03/13,5000,P,5.63
CCRB-1237,3,135,5455,7,2018/01/30,7000,2018/03/13,7000,P,6.19
PZDT-1161,3,135,5455,8,2018/01/30,2500,2018/03/13,2500,P,2.96
WTCG-1111,3,118,5457,1,2018/02/01,6400,2018/03/01,6400,P,4.60
WTCC-1267,3,118,5457,2,2018/02/01,2400,2018/03/01,2400,P,4.33
WAGO-1227,3,118,5457,3,2018/02/01,9920,2018/03/01,9920,P,7.20
WTCG-1111,3,118,5458,1,2018/02/01,8400,2018/04/01,8400,P,4.60
WAGO-1227,3,118,5458,2,2018/02/01,9920,2018/04/01,9920,P,7.20
WTCG-1111,3,118,5460,1,2018/02/01,8400,2018/05/01,8400,P,4.60
WAGO-1227,3,118,5460,2,2018/02/01,9920,2018/05/01,9920,P,7.20
PKGCMDSLV,7,211,5462,1,2018/02/02,14000,2018/02/12,14000,P,.306
PKGMTDSLV,7,211,5462,2,2018/02/02,14000,2018/02/12,14000,P,.306
PKGMMDSLV,7,211,5462,3,2018/02/02,14000,2018/02/12,14000,P,.306
PKGRMDSLV,7,211,5462,4,2018/02/02,14000,2018/02/12,14000,P,.306
PKGFMDSLV,7,211,5462,5,2018/02/02,4000,2018/02/12,4000,P,.306
OFLR01,,11249,5466,1,2018/02/09,600,2018/02/15,600,P,.68
CD04-SKBD-PET,16,10337,5468,1,2018/02/09,5000,2018/02/15,5000,P,.0389
CD04-LID1,16,9676,5469,1,2018/02/09,6048,2018/02/15,6048,P,.05094
CD04-CONT1,,9676,5469,2,2018/02/09,6120,2018/02/15,6120,P,.04644
EUXYL01,16,11250,5470,1,2018/02/09,2,2018/02/15,2,P,195.30
ALUM01,16,11253,5471,3,2018/02/09,50,2018/02/15,50,P,.24
CACL01,16,11253,5471,4,2018/02/09,50,2018/02/15,50,P,1.77
PSORB01,16,11253,5471,5,2018/02/09,50,2018/02/15,50,P,2.50
SALT01,16,11253,5471,6,2018/02/09,100,2018/02/15,100,P,1.50