"Item Code",Location,"Date Added","Inventory Unit Cost","Purchase Unit Cost","Selling Price","Stock On Hand","Allocated Stock","Supply Type","Supply Code","Vendor Code","Purchase UOM","Purchase Factor","Purchase Currency","Lead Time","Stocking Indicator","Minimum Stock","Minimum Order Quantity","Order Multiple","Group 1","Group 2"
DIN01R,2,,8.72,8.48,22.50,,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
DIN01R,3,,8.66,8.48,22.50,1166,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
DIN01R,5,,8.66,8.48,22.50,,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
DIN01R,9,,8.72,8.48,22.50,-8,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
DIN01R,19,,8.625,8.48,22.50,4,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
DMM1-1242,3,,.889,4.86,12.50,1317,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
DMM1-1242,5,,.05,4.86,12.50,,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
DMM1-1242,7,,1.634,4.86,12.50,,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
DMSND-1298,3,,2.903,5.15,11.00,,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
DMSND-1298,5,,2.902,5.15,11.00,,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
DMSUB-1297,3,,2.00,1.77,3.15,36,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
DMT1-1245,3,,.598,4.88,10.00,88,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
DMT1-1245,5,,.05,4.88,10.00,,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
DMT1-1245,7,,2.15,4.88,10.00,,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
DMT1-1245,9,,.658,4.88,10.00,-8,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
DPLA-1538,2,,2.748,2.79,6.50,1,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Green Eats"
DPLA-1538,3,,2.79,2.79,6.50,592,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Green Eats"
DPLA-1538,9,,2.748,2.79,6.50,8,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Green Eats"
DPLB-1507,3,,2.79,2.79,6.50,1055,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Green Eats"
DPLG-1546,3,,2.79,2.79,6.50,125,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Green Eats"
DPLO-1544,3,,2.79,2.79,6.50,3,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Green Eats"
DPLO-1544,9,,.93,2.79,6.50,6,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Green Eats"
DPLY-1545,3,,2.79,2.79,6.50,10,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Green Eats"
DRM1-1246,3,,2.193,4.51,12.50,2408,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
DRM1-1246,5,,2.192,4.51,12.50,,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
DRM1-1246,6,,2.192,4.51,12.50,,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
DRM1-1246,7,,2.183,4.51,12.50,,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
DRM1-1246,9,,2.192,4.51,12.50,1,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
DRM1-1246,12,,2.192,4.51,12.50,,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
DS4A-1241,3,,.585,4.51,5.00,1374,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
DS4A-1241,5,,.585,4.51,5.00,,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
DS4A-1241,7,,.755,4.51,5.00,,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
DSA1-1247,3,,34.68,34.68,73.00,,,EX,118,118,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
DSH01R,2,,6.058,5.86,15.00,,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
DSH01R,3,,5.974,5.86,15.00,1727,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
DSH01R,5,,5.974,5.86,15.00,,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
DSH01R,9,,6.058,5.86,15.00,-24,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
DTK01R,2,,5.468,5.51,15.00,,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
DTK01R,3,,5.461,5.51,15.00,7120,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
DTK01R,7,,5.488,5.51,15.00,852,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
DTK01R,9,,5.468,5.51,15.00,-6,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
DTK01R,19,,5.487,5.51,15.00,6,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
DTK01REC,3,,5.646,5.646,15.00,,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
DTKBO-1283,2,,5.46,5.51,15.00,6,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
DTKBO-1283,3,,5.46,5.51,15.00,642,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
DTKBO-1283,8,,5.51,5.51,15.00,,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
DTKBO-1283,9,,5.46,5.51,15.00,-6,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
DTKP-1010,2,,5.51,5.59,15.00,5,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
DTKP-1010,3,,5.51,5.59,15.00,2142,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
DTKP-1010,8,,5.407,5.59,15.00,,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
DTKP-1010,9,,5.407,5.59,15.00,41,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
DTKP-1010,19,,5.537,5.59,15.00,6,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
DTKP-1010EC,3,,5.646,5.646,15.00,,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
DTKT-1278,3,,5.46,5.61,14.00,2316,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
ECS01R,2,,.764,1.35,2.75,,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
ECS01R,3,,1.381,1.35,2.75,31,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
ECS01R,9,,.764,1.35,2.75,25,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
ENGR-1154,3,,3.12,3.12,7.50,5104,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
ENGR-1154,7,,3.12,3.12,7.50,828,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
ENGR-1154,8,,3.12,3.12,7.50,,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
ENGR-1154,9,,3.099,3.12,7.50,41,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
ENGR3-1154,3,,3.12,3.12,7.50,3,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
ENGR3-1154,7,,3.12,3.12,7.50,,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
ENGR4-1154,3,,3.12,3.12,7.50,4,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
FLRA-1481,2,,6.101,6.71,17.50,,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
FLRA-1481,3,,6.71,6.71,17.50,187,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
FLRA-1481,7,,6.60,6.71,17.50,4,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
FLRA-1481,8,,6.101,6.71,17.50,,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
FLRA-1481,9,,6.101,6.71,17.50,19,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
FLRA-1481EC,3,,6.786,6.786,16.50,,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
FLWA-1012,3,,7.183,6.81,15.00,3,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
FLWA-1012,9,,10.775,6.81,15.00,-1,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
FLWA2-1285,2,,4.379,6.81,15.00,,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
FLWA2-1285,3,,4.35,6.81,15.00,1195,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
FLWA2-1285,5,,4.35,6.81,15.00,,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
FLWA2-1285,9,,4.379,6.81,15.00,-8,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
FLWA2-1285,19,,4.35,6.81,15.00,4,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
FRBA-1038,2,,5.059,5.06,12.50,1,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
FRBA-1038,3,,5.06,5.06,12.50,14962,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
FRBA-1038,7,,5.045,5.06,12.50,815,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
FRBA-1038,9,,5.059,5.06,12.50,-1,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
FRBA-1038EC,3,,5.206,5.206,12.50,,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
FRBA2-1038,3,,5.06,5.06,12.50,2,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
FRBA2-1038,7,,5.06,5.06,12.50,,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
FRBB-1046,3,,5.02,5.02,12.50,,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
FRBGW-1290,2,,4.99,4.99,12.50,6,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
FRBGW-1290,3,,4.99,4.99,12.50,1422,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
FRBGW-1290,8,,4.99,4.99,12.50,720,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
FRBGW-1290,9,,4.99,4.99,12.50,-6,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
FRBW-1045,3,,5.02,5.02,12.50,,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
FTK01R,2,,5.146,5.27,15.00,,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
FTK01R,3,,5.10,5.27,15.00,1457,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
FTK01R,7,,5.405,5.27,15.00,254,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
FTK01R,9,,5.146,5.27,15.00,,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
FTK01R,19,,5.378,5.27,15.00,6,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
GAR01R,3,,5.147,5.09,12.50,,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
GAR01R,5,,5.146,5.09,12.50,,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
GAR01R,9,,5.09,5.09,12.50,52,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
HELA-1062,2,,3.557,3.35,10.00,,,EX,118,118,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
HELA-1062,3,,3.366,3.35,10.00,97,,EX,118,118,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
HELA-1062,7,,3.484,3.35,10.00,,,EX,118,118,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
HELA-1062,9,,3.557,3.35,10.00,-8,,EX,118,118,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
HELA-1062,13,,3.484,3.35,10.00,136,,EX,118,118,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
HELB-1060,3,,3.35,3.35,10.00,669,,EX,118,118,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
HELB-1060,7,,3.376,3.35,10.00,1508,,EX,118,118,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
HELB-1060,8,,3.352,3.35,10.00,,,EX,118,118,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
HELB-1060,9,,3.443,3.35,10.00,,,EX,118,118,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
HELB-1060,13,,3.514,3.35,10.00,2300,,EX,118,118,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
HELG-1061,2,,3.487,3.35,10.00,,,EX,118,118,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
HELG-1061,3,,3.35,3.35,10.00,194,,EX,118,118,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
HELG-1061,7,,3.505,3.35,10.00,1532,,EX,118,118,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
HELG-1061,9,,3.487,3.35,10.00,,,EX,118,118,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
HELG-1061,13,,3.509,3.35,10.00,,,EX,118,118,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
JGR01R,3,,2.798,2.73,6.00,708,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
JGR01R,5,,2.798,2.73,6.00,,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
JGR01R,9,,3.033,2.73,6.00,-55,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
JMP01R-A,3,,2.75,2.73,5.50,31,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
JMP01R-A,5,,2.749,2.73,5.50,,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
JMP01R-A,9,,1.445,2.73,5.50,28,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
JPK01R,3,,2.811,2.73,6.00,84,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
JPK01R,5,,2.798,2.73,6.00,,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
JPK01R,9,,1.675,2.73,6.00,57,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
JPR01R,3,,2.796,2.73,5.50,,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
JPR01R,5,,2.798,2.73,5.50,,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
JPR01R,9,,2.73,2.73,5.50,28,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
KNTA-1502,2,,2.55,2.62,6.50,12,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
KNTA-1502,3,,2.55,2.62,6.50,1620,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
KNTA-1502,9,,2.569,2.62,6.50,-12,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
KYBB-1234,3,,1.97,1.97,6.50,870,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
KYBB-1234,8,,1.97,1.97,6.50,25,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
KYBB-1234,9,,1.983,1.97,6.50,-6,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
KYSA-1037,2,,1.374,1.36,4.00,,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
KYSA-1037,3,,1.36,1.36,4.00,1139,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
KYSA-1037,9,,1.374,1.36,4.00,-12,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
KYSA-1037,12,,1.36,1.36,4.00,12,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
KYSA-1047,2,,1.36,1.36,3.75,,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
KYSA-1047,3,,1.36,1.36,3.75,4,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
LBBK-1191,3,,4.967,4.96,10.00,3,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
MCHF-1280,3,,4.195,3.29,4.50,,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
MCHF-1280,5,,4.195,3.29,4.50,,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
MFBR-PBK,2,,1.04,1.04,2.50,,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
MFBR-PBK,3,,1.04,1.04,2.50,,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
MPCB-PBK,2,,1.04,1.04,2.50,,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
MPCB-PBK,3,,1.04,1.04,2.50,,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
MTEA-1225,3,,3.976,5.04,7.75,68,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
MTEA-1225,5,,3.976,5.04,7.75,,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
MTUG-1250,3,,2.647,2.95,,178,,EX,118,118,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
MVFA-1022,3,,4.10,4.10,9.00,,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
MVHA-1014,3,,4.10,4.10,9.00,,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
MVP1-1165,2,,4.934,5.05,10.00,13,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
MVP1-1165,3,,5.00,5.05,10.00,1165,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
MVP1-1165,9,,1.828,5.05,10.00,4,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
MVSA-1016,3,,.99,.99,2.50,,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
MVT1-1164,3,,.88,.88,2.50,2328,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
MVT1-1164,9,,.062,.88,2.50,184,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
MWTC-1249,3,,3.474,4.08,,,,EX,118,118,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
PBCC-1195,3,,4.97,4.97,12.50,1268,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Assembled"
PBTA-1049,3,,5.297,5.88,12.75,2079,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
PFIR-1156,2,,10.66,10.66,25.00,4,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
PFIR-1156,3,,10.699,10.66,25.00,8,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
PFIR-1156,8,,11.68,10.66,25.00,,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
PFIR-1156,9,,10.66,10.66,25.00,30,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
PFIR-1156,12,,10.755,10.66,25.00,,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
PFIR-1156,19,,11.68,10.66,25.00,4,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
PFRM-1158,2,,10.409,10.62,25.00,,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
PFRM-1158,3,,10.62,10.62,25.00,2015,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
PFRM-1158,9,,10.409,10.62,25.00,41,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
PFRM-1158,19,,11.013,10.62,25.00,4,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
PHSE-1239,2,,11.153,11.22,25.00,1,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
PHSE-1239,3,,11.141,11.22,25.00,8315,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
PHSE-1239,9,,11.153,11.22,25.00,-10,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
PHSE-1239,19,,11.14,11.22,25.00,4,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
PLTA-1539,3,,2.79,2.79,6.50,176,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Green Eats"
PLTA-1539,9,,2.774,2.79,6.50,1,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Green Eats"
PLTB-1508,3,,2.79,2.79,6.50,2,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Green Eats"
PLTG-1510,3,,1.88,1.63,4.00,12,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
PLTG-1553,3,,2.79,2.79,6.50,,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Green Eats"
PLTO-1547,3,,2.79,2.79,6.50,9,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Green Eats"
PLTY-1043,3,,1.95,1.95,5.00,,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
PLTY-1548,3,,2.79,2.79,6.50,,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Green Eats"
PMVF-1081,2,,4.85,4.85,10.00,,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
PMVF-1081,3,,4.85,4.85,10.00,,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
PMVF-1081,8,,4.85,4.85,10.00,,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
PMVF-1081,9,,4.85,4.85,10.00,3,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
PTRB-1153,3,,3.179,3.18,7.50,903,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
PTRB-1153,7,,3.336,3.18,7.50,712,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
PTRB-1153,8,,3.18,3.18,7.50,,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
PTRB-1153,9,,.142,3.18,7.50,143,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
PZA1-1163,2,,2.96,2.96,6.50,,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
PZA1-1163,3,,2.96,2.96,6.50,-12,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
PZDT-1161,3,,3.69,2.96,6.50,-4,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
