"Item Code",Location,"Date Added","Inventory Unit Cost","Purchase Unit Cost","Selling Price","Stock On Hand","Allocated Stock","Supply Type","Supply Code","Vendor Code","Purchase UOM","Purchase Factor","Purchase Currency","Lead Time","Stocking Indicator","Minimum Stock","Minimum Order Quantity","Order Multiple","Group 1","Group 2"
PZDT-1161,7,,2.96,2.96,6.50,24,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
PZDT-1161,9,,.447,2.96,6.50,106,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
PZGA-1162,3,,2.94,2.94,6.50,6,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
PZGA-1162,9,,.107,2.94,6.50,159,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
PZTP-1160,3,,2.98,2.98,6.50,10,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
PZTP-1160,9,,2.98,2.98,6.50,,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
RACA-1509,2,,1.63,1.43,4.50,,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
RACA-1509,3,,1.43,1.43,4.50,1,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
RACA-1509,7,,1.43,1.43,4.50,97,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
RACA-1509,9,,1.63,1.43,4.50,-12,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
RACB-1479,2,,1.462,1.46,5.00,,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
RACB-1479,3,,1.46,1.46,5.00,195,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
RACB-1479,7,,1.48,1.46,5.00,24,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
RACB-1479,9,,1.462,1.46,5.00,,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
RACB-6XPK,2,,1.49,1.49,4.50,,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
RACB-6XPK,3,,1.49,1.49,4.50,,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
RACG-4H,2,,1.44,1.44,3.21,,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
RACG-4H,3,,1.44,1.44,3.21,,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
RACO-1035,3,,1.44,1.44,4.25,120,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
RACP-1480,2,,1.466,1.46,5.00,,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
RACP-1480,3,,1.46,1.46,5.00,291,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
RACP-1480,7,,1.57,1.46,5.00,15,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
RACP-1480,9,,1.466,1.46,5.00,,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
RACP-6XPK,2,,1.49,1.49,4.50,,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
RACP-6XPK,3,,1.49,1.49,4.50,,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
RACR-1478,2,,1.446,1.46,5.00,,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
RACR-1478,3,,1.46,1.46,5.00,303,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
RACR-1478,7,,1.55,1.46,5.00,15,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
RACR-1478,9,,1.446,1.46,5.00,4,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
RACR-6XPK,2,,1.49,1.49,4.50,,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
RACR-6XPK,3,,1.49,1.49,4.50,,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
RACT-1008,2,,1.469,1.46,5.00,,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
RACT-1008,3,,1.46,1.46,5.00,2597,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
RACT-1008,7,,1.57,1.46,5.00,49,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
RACT-1008,9,,1.469,1.46,5.00,-12,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
RBH1-1155,2,,.913,7.60,17.50,8,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
RBH1-1155,3,,7.571,7.60,17.50,7251,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
RBH1-1155,7,,7.085,7.60,17.50,200,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
RBH1-1155,9,,7.541,7.60,17.50,37,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
RBH1-1155,12,,7.585,7.60,17.50,4700,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
RCEL-1066,2,,2.58,2.58,6.50,19,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
RCEL-1066,3,,2.58,2.58,6.50,16,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
RCEL-1066,9,,3.926,2.58,6.50,-12,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
RCEL-ASSY,3,,2.50,2.50,6.50,,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
RCEL-ASSY,7,,2.50,2.50,6.50,,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
RCPG-1067,2,,2.56,2.56,6.50,20,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
RCPG-1067,3,,2.56,2.56,6.50,876,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
RCPG-1067,7,,2.56,2.56,6.50,,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
RCPG-1067,9,,2.56,2.56,6.50,,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
RCSA-1069,2,,4.008,2.67,6.50,,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
RCSA-1069,3,,3.787,2.67,6.50,1088,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
RCSA-1069,9,,4.008,2.67,6.50,-60,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
RCTR-1068,2,,2.49,2.49,6.50,20,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
RCTR-1068,3,,2.49,2.49,6.50,1,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
RCTR-1068,7,,2.49,2.49,6.50,,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
RCTR-1068,9,,2.49,2.49,6.50,,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
RKTA-1041,2,,4.04,3.98,12.50,4,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
RKTA-1041,3,,4.04,3.98,12.50,9,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
RKTA-1041,7,,3.76,3.98,12.50,5,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
RKTA-1041,8,,4.04,3.98,12.50,,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
RKTA-1041,9,,1.15,3.98,12.50,44,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
RKTB-1039,2,,3.598,3.98,12.50,,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
RKTB-1039,3,,3.76,3.98,12.50,155,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
RKTB-1039,8,,4.064,3.98,12.50,,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
RKTB-1039,9,,3.598,3.98,12.50,7,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
RKTR-1040,2,,3.587,3.98,12.50,,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
RKTR-1040,3,,3.721,3.98,12.50,613,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
RKTR-1040,8,,3.587,3.98,12.50,,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
RKTR-1040,9,,3.587,3.98,12.50,23,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
RTK01R,2,,5.632,5.74,15.00,,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
RTK01R,3,,5.63,5.74,15.00,3938,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
RTK01R,7,,5.683,5.74,15.00,151,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
RTK01R,9,,5.632,5.74,15.00,,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
RTK01R,19,,5.64,5.74,15.00,6,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
RTKGB-1291,3,,5.72,5.72,,4,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
RTKGB-1291,8,,5.72,5.72,,,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
SBBK-1187,3,,,,,,,EX,7397,7397,,,,,,,,,"Inventory Item","Fin Good"
SBLA-1532,3,,1.95,1.93,3.50,,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Green Eats"
SBLA-1532,9,,1.93,1.93,3.50,3,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Green Eats"
SBLB-2129,3,,1.95,1.93,3.50,,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Green Eats"
SBLG-2128,2,,1.93,1.93,3.50,,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Green Eats"
SBLG-2128,3,,1.95,1.93,3.50,,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Green Eats"
SBLG-2128,9,,1.93,1.93,3.50,16,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Green Eats"
SBLO-1533,2,,1.93,1.93,3.50,,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Green Eats"
SBLO-1533,3,,1.93,1.93,3.50,11,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Green Eats"
SBLY-2127,3,,1.93,1.93,3.50,,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Green Eats"
SBLY-2127,9,,1.93,1.93,3.50,,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Green Eats"
SCBK-1190,3,,6.478,6.40,12.50,1463,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
SCDP-1270,3,,3.52,3.52,,,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
SCHY-1009,2,,5.67,5.74,15.00,,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
SCHY-1009,3,,5.634,5.74,15.00,1485,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
SCHY-1009,5,,5.67,5.74,15.00,,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
SCHY-1009,7,,5.83,5.74,15.00,128,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
SCHY-1009,9,,5.67,5.74,15.00,-6,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
SCHY-1009,19,,5.668,5.74,15.00,6,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
SCHY-1009EC,3,,5.746,5.746,15.00,,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
SEAA-1031,2,,3.902,4.03,11.00,,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
SEAA-1031,3,,3.877,4.03,11.00,3061,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
SEAA-1031,7,,3.97,4.03,11.00,105,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
SEAA-1031,9,,3.902,4.03,11.00,-18,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
SEAB-1086,3,,3.88,3.88,10.00,,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
SEABW-1292,3,,4.17,4.17,,2,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
SEAG-1029,2,,3.881,4.03,11.00,,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
SEAG-1029,3,,3.88,4.03,11.00,5299,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
SEAG-1029,7,,4.14,4.03,11.00,19,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
SEAG-1029,8,,4.149,4.03,11.00,,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
SEAG-1029,9,,3.881,4.03,11.00,,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
SEAWB-1294,3,,4.17,4.17,,2,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
SEAY-1030,2,,3.844,4.03,11.00,,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
SEAY-1030,3,,3.854,4.03,11.00,8704,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
SEAY-1030,7,,2.024,4.03,11.00,46,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
SEAY-1030,8,,4.11,4.03,11.00,,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
SEAY-1030,9,,3.844,4.03,11.00,,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
SECA-1065,2,,3.977,3.95,11.00,,,EX,118,118,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
SECA-1065,3,,3.95,3.95,11.00,875,,EX,118,118,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
SECA-1065,7,,4.041,3.95,11.00,,,EX,118,118,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
SECA-1065,9,,3.977,3.95,11.00,-6,,EX,118,118,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
SECB-1063,2,,4.052,3.95,10.00,,,EX,118,118,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
SECB-1063,3,,3.95,3.95,10.00,458,,EX,118,118,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
SECB-1063,7,,4.02,3.95,10.00,719,,EX,118,118,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
SECB-1063,9,,4.052,3.95,10.00,,,EX,118,118,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
SECB-1063,13,,4.09,3.95,10.00,1853,,EX,118,118,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
SECO-1064,2,,3.993,3.95,11.00,,,EX,118,118,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
SECO-1064,3,,3.95,3.95,11.00,947,,EX,118,118,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
SECO-1064,7,,3.972,3.95,11.00,1463,,EX,118,118,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
SECO-1064,9,,3.993,3.95,11.00,-18,,EX,118,118,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
SECO-1064,13,,4.084,3.95,11.00,,,EX,118,118,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
SGCL-1112,2,,3.00,3.00,4.35,,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
SGCL-1112,3,,3.00,3.00,4.35,,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
SLDA-1013,3,,4.708,4.89,10.00,5,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
SLDA-1013,9,,1.569,4.89,10.00,10,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
SLDA2-1284,3,,4.894,4.89,10.00,804,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
SLDA2-1284,5,,5.974,4.89,10.00,,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
SND01R,3,,3.771,3.79,11.00,4079,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
SND01R,5,,3.517,3.79,11.00,,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
SND01R,7,,3.83,3.79,11.00,14,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
SND01R,8,,3.781,3.79,11.00,,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
SND01R,9,,3.777,3.79,11.00,-6,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
SNDA-1024,2,,3.80,3.78,11.00,,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
SNDA-1024,3,,3.80,3.78,11.00,632,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
SNDA-1024,5,,3.801,3.78,11.00,,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
SNDA-1024,7,,3.80,3.78,11.00,71,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
SNDA-1024,9,,3.80,3.78,11.00,,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
SNDB-1017,2,,3.47,3.78,11.00,,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
SNDB-1017,3,,3.454,3.78,11.00,415,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
SNDB-1017,5,,3.41,3.78,11.00,,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
SNDB-1017,7,,3.67,3.78,11.00,33,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
SNDB-1017,8,,3.753,3.78,11.00,,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
SNDB-1017,9,,3.47,3.78,11.00,,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
SNDP-1023,3,,3.909,3.80,11.00,1065,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
SNDP-1023,5,,3.924,3.80,11.00,,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
SNDP-1023,7,,3.81,3.80,11.00,32,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
SNDP-1023,8,,3.781,3.80,11.00,,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
SNDP-1023,9,,3.95,3.80,11.00,-12,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
SPFY-2135,2,,.376,2.02,3.00,,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Green Eats"
SPFY-2135,3,,1.315,2.02,3.00,10,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Green Eats"
SPFY-2135,9,,.376,2.02,3.00,25,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Green Eats"
SPLA-2130,3,,2.39,2.39,3.50,166,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Green Eats"
SPLA-2130,9,,2.066,2.39,3.50,26,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Green Eats"
SPLB-2134,2,,2.39,2.39,3.50,,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Green Eats"
SPLB-2134,3,,2.39,2.39,3.50,12,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Green Eats"
SPLG-2133,3,,2.39,2.39,3.50,71,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Green Eats"
SPLG-2133,9,,1.749,2.39,3.50,26,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Green Eats"
SPLO-2131,3,,2.149,2.39,3.50,828,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Green Eats"
SPLY-2132,3,,1.70,2.39,3.50,24,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Green Eats"
SPLY-2132,9,,.669,2.39,3.50,37,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Green Eats"
SPNY-2136,2,,.239,.89,3.00,,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Green Eats"
SPNY-2136,3,,.977,.89,3.00,11,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Green Eats"
SPNY-2136,9,,.239,.89,3.00,34,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Green Eats"
SPS2-1224,3,,3.84,3.84,8.00,100,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
SPSA-1036,2,,3.78,3.85,10.00,,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
SPSA-1036,3,,3.78,3.85,10.00,1227,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
SPSA-1036,7,,3.78,3.85,10.00,106,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
SPSA-1036,9,,3.78,3.85,10.00,20,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
SPSA-1036,14,,3.78,3.85,10.00,,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
SPSL-1150,2,,3.78,3.78,10.00,,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
SPSL-1150,3,,3.78,3.78,10.00,300,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
SRWB-1185,3,,2.83,2.83,5.50,,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
SSEA-1072,2,,17.92,4.48,12.50,,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
SSEA-1072,3,,4.48,4.48,12.50,16,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
SSEA-1072,8,,4.48,4.48,12.50,,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
SSEA-1072,9,,17.92,4.48,12.50,-12,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
SSUB-1073,2,,2.76,3.22,10.00,,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
SSUB-1073,3,,3.22,3.22,10.00,6,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
SSUB-1073,8,,3.22,3.22,10.00,,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
SSUB-1073,9,,2.76,3.22,10.00,1,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
STC2-1221,3,,2.85,2.85,4.40,207,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
STCA-8586,2,,2.573,2.56,6.50,,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
STCA-8586,3,,2.562,2.56,6.50,435,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
STCA-8586,7,,2.62,2.56,6.50,100,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
STCA-8586,9,,2.56,2.56,6.50,,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
STCA-8586,14,,2.573,2.56,6.50,,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
STCC-1279,3,,2.62,2.62,12.495,88,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
