"Item Code",Location,"Date Added","Inventory Unit Cost","Purchase Unit Cost","Selling Price","Stock On Hand","Allocated Stock","Supply Type","Supply Code","Vendor Code","Purchase UOM","Purchase Factor","Purchase Currency","Lead Time","Stocking Indicator","Minimum Stock","Minimum Order Quantity","Order Multiple","Group 1","Group 2"
STCL-1113,2,,3.00,3.00,4.35,,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
STCL-1113,3,,3.00,3.00,4.35,,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
STK01R,2,,2.896,3.21,7.50,,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
STK01R,3,,3.00,3.21,7.50,1308,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
STK01R,9,,2.896,3.21,7.50,47,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
STK2-1223,3,,3.33,3.33,4.00,7,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
STPA-1477,2,,6.53,6.53,15.00,,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
STPA-1477,3,,6.56,6.53,15.00,,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
STPA-1477,9,,6.53,6.53,15.00,10,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
STPA2-1289,3,,6.285,6.53,15.00,126,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
STPA2-1289,5,,6.285,6.53,15.00,,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
STPSA2-1300,3,,,,,,,EX,,,,,,,S,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
STSA-8587,3,,3.78,3.54,8.50,,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
STSA-8587,9,,3.54,3.54,8.50,19,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
STSA2-1288,3,,2.82,3.54,10.00,53,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
STSA2-1288,5,,2.818,3.54,10.00,,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
STSA2-1288,8,,2.818,3.54,10.00,,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
STSB-1181,3,,2.66,2.66,7.50,2122,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
STSB-1181,7,,2.66,2.66,7.50,440,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
STSB4-1181,3,,2.26,2.66,7.50,2,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
STSB4-1181,7,,2.26,2.66,7.50,,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
STUG-1180,2,,2.17,2.17,7.50,,,EX,118,118,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
STUG-1180,3,,2.17,2.17,7.50,2636,,EX,118,118,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
STUG-1180,7,,2.17,2.17,7.50,432,,EX,118,118,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
STUG-1180,8,,2.17,2.17,7.50,,,EX,118,118,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
STUG4-1180,3,,1.356,2.17,7.50,,,EX,118,118,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
STUG4-1180,7,,2.17,2.17,7.50,,,EX,118,118,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
STVA-1059,2,,3.896,4.03,10.00,9,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
STVA-1059,3,,4.03,4.03,10.00,261,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
STVP-1058,2,,4.092,4.10,10.00,,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
STVP-1058,3,,4.10,4.10,10.00,1036,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
STVP-1058,9,,4.092,4.10,10.00,2,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
STVT-1057,3,,3.96,3.96,10.00,4,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
STVT-1057,9,,1.98,3.96,10.00,4,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
SUBA-1034,2,,1.593,2.04,7.50,,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
SUBA-1034,3,,2.02,2.04,7.50,78,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
SUBA-1034,7,,2.02,2.04,7.50,75,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
SUBA-1034,8,,2.02,2.04,7.50,,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
SUBA-1034,9,,1.593,2.04,7.50,41,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
SUBB-1032,2,,2.022,2.04,7.50,,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
SUBB-1032,3,,2.02,2.04,7.50,9648,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
SUBB-1032,7,,2.059,2.04,7.50,496,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
SUBB-1032,8,,2.05,2.04,7.50,,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
SUBP-1135,3,,2.02,2.02,7.50,,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
SUBY-1033,2,,2.028,2.04,7.50,,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
SUBY-1033,3,,2.02,2.04,7.50,2032,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
SUBY-1033,7,,2.05,2.04,7.50,792,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
SUBY-1033,8,,2.039,2.04,7.50,,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
SWB1-1174,3,,6.34,6.34,9.20,,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
SWB2-1175,3,,6.596,6.87,9.20,376,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
SWB3-1252,3,,4.864,5.035,9.20,,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
SWB3-1252,5,,4.643,5.035,9.20,,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
SWBS-1178,3,,2.66,2.66,4.00,,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
SWD1-1176,3,,8.811,9.86,13.85,,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
SWD2-1177,3,,7.225,8.98,13.85,2,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
SWD3-1254,2,,8.97,9.307,20.00,,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
SWD3-1254,3,,8.97,9.307,20.00,1,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
SWD3-1254,5,,8.968,9.307,20.00,,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
SWD3-1254,8,,9.918,9.307,20.00,,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
SWD4-1253,3,,9.841,8.847,20.00,792,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
SWD4-1253,5,,8.963,8.847,20.00,,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
SWDB-1251,3,,4.006,3.832,7.50,558,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
SWDB-1251,5,,4.006,3.832,7.50,,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
SWDR-1169,3,,4.51,4.51,7.50,6,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
SWRB-1171,3,,6.93,6.93,13.85,,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
SWRB2-1266,3,,8.178,8.016,13.85,4,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
SWRB2-1266,5,,8.178,8.016,13.85,,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
SWSB-1172,3,,2.776,3.44,5.50,888,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
SWSC-1170,3,,4.51,4.51,7.50,,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
SWSC2-1265,2,,4.48,4.482,7.50,,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
SWSC2-1265,3,,4.48,4.482,7.50,54,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
SWSC2-1265,5,,4.48,4.482,7.50,,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
SWSC2-1265,8,,4.486,4.482,7.50,,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
SWSE-1173,3,,4.60,4.60,7.50,,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
TBPA-1503,3,,4.605,4.73,6.50,4,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Green Eats"
TEA01R,2,,5.556,5.58,15.00,5,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
TEA01R,3,,4.957,5.58,15.00,3425,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
TEA01R,5,,4.956,5.58,15.00,,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
TEA01R,7,,5.58,5.58,15.00,9,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
TEA01R,8,,5.597,5.58,15.00,,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
TEA01R,9,,.378,5.58,15.00,62,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
TEA01R,19,,5.60,5.58,15.00,6,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
TEAB-1074,2,,6.135,5.41,15.00,6,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
TEAB-1074,3,,4.976,5.41,15.00,1262,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
TEAB-1074,5,,4.976,5.41,15.00,,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
TEAB-1074,9,,5.005,5.41,15.00,-6,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
TFT3-1216,3,,3.907,5.36,10.00,3,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
TFT3-1216,5,,3.907,5.36,10.00,,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
TKBK-1188,3,,,,,,,EX,7397,7397,,,,,,,,,"Inventory Item","Fin Good"
TLSB-1019,3,,6.50,6.05,15.00,,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
TLSB-1019,7,,6.519,6.05,15.00,13,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
TLSB-1019,9,,1.73,6.05,15.00,36,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
TLSB2-1286,2,,5.394,6.05,15.00,,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
TLSB2-1286,3,,5.396,6.05,15.00,1421,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
TLSB2-1286,7,,6.808,6.05,15.00,,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
TLSB2-1286,19,,4.53,6.05,15.00,4,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
TLSP-1011,3,,6.502,6.53,15.00,17,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
TLSP-1011,9,,3.566,6.53,15.00,14,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
TLSP2-1287,2,,5.616,6.53,15.00,,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
TLSP2-1287,3,,5.618,6.53,15.00,3273,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
TLSP2-1287,7,,6.403,6.53,15.00,,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
TLSP2-1287,19,,4.53,6.53,15.00,4,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
TNBK-1189,3,,9.25,9.25,17.50,,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
TNBK-1189,9,,.841,9.25,17.50,44,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
TPCL-1123,2,,1.96,1.96,3.75,,,EX,118,118,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
TPCL-1123,3,,1.96,1.96,3.75,,,EX,118,118,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
TRK1-1179,2,,.341,3.15,7.50,,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
TRK1-1179,3,,3.00,3.15,7.50,5,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
TRK1-1179,9,,.341,3.15,7.50,39,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
TRNA-1056,2,,6.70,6.70,15.00,,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
TRNA-1056,3,,6.70,6.70,15.00,,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
TRNA-1056,7,,6.70,6.70,15.00,36,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
TRNA-1056,9,,6.70,6.70,15.00,,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
TRNB-1054,2,,6.629,6.70,15.00,,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
TRNB-1054,3,,6.70,6.70,15.00,1948,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
TRNB-1054,7,,4.909,6.70,15.00,127,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
TRNB-1054,9,,6.629,6.70,15.00,-12,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
TRNP-1055,2,,6.70,6.70,15.00,,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
TRNP-1055,3,,6.70,6.70,15.00,1,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
TRNRG-1293,3,,7.08,6.70,15.00,1332,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
TRSA-1002,3,,12.24,12.24,21.00,,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
TRTO-1042,2,,3.99,4.09,10.00,,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
TRTO-1042,3,,4.09,4.09,10.00,1517,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
TRTO-1042,7,,4.075,4.09,10.00,748,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
TRTO-1042,8,,4.085,4.09,10.00,,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
TRTO-1042,9,,4.085,4.09,10.00,,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
TRTO4-1042,3,,4.09,4.09,10.00,4,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
TRTO4-1042,7,,4.09,4.09,10.00,,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
TRTP-1137,2,,3.99,3.99,10.00,,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
TRTP-1137,3,,3.99,3.99,10.00,2424,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
TRWB-1186,3,,2.11,2.11,7.50,,,EX,118,118,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
TRYA-1540,3,,2.59,2.59,6.50,8,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Green Eats"
TRYB-1506,3,,2.348,2.59,6.50,8,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Green Eats"
TRYG-1543,3,,2.59,2.59,6.50,31,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Green Eats"
TRYO-1541,3,,2.237,2.59,6.50,360,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Green Eats"
TRYO-1541,9,,2.125,2.59,6.50,19,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Green Eats"
TRYY-1542,3,,2.59,2.59,6.50,8,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Green Eats"
TRYY-1542,9,,.592,2.59,6.50,27,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Green Eats"
TUG01R-A,2,,1.884,1.88,7.50,,,EX,118,118,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
TUG01R-A,3,,1.88,1.88,7.50,2747,,EX,118,118,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
TUG01R-A,7,,1.88,1.88,7.50,1191,,EX,118,118,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
TUG01R-A,9,,1.884,1.88,7.50,-9,,EX,118,118,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
TUG01R-B,2,,1.88,1.88,7.50,,,EX,118,118,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
TUG01R-B,3,,1.88,1.88,7.50,7163,,EX,118,118,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
TUG01R-B,7,,1.876,1.88,7.50,794,,EX,118,118,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
TUG01R-B,8,,1.86,1.88,7.50,,,EX,118,118,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
TUG01R-B,9,,1.88,1.88,7.50,,,EX,118,118,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
TUG01R-R,2,,1.86,1.88,7.50,8,,EX,118,118,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
TUG01R-R,3,,1.88,1.88,7.50,6080,,EX,118,118,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
TUG01R-R,7,,1.878,1.88,7.50,1327,,EX,118,118,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
TUG01R-R,8,,1.86,1.88,7.50,,,EX,118,118,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
TUG01R-R,9,,1.88,1.88,7.50,,,EX,118,118,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
TUG01R-Y,2,,1.88,1.88,7.50,,,EX,118,118,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
TUG01R-Y,3,,1.88,1.88,7.50,3062,,EX,118,118,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
TUG01R-Y,7,,1.88,1.88,7.50,1138,,EX,118,118,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
TUG01R-Y,9,,1.88,1.88,7.50,,,EX,118,118,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
TUG2-1222,3,,2.08,2.08,7.50,306,,EX,118,118,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
TUMA-1535,3,,1.18,1.18,3.00,,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Green Eats"
TUMB-1504,2,,-.236,1.18,3.00,,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Green Eats"
TUMB-1504,3,,1.18,1.18,3.00,-4,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Green Eats"
TUMB-1504,9,,-.236,1.18,3.00,24,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Green Eats"
TUMG-1501,3,,1.18,1.18,3.00,3,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Green Eats"
TUMO-1557,3,,1.18,1.18,3.00,-3,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Green Eats"
TUMO-1557,9,,-.393,1.18,3.00,12,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Green Eats"
TUMY-1558,3,,1.18,1.18,3.00,12,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Green Eats"
WABO-1269,3,,6.28,6.28,12.50,590,,EX,118,118,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
WAGO-1227,2,,6.28,6.28,12.50,,,EX,118,118,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
WAGO-1227,3,,6.28,6.28,12.50,354,,EX,118,118,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
WAGO-1227,9,,6.28,6.28,12.50,,,EX,118,118,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
WAOB-1268,3,,6.28,6.28,12.50,592,,EX,118,118,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
WDS1-1255,3,,11.481,12.214,25.00,,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
WDS1-1255,5,,11.567,12.214,25.00,,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
WDS1-1255,9,,12.214,12.214,25.00,,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
WTCC-1267,3,,4.29,4.29,8.50,186,,EX,118,118,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
WTCG-1111,2,,3.30,3.30,8.50,,,EX,118,118,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
WTCG-1111,3,,3.30,3.30,8.50,9355,,EX,118,118,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
WTCG-1111,8,,3.332,3.30,8.50,,,EX,118,118,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
WTCG-1111,9,,3.30,3.30,8.50,,,EX,118,118,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
WTCG-1111,19,,3.30,3.30,8.50,6,,EX,118,118,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
WTCT-1256,3,,2.94,3.684,6.50,48,,EX,118,118,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
ZB01-1093,3,,4.44,5.01,11.25,,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
ZB03-1095,3,,7.89,7.75,12.25,-8,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
ZB04-1096,3,,11.22,11.14,18.55,-10,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
ZB07-1139,3,,1.41,11.11,19.60,1,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
ZB08-1140,3,,9.45,9.45,14.66,,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
ZB09-1141,3,,6.335,6.89,10.85,-2,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
ZB09-1141,14,,.55,6.89,10.85,,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
ZB10-1142,3,,3.47,3.47,5.51,-21,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
ZB11-1273,3,,11.10,11.10,20.46,,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
ZB12-1274,3,,12.745,12.75,21.73,,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
ZB13-1275,3,,8.464,8.46,15.13,,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
ZB14-1276,3,,10.933,10.99,20.17,,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
ZB15-2991,3,,,,14.00,,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"