item_code,units_type
103701,
11299-BJ,
112994,
14824-ASSY,
202179-1-1,
202180-1-1,
2420-FLAT,
2420-FLIntl2,
2420B-1148,
3SD1-1201,
3SD1-PKG,
3SD2-1201,
944997,
973786,
973786-CCU,
980026526,
980026526-TRK2PK,
980026526-TRN2PK,
AARG-1295,
ACRD-DTDS,
ACRD-MMDS,
AIRA-1028,
AIRA-ASSY,
AIRB-1027,
AIRB-1027EC,
AIRB4-1027,
AIRP-1131,
AIRR-1026,
AIRR-1026EC,
AKA1-1200,
AKBKCCK,
AKBKFLW,
AKBKVEH,
AKCC-1194,
AKFC-1193,
AKSTKCCK,
AKSTKFLW,
AKSTKVEH,
AKVC-1192,
ALUM01,
ARBB-1235,
ARDP-1136,
BB3P-1233,
BBAB-1230,
BBCT-1231,
BBL01R,
BBS1-1238,
BBSD-1232,
BEAR-COND-BLUE-7461C,
"BEAR-PILOT-SEA BLUE 298C",
"BEAR-PILOT-SEA ORANGE 151C",
BK06-TNBK,
BKA1-1210,
BKBT-4341,
BKTK-4342,
BKTN-4340,
BLKA-1110,
BLT01R,
BPL01R,
BRD01R,
BSF01R,
BSP01R,
BTAA-ASSY,
BTLB-1103,
BTLB-12X4,
BTLB-ASSY,
BTRO-1104,
BTRO-12X4,
BTRO-ASSY,
BTS1-1236,
BTSA-1105,
BTSG-1102,
BTSG-12X4,
BTSG-ASSY,
BUC01R,
BUC01R-BL,
BUC01R-DGR,
BUC01R-PK,
BUC02R,
BUCG-1044,
BUN01R-B,
BUN01R-T,
BUR01R,
BWL01R,
BWLA-1534,
BWLB-1505,
BWLG-1556,
BWLO-1554,
BWLY-1555,
BWLY-SLDA,
CACL01,
CAK-PK,
CAK-VN,
CAK-YW,
CARDBOARD,
CAT-ORANGE,
CAT16,
CAT17,
CAT18,
CCD01R,
CCKA-2PKA,
CCKA-2PKB,
CCKA-2PKC,
CCKIND-PVY,
CCKIND-VYP,
CCKIND-YPV,
CCRB-1237,
CD04-BL01,
CD04-BR01,
CD04-CONT1,
CD04-GN01,
CD04-LID1,
CD04-PK01,
CD04-RD01,
CD04-SKBD-PET,
CD04-YW01,
CDM6-1183,
CDPA-1107,
CDPA-12X4,
CDPA-ASSY,
CDPB-1262,
"Celigo Demo Item",
CFBP-1197,
CFTP-1199,
CGR01R,
CHF01R,
CHP1-1151,
CHS01R-P,
CHS01R-S,
CHST-1146,
CHST-1146F,
CHST-1146FA,
CHSTC-1228,
CKN01R,
CMXA-1108,
CMXA-12X4,
CMXG-1263,
COIL01,
CON01R-GR,
CON01R-PR,
CONR-1240,
COW-YELLOW,
CPCK-1152,
CPCK-ASSEMBLY,
CPI01R,
CPRO01,
CPU01R,
CRM01R,
CRM01R-PK2,
CRM01R-R,
CRYNCCK,
CRYNFLW,
CRYNVEH,
CSC6-1182,
CSCA-1106,
CSCA-12X4,
CSCA-ASSY,
CSCA4-1106,
CSCO-1106,
CSCP-1196,
CSND-1208,
CST01R,
CST3-1209,
CSTA-1109,
CSTV-1261,
CUP01R,
CUP01R-PK2,
CUP01R-R,
CUT01R,
CWCP-1198,
DAISY-LRG-PK,
DAISY-LRG-PR,
DAISY-LRG-YW,
DAISY-PLG-PK,
DAISY-PLG-PR,
DAISY-PLG-YW,
DAISY-SML-PK,
DAISY-SML-PR,
DAISY-SML-YW,
DCM1-1243,
DDSD-1119,
DDSD-BOOK,
DFM1-1244,
DFM1-WIP,
DIN01R,
DMM1-1242,
DMM1-WIP,
DMP01R,
"DMP01R - BO",
DMP01R-TQ,
DMPB-ASSY,
DMSND-1298,
DMSUB-1297,
DMT1-1245,
DOG-CONST-GREEN362,
DPLA-1538,
DPLB-1507,
DPLG-1546,
DPLO-1544,
DPLY-1545,
DRM1-1246,
DRM1-WIP,
DS4A-1241,
DSA1-1247,
DSH01R,
DTK01R,
DTK01REC,
DTKBO-1283,
DTKP-1010,
DTKP-1010EC,
DTKT-1278,
DUCK-YELLOW,
EARTH10,
ECS01R,
ENGR-1154,
ENGR-ASSY,
ENGR3-1154,
ENGR4-1154,
EUXYL01,
FDBL-1-LAKE,
FDRD-40-LAKE,
FDYW-5-LAKE,
FDYW-6-LAKE,
FLAKA-ASSY,
FLAKB-ASSY,
FLAKC-ASSY,
FLAKD-ASSY,
FLRA-1481,
FLRA-1481EC,
FLW-BASE-BR,
FLW-STEM-GR-LRG,
FLW-STEM-GR-SML,
FLW01R,
FLW01R-PK,
FLW01R-PR,
FLWA-1012,
FLWA2-1285,
FRBA-1038,
FRBA-1038EC,
FRBA2-1038,
FRBB-1046,
FRBGW-1290,
FRBW-1045,
FRK01R,
FRST-PK,
FRST-VN,
FRST-YW,
FTK01R,
GAR01R,
GREBTLB-ASSY,
GRECFBP-ASSY,
GRECFTP-ASSY,
GRECSCP-ASSY,
GREWTCT-ASSY,
HAM01R-GR,
HAM01R-PR,
HAN01R-GR,
HAN01R-YW,
HELA-1062,
HELB-1060,
HELG-1061,
HELY-ASSY,
HGR01R,
HPK01R,
HPR01R,
JGR01R,
JMP01R-A,
JPK01R,
JPR01R,
KNF01R,
KNTA-1502,
KTASSY,
KTB01R,
KTB01R-B,
KTB01R-OR,
KTB01R-PK2,
KYBB-1234,
KYSA-1037,
KYSA-1047,
KYSA-ASSY,
"LABOR -  CHP1 - KS",
"LABOR - 6pk-books",
"LABOR - AKCC-Pride",
"LABOR - AKFC-Pride",
"LABOR - AKVC-Pride",
"LABOR - ARBB- KS",
"LABOR - BKA1-Display",
"LABOR - BTAA-ASSY",
"LABOR - BTS1- KS",
"Labor - CD04",
"LABOR - CHF (DM) VRS",
"LABOR - CHF - VRS",
"LABOR - DDSD-VRS",
"LABOR - DIN - VRS",
"Labor - DS4A-1241",
"LABOR - DSH - VRS",
"LABOR - FLW -Pride",
"LABOR - FLWA2-1285",
"LABOR - GAR - VRS",
"LABOR - JMP - VRS",
"LABOR - KYBB- KS",
"LABOR - LBBK-Pride",
"LABOR - Sand & Water Bucket 1",
"LABOR - Sand & Water Dumper (Pride)",
"LABOR - Sand & Water Rescue Boat  (Pride)",
"LABOR - Sand & Water Scooper (pride)",
"LABOR - SCBK-Pride",
"LABOR - SHPR - Tiger",
"LABOR - SLDA - Pride",
"LABOR - SLDA2-1284",
"LABOR - SND - VRS",
"LABOR - STPA - Pride",
"LABOR - STPA2-1289",
"LABOR - STSA2-1288",
"LABOR - SWD1-1174",
"LABOR - SWD2-1177",
"LABOR - SWD3-1254 (VRS)",
"LABOR - SWD4-1253 (VRS)",
"LABOR - SWRB2-1266 (VRS)",
"LABOR - SWSB-1172",
"LABOR - SWSC-1170",
"LABOR - TEA (DM) VRS",
"LABOR - TEA - PRIDE",
"LABOR - TEA - VRS",
"LABOR - TFT",
"LABOR - TLS -Pride",
"LABOR - TLSB2-1286",
"LABOR - TLSP2-1287",
"LABOR - WDS1 (VRS)",
"LABOR - WDS2-1320",
"LABOR - Zulily Bundle - Orion",
"Labor DFM1-ASSY",
"Labor DMSND-1298",
Labor-DCM1-1243,
Labor-DCM1-ASSY,
Labor-DMM1-ASSY,
Labor-DMT1-1245,
Labor-DMT1-ASSY,
Labor-DRM1-ASSY,
LAD01R,
LAD01R-YW,
LBBK-1191,
LID01R,
LID01R-PK2,
LID01R-Y,
LID02R,
LID02R-G,
LID02R-GR,
LID02R-PK2,
LID02R-Y,
LILY-LRG-PK,
LILY-LRG-PR,
LILY-LRG-YW,
LILY-PLG-PK,
LILY-PLG-PR,
LILY-PLG-YW,
LILY-SML-PK,
LILY-SML-PR,
LILY-SML-YW,
LNR-PK,
LNR-VN,
LNR-YW,
LTC01R,
MAMW-ASSY,
MCHF-1280,
MES01R,
MES02R,
MES03R,
MFBB-ASSY,
MFBG-ASSY,
MFBR-ASSY,
MFBR-PBK,
MFBY-ASSY,
MLD01R,
MLD01R-CRL,
MLD01R-DB,
MPCB-ASSY,
MPCB-PBK,
MSH01R,
MTEA-1225,
MTUG-1250,
MTUG-ASSY,
MTXY-ASSY,
MVFA-1022,
MVHA-1014,
MVP1-1165,
MVSA-1016,
MVT1-1164,
MWTC-1249,
MWTC-ASSY,
NAI01R,
NUT01R,
OFLR01,
ONI01R,
PBCC-1195,
PBCC-ASSEMBLY,
PBTA-1049,
PEP01R-G,
PEP01R-R,
PETUNIA-PK,
PETUNIA-PLG-PK,
PETUNIA-PLG-PR,
PETUNIA-PLG-YW,
PETUNIA-PR,
PETUNIA-YW,
PFIR-1156,
PFRM-1158,
PHSE-1239,
PKG10x10x2,
PKG11299CRN,
PKG12x9x6,
PKG15x11x11,
PKG15x12x8,
PKG15x15x10,
PKG16x12x10,
Pkg17x12x10,
PKG18x16x10,
PKG18x9x9,
PKG20x15x9,
PKG20x16x10,
PKG24x12x8,
PKG252344BASE,
PKG252344CAP,
PKG252344DIVL,
PKG252344HDR,
PKG252344POST,
PKG252344SHR,
PKG252344TRAY,
PKG80853-14848RTL,
PKG80853-14855RTL,
PKG80853-MCT,
PKG944997BTAA-INS,
PKG944997BTAARTL,
PKG944997CAP,
PKG944997SHRD,
PKG944997TRAY,
PKG973786CAP,
PKG973786CCUA,
PKG973786CH-INS,
PKG973786CHPA,
PKG973786CRNR,
PKG973786SHRD,
PKG973786TRAY,
PKGAAFESHPR4824A,
PKGAIRCVR,
PKGAIRMCT,
PKGAKAMCT,
PKGAKCCRTL,
PKGAKCRYN,
PKGAKFBRTL,
PKGAKFLRTL,
PKGARBBMCT,
PKGARBBRTL,
PKGBB3PMCT,
PKGBB3PRTL,
PKGBK6TMB,
PKGBK6TMBFL,
PKGBK6TMBMCT,
PKGBKTGMCT,
PKGBKTGRTL,
PKGBTSCPINNER,
PKGBTSCPMCT,
PKGCD04MCT,
PKGCDPARTL,
PKGCHFMCT,
PKGCHFRISB,
PKGCHFRIST,
PKGCHFRTL,
PKGCHP1MCT,
PKGCHP1RTL,
PKGCHP1THRMB,
PKGCHP1THRMT,
PKGCHRTHERM02,
PKGCHSTMCT2,
"PKGCHSTMCT2- No Air Cell",
PKGCHSTRTL,
PKGCHTRMCT08,
PKGCLSDBIG,
PKGCLSDBIGMCT,
PKGCLSDMID,
PKGCLSDMIDMCT,
PKGCLSDSHRT,
PKGCLSDSHRTMCT,
PKGCMDSLV,
PKGCPCKMCT,
PKGCPCKRTL,
PKGCPCKTHRM,
PKGCSCARTL,
"PKGCST-INS-2 qty",
PKGCSTAMCT-6PK,
PKGD4PKMCT,
PKGD4PKRTL,
PKGD4PKSLV,
PKGDDSDINS,
PKGDDSDMCT,
PKGDDSDRTL,
PKGDINMCT,
PKGDINRISB,
PKGDINRIST,
PKGDINRTL-4L,
PKGDKDGTHRM,
PKGDMMCT,
PKGDMMCT2,
PKGDSHMCT,
PKGDSHRISB,
PKGDSHRIST,
PKGDSHRTL,
PKGDSTMCT,
PKGDSTRTL,
PKGDTKMCT,
PKGDTKRTL,
PKGECSMCT,
PKGENGRRTL,
PKGFLRAMCT,
PKGFLWAMCT,
PKGFLWARIS01,
PKGFLWARIS02,
PKGFLWARTL,
PKGFLWSLVA,
PKGFMDSLV,
PKGFRBCVR,
PKGFRBMCT,
PKGFRBRTL,
PKGFTKMCT,
PKGFTKRTL,
PKGGARMCT,
PKGGARRTL,
PKGJMPMCT-A,
PKGJMPRTL-A,
PKGKYBBMCT,
PKGKYBBRTL,
PKGMMDSLV,
PKGMTDSLV,
PKGMVPINS,
PKGMVPMCT,
PKGMVPRTL,
PKGMVPTHERM,
PKGMVT1MCT,
PKGMVT1RTL,
PKGPLTMCT,
PKGPLTRTL,
PKGPTRARTL,
PKGPZDTRTL,
PKGPZDTTHRM,
PKGPZGARTL,
PKGPZGATHRM,
PKGPZLEDIS,
PKGPZLEMCT,
PKGPZLEMCT-6PK,
PKGPZTPRTL,
PKGPZTPTHRM,
PKGRACMCT,
PKGRBH1MCT,
PKGRBH1RTL,
PKGRBH1THRM,
PKGRKTMCT,
PKGRLCMCT,
PKGRLCMCT02,
PKGRLCMCTINS,
PKGRLCTMB,
PKGRLCTMBINS,
PKGRMDSLV,
PKGRTKMCT,
PKGRTKRTL,
PKGSCHYMCT,
PKGSCHYRTL,
PKGSLDA-OVSP,
PKGSLDAMCT,
PKGSLDARTL,
PKGSLDSLVA,
PKGSNDMCT,
PKGSNDMCT02,
PKGSNDRTL,
PKGSNWHDR1,
PKGSNWHDR2,
PKGSNWHDR3,
PKGSNWTAG,
PKGSNWTAG2,
PKGSSEALBL,
PKGSSEAMCT,
PKGSSEARTL,
PKGSSEXPMCT,
PKGSSEXPRTL,
PKGSSGARMCT,
PKGSSGARRTL,
PKGSSUBMCT,
PKGSSUBRTL,
PKGSSWTCMCT,
PKGSSWTCRTL,
PKGSSWTCRTL-P,
PKGSSWTCRTL-R,
PKGSTCAMCT,
PKGSTCARTL-1WR,
PKGSTPMCT02,
PKGSTPRIS,
PKGSTPRIS02,
PKGSTPRTL02,
PKGSTPSLVA,
PKGSTSBMCT,
PKGSTSBRTL,
PKGSTSMCT,
PKGSTSRTL,
PKGSTSSLVA,
PKGSTUGMCT,
PKGSTUGRTL,
PKGTAGDMCHFA,
PKGTAGDMCHFB,
PKGTAGDMSNDA,
PKGTAGDMSNDB,
PKGTAGDMSUBA,
PKGTAGDMSUBB,
PKGTAGDMTEAA,
PKGTAGDMTEAB,
PKGTAGDMTUGA,
PKGTAGDMTUGB,
PKGTAGDMWTCGA,
PKGTAGDMWTCGB,
PKGTEACVR,
PKGTEAMCT,
PKGTEAMCT02,
PKGTEARISB,
PKGTEARIST02,
PKGTEARTL,
PKGTEARTL02,
PKGTFT1MCT,
PKGTFT1RTL,
PKGTLSBSLVA,
PKGTLSMCT02,
PKGTLSPSLVA,
PKGTLSRTL02,
PKGTRNAMCT,
PKGTRNTHRM-B,
PKGTRNTHRM-L,
PKGTRYRTL,
PKGTUGMCT,
PKGTUGRTL-1WR,
PKGWDS1RTL,
PKGWTCMCT,
PKGWTCRTL,
PKL01R,
PLI01R-GR,
PLI01R-YW,
PLT01R,
PLTA-1539,
PLTB-1508,
PLTG-1510,
PLTG-1553,
PLTO-1547,
PLTY-1043,
PLTY-1548,
PMVF-1081,
POD01R,
"POP- Resin Display",
POP02,
POP03,
POP04,
POT01R,
POT01R-G,
POT01R-RD,
PPR01R,
PSORB01,
PTRB-1153,
PTRB-ASSY,
PZA1-1163,
PZDT-1161,
PZDT-ASSY,
PZG6-1184,
PZGA-1162,
PZGA-ASSY,
PZTP-1160,
PZTP-ASSY,
RACA-1509,
RACB-1479,
RACB-6XPK,
RACG-4H,
RACO-1035,
RACP-1480,
RACP-6XPK,
RACR-1478,
RACR-6XPK,
RACT-1008,
RAK01R,
RAK01R-GR,
RAK01R-RD,
RAK01R-YW,
RBH1-1155,
RBH1-ASSY-PKG,
RCEL-1066,
RCEL-ASSY,
RCPG-1067,
RCSA-1069,
RCTR-1068,
RKTA-1041,
RKTB-1039,
RKTR-1040,
ROP01,
ROP03,
ROP04,
RTK01R,
RTKGB-1291,
SAFESEA-BK,
SALT01,
SAU01R,
SAU01R-B,
SAU01R-LV2,
SAU01R-P,
SAU01R-PR,
SAW01R-GR,
SAW01R-YW,
SBBK-1187,
SBLA-1532,
SBLB-2129,
SBLG-2128,
SBLO-1533,
SBLY-2127,
SCBK-1190,
SCDP-1270,
SCDP-ASSY,
SCF01R-GR,
SCF01R-PR,
SCHY-1009,
SCHY-1009EC,
SCP01R-GR,
SCP01R-PR,
SDFIR-2016,
SDFRM-2016,
SEAA-1031,
SEAB-1086,
SEABW-1292,
SEAG-1029,
SEAG-ASSY,
SEAWB-1294,
SEAY-1030,
SEAY-ASSY,
SECA-1065,
SECB-1063,
SECO-1064,
SEDBASIL15,
SEDCARROT15,
SEDSUNFLWR02,
SEDSUNFLWR15,
"SERVICES:Assembly:Assembly-CHP1 - KS",
SERVICES:Assembly:Assembly-STSB-KS,
SGCL-1112,
SHV01R,
SHV01R-GR,
SHV01R-RD,
SHV01R-YW,
SKL01R,
SKL01R-G,
SLDA-1013,
SLDA-OIL,
SLDA-PEP,
SLDA-SAL,
SLDA-VIN,
SLDA2-1284,
SNBP-1025,
SND01R,
SNDA-1024,
SNDB-1017,
SNDP-1023,
SOI01,
SOI02,
SPFY-2135,
SPK01R-SLDA,
SPLA-2130,
SPLB-2134,
SPLG-2133,
SPLO-2131,
SPLY-2132,
SPN01R,
SPN01R-PK,
SPN01R-PK2,
SPN01R-SLDA,
SPNY-2136,
SPS2-1224,
SPSA-1036,
SPSL-1150,
SPT01R,
SPT01R-YW,
SRWB-1185,
SSEA-1072,
SSEXPBK,
SSGARBK,
SSGARSTK,
SSGARSTK02,
SSH17,
SSH17-FL,
SSPLTMRKB,
SSPLTMRKC,
SSPLTMRKS,
SSSEEDBAS,
SSSEEDCRT,
SSSEEDSUN,
SSUB-1073,
SSWTCBK,
SSWTCP-1317,
SSWTCP-ASSY,
SSWTCR-1316,
SSWTCR-ASSY,
STC2-1221,
STCA-8586,
STCA-ASSY,
STCA-ASSY-RWB,
STCA-TYC,
STCC-1279,
STCL-1113,
STK01R,
STK2-1223,
STPA-1477,
STPA-OP,
STPA2-1289,
STPSA2-1300,
STSA-8587,
STSA-OP,
STSA2-1288,
STSB-1181,
STSB4-1181,
STUG-1180,
STUG4-1180,
STVA-1059,
STVP-1058,
STVT-1057,
SUBA-1034,
SUBA-ASSY,
SUBB-1032,
SUBP-1135,
SUBY-1033,
SUG01R-PK,
SUG02R,
SUG02R-PK2,
SUG02R-Y,
SWB1-1174,
SWB2-1175,
SWB3-1252,
SWBS-1178,
SWD1-1176,
SWD2-1177,
SWD3-1254,
SWD4-1253,
SWDB-1251,
SWDR-1169,
SWRB-1171,
SWRB2-1266,
SWSB-1172,
SWSC-1170,
SWSC2-1265,
SWSE-1173,
TACL-INST,
TBCL-INST,
TBGT-1214,
TBPA-1503,
TBX01R-BL,
TBX01R-PK,
TEA01R,
TEAB-1074,
TEAP-1483,
TEARTLINSB,
TEARTLINSP,
TFT1-1216,
TFT3-1216,
TKBK-1188,
TLSB-1019,
TLSB2-1286,
TLSP-1011,
TLSP2-1287,
TNBK-1189,
TOM01R-G,
TOM01R-R,
"TOOL - AKA1",
TOP01R,
TOP01R-G,
TOP01R-RD,
TPCL-1123,
TRDSHOW,
TRK1-1179,
TRNA-1056,
TRNB-1054,
TRNP-1055,
TRNRG-1293,
TRSA-1002,
TRTO-1042,
TRTO4-1042,
TRTP-1137,
TRWB-1186,
TRYA-1540,
TRYB-1506,
TRYG-1543,
TRYO-1541,
TRYY-1542,
TUG-ASSY-RWB,
TUG01R-A,
TUG01R-B,
TUG01R-R,
TUG01R-Y,
TUG2-1222,
TUGASSY-B,
TUGASSY-R,
TUGASSY-Y,
TUMA-1535,
TUMB-1504,
TUMG-1501,
TUMO-1557,
TUMY-1558,
TWL01R,
TWL01R-BL,
TWL01R-GR,
"UPC Label",
VANL01,
WABO-1269,
WAGB-ASSY01,
WAGB-ASSY02,
WAGO-1227,
WAGO-ASSY,
WAOB-1268,
WDS1-1255,
WDS2-1320,
WGR01R,
WPI01R,
WPU01R,
WRE01R-GR,
WRE01R-YW,
WTCC-1267,
WTCG-1111,
WTCG-ASSY,
WTCT-1256,
WWAD-2016,
ZB01-1093,
ZB02-1094,
ZB03-1095,
ZB04-1096,
ZB05-1097,
ZB06-1098,
ZB07-1139,
ZB08-1140,
ZB09-1141,
ZB10-1142,
ZB11-1273,
ZB12-1274,
ZB13-1275,
ZB14-1276,
ZB15-2991,